tourney_id,match_num,winner_id,loser_id,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2016-M-DC-2016-G1-AM-M-CHI-DOM-01,2-2016-M-DC-2016-G1-AM-M-CHI-DOM-01,106174,105497,6-3 7-6(3) 7-5,5,RR,133.0,4.0,1.0,104.0,72.0,57.0,18.0,17.0,3.0,4.0,3.0,4.0,100.0,75.0,55.0,10.0,16.0,5.0,8.0,263.0,199.0,222.0,234.0
2016-M-DC-2016-G1-AM-M-CHI-DOM-01,4-2016-M-DC-2016-G1-AM-M-CHI-DOM-01,106426,136704,6-1 6-2,3,RR,47.0,7.0,2.0,35.0,17.0,16.0,13.0,8.0,0.0,1.0,0.0,4.0,53.0,36.0,19.0,5.0,7.0,4.0,9.0,383.0,116.0,,
2016-M-DC-2016-G1-AM-M-CHI-DOM-01,5-2016-M-DC-2016-G1-AM-M-CHI-DOM-01,106174,144773,6-4 6-0,3,RR,58.0,1.0,0.0,47.0,32.0,24.0,11.0,8.0,4.0,4.0,1.0,0.0,51.0,34.0,17.0,9.0,8.0,2.0,6.0,263.0,199.0,1250.0,6.0
2016-M-DC-2016-G1-EPA-M-HUN-ISR-01,1-2016-M-DC-2016-G1-EPA-M-HUN-ISR-01,105954,104534,6-2 6-3 4-6 4-6 6-1,5,RR,179.0,2.0,5.0,124.0,71.0,46.0,32.0,22.0,8.0,15.0,2.0,4.0,134.0,84.0,41.0,23.0,22.0,8.0,19.0,612.0,50.0,89.0,613.0
2016-M-DC-2016-G1-EPA-M-HUN-ISR-01,2-2016-M-DC-2016-G1-EPA-M-HUN-ISR-01,105916,104804,6-4 6-2 7-5,5,RR,106.0,10.0,2.0,89.0,62.0,43.0,14.0,15.0,4.0,7.0,1.0,1.0,82.0,49.0,30.0,12.0,15.0,5.0,12.0,203.0,260.0,197.0,267.0
2016-M-DC-2016-G1-EPA-M-HUN-ISR-01,4-2016-M-DC-2016-G1-EPA-M-HUN-ISR-01,122548,121896,4-6 6-4 7-6(3),3,RR,132.0,2.0,5.0,115.0,72.0,49.0,20.0,16.0,7.0,11.0,2.0,0.0,97.0,62.0,43.0,17.0,16.0,4.0,8.0,566.0,58.0,809.0,25.0
2016-M-DC-2016-G1-EPA-M-HUN-ISR-01,5-2016-M-DC-2016-G1-EPA-M-HUN-ISR-01,104804,105954,5-7 6-4 6-2,3,RR,124.0,4.0,3.0,95.0,63.0,39.0,14.0,15.0,1.0,7.0,1.0,2.0,93.0,52.0,27.0,15.0,15.0,7.0,15.0,197.0,267.0,612.0,50.0
2016-M-DC-2016-G1-AO-M-NZL-KOR-01,1-2016-M-DC-2016-G1-AO-M-NZL-KOR-01,111805,104907,6-4 6-3 4-6 7-6(6),5,RR,245.0,6.0,2.0,145.0,88.0,55.0,24.0,21.0,15.0,24.0,1.0,8.0,130.0,80.0,44.0,18.0,20.0,10.0,21.0,438.0,93.0,416.0,101.0
2016-M-DC-2016-G1-AO-M-NZL-KOR-01,2-2016-M-DC-2016-G1-AO-M-NZL-KOR-01,111202,105030,6-4 7-5 6-1,5,RR,138.0,8.0,1.0,69.0,47.0,37.0,18.0,15.0,1.0,2.0,19.0,14.0,141.0,66.0,46.0,27.0,14.0,19.0,25.0,63.0,764.0,841.0,21.0
2016-M-DC-2016-G1-AO-M-NZL-KOR-01,4-2016-M-DC-2016-G1-AO-M-NZL-KOR-01,111202,104907,6-2 6-4 6-2,5,RR,110.0,2.0,0.0,72.0,45.0,33.0,18.0,13.0,2.0,4.0,6.0,5.0,70.0,40.0,24.0,10.0,13.0,1.0,8.0,63.0,764.0,416.0,101.0
2016-M-DC-2016-G1-AO-M-PAK-CHN-01,1-2016-M-DC-2016-G1-AO-M-PAK-CHN-01,105585,103499,6-4 6-2 6-2,3,RR,112.0,8.0,4.0,74.0,48.0,38.0,14.0,13.0,3.0,4.0,2.0,3.0,92.0,48.0,26.0,22.0,13.0,8.0,14.0,195.0,271.0,1774.0,1.0
2016-M-DC-2016-G1-AO-M-PAK-CHN-01,2-2016-M-DC-2016-G1-AO-M-PAK-CHN-01,105842,108982,3-6 6-1 6-4 6-2,5,RR,137.0,7.0,5.0,97.0,59.0,40.0,24.0,17.0,5.0,8.0,6.0,11.0,124.0,71.0,42.0,24.0,17.0,12.0,19.0,172.0,324.0,,
2016-M-DC-2016-G1-AO-M-PAK-CHN-01,4-2016-M-DC-2016-G1-AO-M-PAK-CHN-01,105842,108782,6-1 6-0,3,RR,48.0,4.0,1.0,47.0,19.0,15.0,15.0,7.0,3.0,4.0,1.0,2.0,32.0,16.0,8.0,0.0,6.0,3.0,9.0,172.0,324.0,,
2016-M-DC-2016-G1-AO-M-PAK-CHN-01,5-2016-M-DC-2016-G1-AO-M-PAK-CHN-01,105585,108982,6-3 6-0,3,RR,51.0,4.0,1.0,39.0,25.0,16.0,9.0,8.0,0.0,1.0,2.0,0.0,46.0,27.0,13.0,6.0,7.0,3.0,9.0,195.0,271.0,,
2016-M-DC-2016-G1-EPA-M-POR-AUT-01,1-2016-M-DC-2016-G1-EPA-M-POR-AUT-01,105311,105589,6-1 7-5 6-2,5,RR,119.0,9.0,4.0,94.0,52.0,40.0,21.0,14.0,8.0,10.0,0.0,4.0,79.0,54.0,29.0,7.0,13.0,2.0,9.0,37.0,1146.0,116.0,504.0
2016-M-DC-2016-G1-EPA-M-POR-AUT-01,2-2016-M-DC-2016-G1-EPA-M-POR-AUT-01,106233,105671,3-6 7-5 6-3 1-6 7-6(6),5,RR,208.0,4.0,4.0,134.0,79.0,61.0,35.0,25.0,4.0,8.0,15.0,7.0,160.0,89.0,72.0,36.0,24.0,7.0,10.0,14.0,2430.0,121.0,480.0
2016-M-DC-2016-G1-EPA-M-POR-AUT-01,4-2016-M-DC-2016-G1-EPA-M-POR-AUT-01,106233,105311,6-2 6-4 6-2,3,RR,94.0,4.0,1.0,71.0,47.0,40.0,14.0,13.0,1.0,1.0,0.0,1.0,72.0,41.0,23.0,19.0,13.0,2.0,7.0,14.0,2430.0,37.0,1146.0
2016-M-DC-2016-G1-EPA-M-POR-AUT-01,5-2016-M-DC-2016-G1-EPA-M-POR-AUT-01,110602,105155,6-4 6-3,3,RR,76.0,4.0,3.0,77.0,58.0,38.0,12.0,10.0,7.0,7.0,1.0,2.0,65.0,47.0,33.0,7.0,9.0,7.0,9.0,238.0,221.0,518.0,67.0
2016-M-DC-2016-G1-EPA-M-ROU-SLO-01,1-2016-M-DC-2016-G1-EPA-M-ROU-SLO-01,105657,105641,7-5 6-3 7-6(5),5,RR,136.0,17.0,5.0,102.0,62.0,50.0,24.0,17.0,3.0,4.0,5.0,1.0,105.0,82.0,55.0,11.0,16.0,2.0,5.0,202.0,260.0,160.0,355.0
2016-M-DC-2016-G1-EPA-M-ROU-SLO-01,2-2016-M-DC-2016-G1-EPA-M-ROU-SLO-01,104494,104813,4-6 4-6 6-3 7-6(3) 6-4,5,RR,195.0,11.0,3.0,155.0,98.0,76.0,34.0,26.0,4.0,7.0,25.0,4.0,149.0,97.0,80.0,24.0,25.0,4.0,7.0,193.0,274.0,181.0,300.0
2016-M-DC-2016-G1-EPA-M-ROU-SLO-01,4-2016-M-DC-2016-G1-EPA-M-ROU-SLO-01,105641,104494,6-3 6-4,3,RR,66.0,4.0,1.0,54.0,36.0,25.0,13.0,10.0,0.0,1.0,1.0,1.0,57.0,41.0,27.0,6.0,9.0,4.0,7.0,160.0,355.0,193.0,274.0
2016-M-DC-2016-G1-EPA-M-ROU-SLO-01,5-2016-M-DC-2016-G1-EPA-M-ROU-SLO-01,105657,105630,6-3 6-3,3,RR,,1.0,0.0,3.0,2.0,2.0,1.0,9.0,0.0,0.0,0.0,1.0,12.0,7.0,6.0,1.0,9.0,1.0,1.0,202.0,260.0,639.0,48.0
2016-M-DC-2016-G1-EPA-M-RUS-SWE-01,1-2016-M-DC-2016-G1-EPA-M-RUS-SWE-01,105723,106035,4-6 6-1 6-1 6-4,5,RR,129.0,5.0,4.0,86.0,47.0,38.0,25.0,17.0,4.0,7.0,9.0,11.0,126.0,74.0,45.0,18.0,17.0,9.0,17.0,55.0,853.0,658.0,43.0
2016-M-DC-2016-G1-EPA-M-RUS-SWE-01,2-2016-M-DC-2016-G1-EPA-M-RUS-SWE-01,104559,125803,6-3 6-1 6-1,5,RR,91.0,2.0,4.0,79.0,48.0,32.0,14.0,12.0,8.0,11.0,2.0,1.0,77.0,51.0,20.0,10.0,11.0,6.0,16.0,48.0,918.0,930.0,16.0
2016-M-DC-2016-G1-EPA-M-RUS-SWE-01,4-2016-M-DC-2016-G1-EPA-M-RUS-SWE-01,104559,106035,6-4 6-0,3,RR,58.0,3.0,5.0,46.0,27.0,24.0,8.0,8.0,0.0,1.0,6.0,5.0,51.0,24.0,14.0,11.0,8.0,4.0,9.0,48.0,918.0,658.0,43.0
2016-M-DC-2016-G1-EPA-M-RUS-SWE-01,5-2016-M-DC-2016-G1-EPA-M-RUS-SWE-01,104505,125803,6-2 6-2,3,RR,63.0,3.0,0.0,46.0,24.0,17.0,16.0,8.0,2.0,3.0,0.0,3.0,53.0,30.0,15.0,9.0,8.0,6.0,11.0,129.0,463.0,930.0,16.0
2016-M-DC-2016-G2-EPA-M-BIH-TUN-01,1-2016-M-DC-2016-G2-EPA-M-BIH-TUN-01,105806,108705,6-2 6-4 6-2,5,RR,90.0,19.0,1.0,60.0,36.0,32.0,17.0,13.0,0.0,1.0,13.0,8.0,75.0,33.0,29.0,13.0,13.0,4.0,10.0,133.0,454.0,564.0,59.0
2016-M-DC-2016-G2-EPA-M-BIH-TUN-01,2-2016-M-DC-2016-G2-EPA-M-BIH-TUN-01,104291,105493,6-7(5) 6-2 7-6(7) 6-7(5) 6-4,5,RR,233.0,23.0,7.0,168.0,91.0,79.0,39.0,27.0,6.0,9.0,15.0,7.0,193.0,136.0,91.0,29.0,27.0,8.0,14.0,107.0,524.0,297.0,163.0
2016-M-DC-2016-G2-EPA-M-BIH-TUN-01,4-2016-M-DC-2016-G2-EPA-M-BIH-TUN-01,105806,104291,5-7 4-6 7-6(6) 7-6(16) 6-3,5,RR,239.0,26.0,5.0,174.0,102.0,85.0,43.0,28.0,1.0,4.0,13.0,5.0,178.0,102.0,82.0,47.0,27.0,4.0,6.0,133.0,454.0,107.0,524.0
2016-M-DC-2016-G2-EPA-M-BUL-TUR-01,1-2016-M-DC-2016-G2-EPA-M-BUL-TUR-01,117356,106220,7-6(4) 1-6 6-4 1-6 7-5,5,RR,192.0,10.0,11.0,147.0,81.0,62.0,30.0,24.0,2.0,8.0,2.0,4.0,150.0,105.0,77.0,23.0,24.0,3.0,6.0,461.0,87.0,304.0,159.0
2016-M-DC-2016-G2-EPA-M-BUL-TUR-01,2-2016-M-DC-2016-G2-EPA-M-BUL-TUR-01,104947,200247,6-4 6-2 6-3,5,RR,94.0,7.0,2.0,76.0,48.0,39.0,16.0,14.0,2.0,2.0,10.0,7.0,100.0,52.0,34.0,23.0,13.0,7.0,12.0,139.0,412.0,,
2016-M-DC-2016-G2-EPA-M-BUL-TUR-01,4-2016-M-DC-2016-G2-EPA-M-BUL-TUR-01,104947,106220,4-6 6-2 6-4 4-6 6-0,5,RR,180.0,10.0,1.0,138.0,82.0,57.0,29.0,22.0,7.0,12.0,8.0,6.0,132.0,81.0,51.0,23.0,22.0,4.0,13.0,139.0,412.0,304.0,159.0
2016-M-DC-2016-G2-EPA-M-BUL-TUR-01,5-2016-M-DC-2016-G2-EPA-M-BUL-TUR-01,200247,123795,4-6 6-4 6-4,3,RR,96.0,4.0,5.0,106.0,54.0,41.0,25.0,15.0,10.0,13.0,11.0,7.0,98.0,56.0,44.0,14.0,15.0,9.0,13.0,,,569.0,58.0
2016-M-DC-2016-G2-EPA-M-EGY-BLR-01,1-2016-M-DC-2016-G2-EPA-M-EGY-BLR-01,106078,105747,6-2 6-3 6-1,3,RR,110.0,3.0,1.0,66.0,42.0,29.0,10.0,12.0,0.0,3.0,2.0,16.0,97.0,50.0,31.0,11.0,12.0,11.0,20.0,173.0,321.0,420.0,100.0
2016-M-DC-2016-G2-EPA-M-EGY-BLR-01,2-2016-M-DC-2016-G2-EPA-M-EGY-BLR-01,125802,105633,5-7 6-0 3-6 7-6(3) 7-5,5,RR,262.0,2.0,9.0,172.0,110.0,69.0,25.0,26.0,11.0,22.0,3.0,5.0,160.0,96.0,53.0,28.0,25.0,7.0,19.0,367.0,122.0,273.0,187.0
2016-M-DC-2016-G2-EPA-M-EGY-BLR-01,4-2016-M-DC-2016-G2-EPA-M-EGY-BLR-01,106078,105633,6-7(2) 7-5 7-5 6-4,5,RR,214.0,7.0,7.0,160.0,99.0,66.0,28.0,23.0,8.0,14.0,6.0,5.0,158.0,94.0,56.0,32.0,23.0,10.0,19.0,173.0,321.0,273.0,187.0
2016-M-DC-2016-G2-EPA-M-GEO-DEN-01,1-2016-M-DC-2016-G2-EPA-M-GEO-DEN-01,144841,105932,6-7(4) 6-1 6-4 6-4,5,RR,154.0,5.0,3.0,124.0,82.0,54.0,21.0,20.0,6.0,11.0,1.0,7.0,123.0,73.0,43.0,19.0,19.0,4.0,14.0,,,118.0,501.0
2016-M-DC-2016-G2-EPA-M-GEO-DEN-01,2-2016-M-DC-2016-G2-EPA-M-GEO-DEN-01,104233,106106,7-6(3) 6-0 6-1,3,RR,100.0,3.0,3.0,77.0,44.0,26.0,24.0,13.0,5.0,7.0,1.0,6.0,91.0,52.0,26.0,13.0,12.0,4.0,12.0,374.0,118.0,854.0,21.0
2016-M-DC-2016-G2-EPA-M-GEO-DEN-01,4-2016-M-DC-2016-G2-EPA-M-GEO-DEN-01,144813,123773,6-1 3-0 RET,3,RR,42.0,1.0,2.0,26.0,16.0,14.0,7.0,5.0,0.0,0.0,0.0,10.0,39.0,22.0,13.0,3.0,5.0,5.0,9.0,1452.0,3.0,1105.0,9.0
2016-M-DC-2016-G2-EPA-M-GEO-DEN-01,5-2016-M-DC-2016-G2-EPA-M-GEO-DEN-01,144841,134854,6-1 6-1,3,RR,41.0,1.0,3.0,38.0,29.0,22.0,5.0,7.0,3.0,4.0,0.0,3.0,49.0,32.0,12.0,6.0,7.0,4.0,10.0,,,2085.0,1.0
2016-M-DC-2016-G2-EPA-M-LTU-NOR-01,1-2016-M-DC-2016-G2-EPA-M-LTU-NOR-01,126340,105827,7-5 3-6 6-4 4-6 7-6(2),5,RR,217.0,10.0,2.0,182.0,130.0,94.0,26.0,27.0,13.0,16.0,19.0,2.0,162.0,112.0,83.0,30.0,26.0,7.0,10.0,460.0,87.0,335.0,139.0
2016-M-DC-2016-G2-EPA-M-LTU-NOR-01,2-2016-M-DC-2016-G2-EPA-M-LTU-NOR-01,105575,134770,6-2 6-1 6-4,5,RR,79.0,7.0,1.0,72.0,50.0,39.0,15.0,13.0,3.0,4.0,5.0,5.0,69.0,45.0,25.0,9.0,12.0,3.0,9.0,86.0,631.0,779.0,27.0
2016-M-DC-2016-G2-EPA-M-LTU-NOR-01,4-2016-M-DC-2016-G2-EPA-M-LTU-NOR-01,105575,126340,6-2 6-1 6-0,5,RR,77.0,4.0,1.0,59.0,39.0,29.0,17.0,11.0,2.0,2.0,4.0,1.0,63.0,36.0,18.0,9.0,10.0,2.0,9.0,86.0,631.0,460.0,87.0
2016-M-DC-2016-G2-EPA-M-LTU-NOR-01,5-2016-M-DC-2016-G2-EPA-M-LTU-NOR-01,134770,108748,6-3 6-3,3,RR,55.0,5.0,1.0,43.0,26.0,22.0,11.0,9.0,0.0,1.0,3.0,4.0,56.0,35.0,23.0,8.0,9.0,2.0,6.0,779.0,27.0,742.0,32.0
2016-M-DC-2016-G2-AM-M-MEX-GUA-01,1-2016-M-DC-2016-G2-AM-M-MEX-GUA-01,106412,108739,6-4 3-6 6-2 6-2,5,RR,39.0,3.0,2.0,89.0,57.0,43.0,22.0,18.0,0.0,2.0,3.0,3.0,106.0,69.0,45.0,16.0,17.0,3.0,9.0,543.0,62.0,1343.0,4.0
2016-M-DC-2016-G2-AM-M-MEX-GUA-01,2-2016-M-DC-2016-G2-AM-M-MEX-GUA-01,120798,105499,7-6(5) 6-7(2) 4-6 6-3 6-2,5,RR,243.0,11.0,4.0,183.0,124.0,83.0,34.0,26.0,15.0,18.0,8.0,12.0,174.0,98.0,65.0,43.0,25.0,8.0,13.0,621.0,49.0,528.0,66.0
2016-M-DC-2016-G2-AM-M-MEX-GUA-01,4-2016-M-DC-2016-G2-AM-M-MEX-GUA-01,105499,106412,6-2 6-2,3,RR,79.0,4.0,5.0,69.0,40.0,27.0,12.0,8.0,10.0,12.0,2.0,2.0,46.0,31.0,12.0,5.0,8.0,4.0,10.0,528.0,66.0,543.0,62.0
2016-M-DC-2016-G2-AM-M-MEX-GUA-01,5-2016-M-DC-2016-G2-AM-M-MEX-GUA-01,108739,120798,6-3 6-2,3,RR,86.0,1.0,2.0,60.0,43.0,31.0,10.0,9.0,2.0,2.0,1.0,2.0,56.0,36.0,23.0,9.0,8.0,4.0,7.0,1343.0,4.0,621.0,49.0
2016-M-DC-2016-G2-EPA-M-MON-LAT-01,1-2016-M-DC-2016-G2-EPA-M-MON-LAT-01,106342,106033,7-6(5) 6-4 7-6(6),5,RR,161.0,12.0,5.0,108.0,71.0,56.0,22.0,17.0,1.0,1.0,4.0,4.0,113.0,75.0,55.0,22.0,17.0,4.0,5.0,637.0,48.0,680.0,40.0
2016-M-DC-2016-G2-EPA-M-MON-LAT-01,2-2016-M-DC-2016-G2-EPA-M-MON-LAT-01,108761,104112,3-6 6-4 3-6 6-3 6-4,5,RR,190.0,25.0,8.0,166.0,101.0,69.0,31.0,24.0,13.0,19.0,5.0,2.0,136.0,91.0,60.0,27.0,23.0,14.0,20.0,571.0,57.0,735.0,32.0
2016-M-DC-2016-G2-EPA-M-MON-LAT-01,4-2016-M-DC-2016-G2-EPA-M-MON-LAT-01,200031,144854,5-2 RET,3,RR,36.0,1.0,2.0,25.0,14.0,9.0,8.0,4.0,0.0,0.0,2.0,2.0,26.0,13.0,9.0,5.0,3.0,1.0,2.0,793.0,27.0,,
2016-M-DC-2016-G2-EPA-M-MON-LAT-01,5-2016-M-DC-2016-G2-EPA-M-MON-LAT-01,104112,106342,Walkover,3,RR,,,,,,,,,,,,,,,,,,,,735.0,32.0,637.0,48.0
2016-M-DC-2016-G2-AM-M-PAR-VEN-01,1-2016-M-DC-2016-G2-AM-M-PAR-VEN-01,106175,200621,6-7(8) 7-5 6-1 7-5,5,RR,194.0,10.0,9.0,134.0,85.0,66.0,27.0,22.0,1.0,3.0,2.0,9.0,138.0,85.0,58.0,26.0,21.0,5.0,11.0,449.0,91.0,,
2016-M-DC-2016-G2-AM-M-PAR-VEN-01,2-2016-M-DC-2016-G2-AM-M-PAR-VEN-01,105334,137018,7-5 3-6 7-6(7) 6-4,5,RR,171.0,1.0,7.0,136.0,95.0,69.0,24.0,22.0,7.0,10.0,21.0,7.0,150.0,85.0,65.0,31.0,21.0,12.0,16.0,613.0,50.0,,
2016-M-DC-2016-G2-AM-M-PAR-VEN-01,4-2016-M-DC-2016-G2-AM-M-PAR-VEN-01,106175,122082,6-1 6-0,3,RR,344.0,2.0,0.0,26.0,16.0,14.0,10.0,7.0,0.0,0.0,2.0,4.0,46.0,27.0,14.0,4.0,6.0,8.0,13.0,449.0,91.0,,
2016-M-DC-2016-G2-AM-M-PAR-VEN-01,5-2016-M-DC-2016-G2-AM-M-PAR-VEN-01,144799,200622,6-3 6-3,3,RR,77.0,1.0,6.0,65.0,45.0,33.0,7.0,9.0,2.0,4.0,2.0,3.0,58.0,34.0,19.0,8.0,9.0,1.0,6.0,1336.0,4.0,,
2016-M-DC-2016-G2-AO-M-PHI-KUW-01,1-2016-M-DC-2016-G2-AO-M-PHI-KUW-01,106150,200525,6-0 6-2 6-1,5,RR,112.0,2.0,3.0,77.0,46.0,37.0,14.0,11.0,6.0,6.0,1.0,6.0,75.0,42.0,22.0,9.0,10.0,3.0,11.0,1198.0,7.0,,
2016-M-DC-2016-G2-AO-M-PHI-KUW-01,2-2016-M-DC-2016-G2-AO-M-PHI-KUW-01,104604,103600,7-6(2) 6-2 1-6 6-7(6) 5-5 RET,3,RR,,13.0,11.0,184.0,113.0,74.0,40.0,25.0,12.0,17.0,9.0,7.0,180.0,118.0,78.0,37.0,24.0,11.0,16.0,,,,
2016-M-DC-2016-G2-AO-M-PHI-KUW-01,4-2016-M-DC-2016-G2-AO-M-PHI-KUW-01,106150,121366,7-6(5) 6-3,3,RR,94.0,0.0,4.0,65.0,36.0,28.0,14.0,11.0,4.0,6.0,0.0,2.0,88.0,58.0,30.0,17.0,10.0,8.0,12.0,1198.0,7.0,,
2016-M-DC-2016-G2-AO-M-PHI-KUW-01,5-2016-M-DC-2016-G2-AO-M-PHI-KUW-01,108717,108985,6-2 6-1,3,RR,53.0,8.0,4.0,43.0,20.0,15.0,12.0,8.0,1.0,3.0,0.0,7.0,53.0,28.0,9.0,9.0,7.0,3.0,10.0,1270.0,5.0,2005.0,1.0
2016-M-DC-2016-G2-AM-M-PUR-ESA-01,1-2016-M-DC-2016-G2-AM-M-PUR-ESA-01,200619,108763,6-4 6-4 6-2,3,RR,108.0,0.0,3.0,80.0,61.0,44.0,11.0,14.0,4.0,6.0,1.0,7.0,107.0,67.0,36.0,20.0,14.0,7.0,13.0,,,,
2016-M-DC-2016-G2-AM-M-PUR-ESA-01,2-2016-M-DC-2016-G2-AM-M-PUR-ESA-01,105656,200274,6-2 6-2 6-0,5,RR,79.0,8.0,3.0,58.0,25.0,18.0,25.0,11.0,1.0,2.0,2.0,4.0,72.0,37.0,15.0,15.0,11.0,8.0,16.0,316.0,151.0,,
2016-M-DC-2016-G2-AM-M-PUR-ESA-01,4-2016-M-DC-2016-G2-AM-M-PUR-ESA-01,105656,200619,6-2 7-5 6-1,5,RR,92.0,9.0,4.0,73.0,38.0,32.0,18.0,14.0,2.0,4.0,1.0,3.0,90.0,65.0,33.0,10.0,13.0,3.0,11.0,316.0,151.0,,
2016-M-DC-2016-G2-AM-M-PUR-ESA-01,5-2016-M-DC-2016-G2-AM-M-PUR-ESA-01,200620,144771,6-1 6-2,3,RR,62.0,2.0,4.0,50.0,25.0,17.0,18.0,8.0,5.0,5.0,4.0,4.0,52.0,26.0,17.0,5.0,7.0,5.0,10.0,,,1774.0,1.0
2016-M-DC-2016-G2-EPA-M-RSA-LUX-01,1-2016-M-DC-2016-G2-EPA-M-RSA-LUX-01,120401,200270,6-1 6-4 6-4,5,RR,133.0,2.0,2.0,82.0,45.0,34.0,28.0,14.0,3.0,3.0,2.0,6.0,90.0,55.0,37.0,17.0,13.0,7.0,11.0,296.0,164.0,,
2016-M-DC-2016-G2-EPA-M-RSA-LUX-01,2-2016-M-DC-2016-G2-EPA-M-RSA-LUX-01,144750,111167,6-1 6-4 6-4,5,RR,102.0,6.0,3.0,88.0,45.0,33.0,23.0,14.0,7.0,9.0,0.0,4.0,74.0,44.0,26.0,14.0,13.0,5.0,11.0,311.0,154.0,760.0,29.0
2016-M-DC-2016-G2-EPA-M-RSA-LUX-01,4-2016-M-DC-2016-G2-EPA-M-RSA-LUX-01,120401,134507,6-3 6-4,3,RR,77.0,5.0,3.0,60.0,39.0,32.0,14.0,10.0,4.0,4.0,6.0,5.0,64.0,34.0,23.0,16.0,9.0,6.0,8.0,296.0,164.0,,
2016-M-DC-2016-G2-EPA-M-RSA-LUX-01,5-2016-M-DC-2016-G2-EPA-M-RSA-LUX-01,144750,200270,6-2 6-1,3,RR,62.0,8.0,2.0,57.0,31.0,24.0,13.0,8.0,5.0,5.0,1.0,6.0,51.0,28.0,17.0,7.0,7.0,3.0,8.0,311.0,154.0,,
2016-M-DC-2016-G2-AO-M-SRI-THA-01,1-2016-M-DC-2016-G2-AO-M-SRI-THA-01,104631,200080,6-3 6-7(4) 6-3 6-3,5,RR,146.0,14.0,0.0,107.0,76.0,59.0,23.0,20.0,4.0,5.0,11.0,9.0,105.0,56.0,43.0,28.0,19.0,4.0,9.0,,,727.0,33.0
2016-M-DC-2016-G2-AO-M-SRI-THA-01,2-2016-M-DC-2016-G2-AO-M-SRI-THA-01,111181,134886,6-2 6-3 6-3,5,RR,118.0,9.0,1.0,75.0,39.0,31.0,20.0,13.0,3.0,5.0,1.0,4.0,102.0,65.0,37.0,13.0,13.0,8.0,15.0,799.0,26.0,1774.0,1.0
2016-M-DC-2016-G2-AO-M-SRI-THA-01,4-2016-M-DC-2016-G2-AO-M-SRI-THA-01,134886,200080,4-6 2-6 6-3 6-3 6-1,5,RR,197.0,11.0,7.0,161.0,104.0,68.0,24.0,22.0,17.0,23.0,10.0,6.0,126.0,72.0,51.0,18.0,21.0,13.0,21.0,1774.0,1.0,727.0,33.0
2016-M-DC-2016-G2-AO-M-SRI-THA-01,5-2016-M-DC-2016-G2-AO-M-SRI-THA-01,111181,104631,6-4 6-7(5) 6-3 7-6(6),5,RR,205.0,11.0,2.0,140.0,87.0,65.0,32.0,22.0,5.0,7.0,9.0,3.0,150.0,86.0,57.0,36.0,21.0,13.0,17.0,799.0,26.0,,
2016-M-DC-2016-G2-AO-M-TPE-MAS-01,1-2016-M-DC-2016-G2-AO-M-TPE-MAS-01,108741,105490,6-2 6-7(6) 0-6 6-1 6-4,5,RR,172.0,7.0,15.0,127.0,74.0,52.0,22.0,22.0,5.0,13.0,2.0,4.0,129.0,88.0,53.0,17.0,21.0,7.0,17.0,,,601.0,52.0
2016-M-DC-2016-G2-AO-M-TPE-MAS-01,2-2016-M-DC-2016-G2-AO-M-TPE-MAS-01,105946,111186,6-0 6-0 6-2,5,RR,55.0,4.0,0.0,52.0,35.0,30.0,11.0,10.0,1.0,2.0,2.0,2.0,60.0,39.0,12.0,7.0,10.0,4.0,13.0,353.0,130.0,,
2016-M-DC-2016-G2-AO-M-TPE-MAS-01,4-2016-M-DC-2016-G2-AO-M-TPE-MAS-01,105946,108741,6-1 6-2 6-2,5,RR,72.0,1.0,0.0,66.0,48.0,38.0,12.0,12.0,2.0,2.0,7.0,13.0,78.0,40.0,24.0,15.0,11.0,8.0,14.0,353.0,130.0,,
2016-M-DC-2016-G2-AO-M-TPE-MAS-01,5-2016-M-DC-2016-G2-AO-M-TPE-MAS-01,105490,144896,7-5 6-1,3,RR,63.0,3.0,2.0,52.0,36.0,27.0,11.0,10.0,1.0,2.0,2.0,2.0,58.0,30.0,18.0,12.0,9.0,3.0,7.0,601.0,52.0,,
2016-M-DC-2016-G2-AM-M-URU-PER-01,1-2016-M-DC-2016-G2-AM-M-URU-PER-01,106410,105899,5-7 7-5 6-7(5) 7-6(4) 6-4,5,RR,,,,,,,,,,,,,,,,,,,,747.0,31.0,580.0,56.0
2016-M-DC-2016-G2-AM-M-URU-PER-01,2-2016-M-DC-2016-G2-AM-M-URU-PER-01,105273,124063,6-7(5) 6-1 6-2 6-1,5,RR,,,,,,,,,,,,,,,,,,,,638.0,48.0,1539.0,3.0
2016-M-DC-2016-G2-AM-M-URU-PER-01,4-2016-M-DC-2016-G2-AM-M-URU-PER-01,105899,105273,7-5 6-1 6-4,3,RR,,,,,,,,,,,,,,,,,,,,580.0,56.0,638.0,48.0
2016-M-DC-2016-G2-AM-M-URU-PER-01,5-2016-M-DC-2016-G2-AM-M-URU-PER-01,122669,127570,5-7 5-7 6-1 6-4 6-2,5,RR,,,,,,,,,,,,,,,,,,,,664.0,43.0,,
