tourney_id,match_num,winner_id,loser_id,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2021-2035,265-2021-2035,202436,211713,5-7 6-2 6-1,3,Q2,139.0,1.0,1.0,100.0,82.0,53.0,11.0,13.0,8.0,9.0,0.0,4.0,106.0,60.0,37.0,21.0,14.0,9.0,14.0,220.0,318.0,151.0,529.0
2021-2035,264-2021-2035,213710,211407,6-4 2-0 RET,3,Q2,67.0,0.0,2.0,53.0,36.0,24.0,8.0,7.0,4.0,5.0,0.0,2.0,36.0,24.0,12.0,7.0,6.0,0.0,3.0,172.0,420.0,304.0,215.0
2021-2035,263-2021-2035,215785,213646,6-3 6-7(7) 6-4,3,Q1,135.0,0.0,6.0,99.0,66.0,41.0,14.0,16.0,3.0,9.0,3.0,2.0,98.0,58.0,38.0,11.0,15.0,4.0,12.0,115.0,718.0,236.0,287.0
2021-2035,262-2021-2035,214646,216007,6-0 6-1,3,Q1,47.0,1.0,1.0,41.0,24.0,20.0,10.0,7.0,2.0,2.0,0.0,1.0,30.0,18.0,7.0,2.0,6.0,2.0,7.0,191.0,371.0,730.0,38.0
2021-2035,261-2021-2035,202600,201664,7-6(8) 6-0,3,Q1,99.0,0.0,4.0,75.0,45.0,25.0,16.0,9.0,4.0,8.0,0.0,1.0,58.0,43.0,18.0,3.0,9.0,1.0,8.0,123.0,668.0,237.0,287.0
2021-2035,260-2021-2035,211951,215898,6-7(7) 6-4 6-3,3,Q1,148.0,14.0,6.0,112.0,65.0,45.0,20.0,15.0,8.0,12.0,8.0,16.0,110.0,57.0,40.0,17.0,16.0,5.0,12.0,188.0,378.0,208.0,335.0
2021-2035,259-2021-2035,216016,222328,6-1 6-1,3,Q1,59.0,1.0,4.0,40.0,24.0,20.0,9.0,7.0,2.0,2.0,1.0,7.0,45.0,26.0,14.0,4.0,7.0,1.0,6.0,145.0,560.0,659.0,49.0
2021-2035,258-2021-2035,206037,215039,7-5 7-6(5),3,Q1,117.0,1.0,2.0,80.0,47.0,33.0,17.0,12.0,2.0,4.0,0.0,3.0,75.0,56.0,34.0,11.0,12.0,3.0,6.0,215.0,324.0,279.0,239.0
2021-2035,256-2021-2035,214181,220429,6-3 6-1,3,Q1,65.0,1.0,6.0,44.0,24.0,20.0,10.0,8.0,2.0,3.0,2.0,3.0,55.0,31.0,17.0,8.0,8.0,2.0,7.0,171.0,422.0,989.0,17.0
2021-2035,255-2021-2035,211713,211329,6-0 0-6 6-4,3,Q1,93.0,2.0,6.0,65.0,37.0,21.0,14.0,11.0,4.0,9.0,1.0,7.0,59.0,39.0,22.0,5.0,11.0,3.0,9.0,151.0,529.0,276.0,243.0
2021-2035,254-2021-2035,202436,202434,6-3 6-7(2) 6-4,3,Q1,145.0,1.0,5.0,124.0,92.0,48.0,13.0,16.0,10.0,18.0,1.0,7.0,93.0,60.0,29.0,13.0,15.0,5.0,15.0,220.0,318.0,212.0,329.0
2021-2035,253-2021-2035,211407,203463,6-4 6-1,3,Q1,104.0,0.0,3.0,72.0,46.0,29.0,13.0,9.0,2.0,4.0,0.0,4.0,54.0,37.0,18.0,6.0,8.0,6.0,11.0,304.0,215.0,165.0,476.0
2021-2035,252-2021-2035,213710,216013,6-3 6-1,3,Q1,65.0,0.0,3.0,48.0,30.0,19.0,11.0,8.0,5.0,7.0,0.0,3.0,58.0,30.0,16.0,9.0,8.0,5.0,11.0,172.0,420.0,284.0,238.0
2021-2041,300-2021-2041,221103,202492,6-1 6-3,3,F,74.0,0.0,6.0,55.0,34.0,26.0,11.0,8.0,4.0,4.0,1.0,1.0,56.0,38.0,19.0,9.0,8.0,4.0,8.0,30.0,2156.0,48.0,1550.0
2021-2041,299-2021-2041,221103,211701,7-5 1-6 6-2,3,SF,128.0,3.0,8.0,96.0,61.0,37.0,17.0,15.0,7.0,12.0,3.0,10.0,91.0,46.0,29.0,19.0,14.0,3.0,9.0,30.0,2156.0,68.0,1195.0
2021-2041,298-2021-2041,202492,201585,6-2 7-6(3),3,SF,106.0,2.0,3.0,77.0,46.0,29.0,17.0,10.0,5.0,8.0,1.0,2.0,77.0,58.0,32.0,7.0,10.0,6.0,11.0,48.0,1550.0,65.0,1237.0
2021-2041,297-2021-2041,211701,201614,7-5 6-1,3,QF,95.0,0.0,8.0,74.0,40.0,25.0,17.0,10.0,8.0,11.0,1.0,6.0,57.0,33.0,16.0,9.0,9.0,2.0,8.0,68.0,1195.0,53.0,1470.0
2021-2041,296-2021-2041,221103,216153,6-3 6-3,3,QF,81.0,4.0,5.0,55.0,33.0,24.0,7.0,9.0,4.0,7.0,0.0,2.0,56.0,30.0,12.0,13.0,9.0,4.0,10.0,30.0,2156.0,40.0,1690.0
2021-2041,295-2021-2041,201585,201506,6-3 6-0,3,QF,85.0,0.0,2.0,58.0,42.0,26.0,9.0,7.0,6.0,7.0,0.0,0.0,54.0,42.0,18.0,3.0,8.0,8.0,14.0,65.0,1237.0,108.0,749.0
2021-2041,294-2021-2041,202492,201549,7-6(4) 3-6 7-5,3,QF,180.0,6.0,8.0,105.0,53.0,34.0,30.0,17.0,5.0,11.0,2.0,1.0,129.0,90.0,53.0,19.0,16.0,11.0,16.0,48.0,1550.0,23.0,2655.0
2021-2041,293-2021-2041,211701,200033,7-6(4) 6-2,3,R16,97.0,0.0,4.0,61.0,36.0,26.0,16.0,10.0,2.0,4.0,5.0,7.0,69.0,45.0,27.0,10.0,10.0,4.0,8.0,68.0,1195.0,8.0,4791.0
2021-2041,292-2021-2041,201614,204431,6-2 6-4,3,R16,75.0,2.0,3.0,55.0,30.0,19.0,15.0,9.0,2.0,4.0,0.0,2.0,48.0,33.0,17.0,6.0,9.0,1.0,6.0,53.0,1470.0,110.0,746.0
2021-2041,291-2021-2041,221103,202429,6-2 6-3,3,R16,71.0,3.0,7.0,54.0,32.0,26.0,9.0,8.0,3.0,4.0,4.0,5.0,56.0,33.0,19.0,8.0,9.0,7.0,12.0,30.0,2156.0,83.0,1000.0
2021-2041,290-2021-2041,216153,203533,6-2 6-4,3,R16,84.0,1.0,1.0,45.0,28.0,22.0,8.0,9.0,0.0,2.0,3.0,1.0,75.0,50.0,26.0,11.0,9.0,3.0,8.0,40.0,1690.0,125.0,647.0
2021-2041,289-2021-2041,201506,204427,4-6 7-5 2-2 RET,3,R16,174.0,0.0,5.0,102.0,82.0,48.0,8.0,14.0,9.0,14.0,1.0,5.0,79.0,57.0,33.0,9.0,13.0,1.0,6.0,108.0,749.0,50.0,1535.0
2021-2041,288-2021-2041,201585,214082,1-6 6-4 7-5,3,R16,125.0,3.0,2.0,82.0,60.0,30.0,5.0,14.0,7.0,16.0,0.0,4.0,94.0,74.0,36.0,9.0,15.0,10.0,19.0,65.0,1237.0,37.0,1800.0
2021-2041,287-2021-2041,202492,203325,6-4 6-4,3,R16,100.0,6.0,5.0,78.0,41.0,28.0,15.0,10.0,13.0,17.0,0.0,3.0,73.0,48.0,26.0,9.0,10.0,3.0,9.0,48.0,1550.0,218.0,319.0
2021-2041,286-2021-2041,201549,214643,7-6(5) 6-3,3,R16,103.0,7.0,3.0,65.0,44.0,37.0,11.0,10.0,1.0,1.0,6.0,2.0,72.0,40.0,27.0,19.0,11.0,1.0,3.0,23.0,2655.0,105.0,764.0
2021-2041,285-2021-2041,200033,221354,6-3 6-2,3,R32,68.0,6.0,0.0,45.0,28.0,21.0,14.0,9.0,0.0,1.0,0.0,3.0,47.0,26.0,16.0,7.0,8.0,5.0,9.0,8.0,4791.0,572.0,66.0
2021-2041,284-2021-2041,211701,220704,6-1 6-3,3,R32,85.0,1.0,4.0,59.0,39.0,27.0,10.0,8.0,3.0,4.0,0.0,2.0,61.0,35.0,20.0,8.0,8.0,4.0,9.0,68.0,1195.0,90.0,870.0
2021-2041,283-2021-2041,204431,203530,6-4 6-7(1) 6-2,3,R32,178.0,1.0,3.0,118.0,76.0,48.0,19.0,15.0,13.0,16.0,2.0,2.0,103.0,77.0,44.0,12.0,15.0,11.0,17.0,110.0,746.0,72.0,1126.0
2021-2041,282-2021-2041,201614,202440,6-4 6-4,3,R32,107.0,2.0,1.0,63.0,42.0,24.0,15.0,10.0,6.0,8.0,3.0,2.0,87.0,60.0,32.0,14.0,10.0,8.0,12.0,53.0,1470.0,291.0,226.0
2021-2041,281-2021-2041,221103,201466,7-6(6) 7-6(7),3,R32,137.0,6.0,3.0,92.0,56.0,41.0,13.0,12.0,6.0,10.0,3.0,7.0,109.0,49.0,37.0,23.0,12.0,7.0,11.0,30.0,2156.0,66.0,1218.0
2021-2041,280-2021-2041,202429,201539,6-7(4) 6-4 6-4,3,R32,172.0,5.0,9.0,105.0,56.0,35.0,26.0,16.0,9.0,13.0,3.0,12.0,121.0,66.0,40.0,27.0,16.0,11.0,17.0,83.0,1000.0,95.0,847.0
2021-2041,279-2021-2041,203533,200748,5-7 6-2 6-2,3,R32,159.0,1.0,2.0,97.0,61.0,34.0,21.0,14.0,7.0,12.0,4.0,10.0,116.0,72.0,38.0,18.0,14.0,11.0,19.0,125.0,647.0,102.0,814.0
2021-2041,278-2021-2041,216153,211148,6-2 6-1,3,R32,56.0,3.0,3.0,50.0,33.0,25.0,9.0,8.0,2.0,3.0,0.0,2.0,44.0,24.0,13.0,6.0,7.0,4.0,9.0,40.0,1690.0,91.0,863.0
2021-2041,277-2021-2041,204427,211095,6-4 6-2,3,R32,92.0,1.0,2.0,59.0,42.0,24.0,7.0,9.0,2.0,6.0,1.0,6.0,57.0,31.0,13.0,9.0,9.0,5.0,12.0,50.0,1535.0,70.0,1140.0
2021-2041,276-2021-2041,201506,202536,7-5 4-6 6-1,3,R32,154.0,0.0,1.0,112.0,98.0,50.0,8.0,15.0,8.0,14.0,1.0,1.0,94.0,60.0,35.0,11.0,14.0,7.0,15.0,108.0,749.0,101.0,820.0
2021-2041,275-2021-2041,201585,216083,7-6(4) 6-4,3,R32,116.0,1.0,0.0,64.0,45.0,27.0,8.0,11.0,3.0,7.0,0.0,10.0,84.0,55.0,29.0,11.0,11.0,4.0,9.0,65.0,1237.0,109.0,748.0
2021-2041,274-2021-2041,214082,201444,6-4 6-3,3,R32,85.0,1.0,2.0,68.0,47.0,30.0,10.0,10.0,9.0,11.0,0.0,2.0,58.0,34.0,20.0,11.0,9.0,5.0,9.0,37.0,1800.0,63.0,1263.0
2021-2041,273-2021-2041,202492,201595,6-2 5-7 6-1,3,R32,151.0,9.0,3.0,114.0,68.0,45.0,21.0,13.0,13.0,16.0,1.0,3.0,107.0,71.0,41.0,11.0,14.0,6.0,13.0,48.0,1550.0,82.0,1021.0
2021-2041,272-2021-2041,203325,211702,7-5 7-6(5),3,R32,112.0,5.0,5.0,91.0,58.0,34.0,17.0,12.0,6.0,10.0,6.0,3.0,79.0,56.0,34.0,8.0,12.0,4.0,9.0,218.0,319.0,84.0,998.0
2021-2041,271-2021-2041,214643,202579,6-2 6-2,3,R32,75.0,4.0,2.0,51.0,31.0,21.0,12.0,8.0,3.0,4.0,0.0,5.0,47.0,21.0,11.0,10.0,8.0,3.0,8.0,105.0,764.0,169.0,429.0
2021-2041,270-2021-2041,201549,219875,6-4 6-2,3,R32,81.0,0.0,3.0,59.0,36.0,26.0,13.0,9.0,5.0,6.0,4.0,2.0,49.0,29.0,19.0,8.0,9.0,3.0,7.0,23.0,2655.0,89.0,879.0
2021-2041,269-2021-2041,202440,201527,6-2 2-6 7-5,3,Q2,149.0,2.0,2.0,98.0,73.0,40.0,13.0,14.0,7.0,12.0,3.0,3.0,96.0,52.0,29.0,22.0,14.0,1.0,7.0,291.0,226.0,131.0,629.0
2021-2041,268-2021-2041,221354,214643,2-6 7-6(2) 6-3,3,Q2,147.0,1.0,4.0,100.0,61.0,37.0,20.0,14.0,7.0,11.0,11.0,4.0,94.0,49.0,36.0,20.0,15.0,7.0,11.0,572.0,66.0,105.0,764.0
2021-2041,267-2021-2041,216083,215290,6-3 6-4,3,Q2,97.0,2.0,8.0,60.0,37.0,19.0,13.0,9.0,8.0,12.0,0.0,2.0,62.0,42.0,16.0,10.0,10.0,7.0,14.0,109.0,748.0,130.0,632.0
2021-2041,266-2021-2041,204431,204246,3-6 7-5 6-2,3,Q2,122.0,5.0,1.0,99.0,64.0,41.0,16.0,15.0,10.0,15.0,2.0,6.0,87.0,57.0,36.0,11.0,14.0,1.0,7.0,110.0,746.0,175.0,408.0
2021-2041,265-2021-2041,203325,214459,7-5 6-3,3,Q2,90.0,1.0,3.0,61.0,33.0,22.0,10.0,11.0,2.0,7.0,3.0,2.0,68.0,38.0,18.0,11.0,10.0,4.0,11.0,218.0,319.0,288.0,229.0
2021-2041,264-2021-2041,203533,201606,6-1 6-4,3,Q2,76.0,0.0,0.0,64.0,45.0,29.0,10.0,9.0,9.0,11.0,2.0,1.0,49.0,23.0,13.0,10.0,8.0,2.0,7.0,125.0,647.0,264.0,257.0
2021-2041,263-2021-2041,202440,202491,6-7(1) 7-5 6-4,3,Q1,179.0,1.0,1.0,63.0,51.0,32.0,6.0,10.0,4.0,6.0,2.0,6.0,73.0,44.0,27.0,14.0,9.0,3.0,6.0,291.0,226.0,180.0,396.0
2021-2041,262-2021-2041,201527,206338,6-4 0-6 6-4,3,Q1,102.0,4.0,3.0,79.0,44.0,31.0,17.0,13.0,3.0,6.0,5.0,3.0,77.0,51.0,39.0,14.0,13.0,7.0,9.0,131.0,629.0,327.0,179.0
2021-2041,261-2021-2041,214643,206391,6-2 6-2,3,Q1,56.0,6.0,0.0,44.0,25.0,21.0,13.0,8.0,1.0,1.0,1.0,8.0,52.0,31.0,17.0,9.0,8.0,2.0,6.0,105.0,764.0,240.0,284.0
2021-2041,260-2021-2041,221354,215259,1-6 7-5 6-0,3,Q1,126.0,1.0,2.0,89.0,59.0,35.0,17.0,13.0,4.0,8.0,4.0,4.0,93.0,65.0,42.0,8.0,12.0,7.0,12.0,572.0,66.0,153.0,513.0
2021-2041,259-2021-2041,216083,213620,6-2 7-6(0),3,Q1,97.0,1.0,7.0,62.0,38.0,26.0,12.0,10.0,2.0,5.0,0.0,1.0,73.0,60.0,26.0,7.0,10.0,2.0,7.0,109.0,748.0,248.0,276.0
2021-2041,258-2021-2041,215290,215572,7-6(6) 7-6(6),3,Q1,128.0,0.0,2.0,84.0,64.0,37.0,14.0,12.0,2.0,6.0,0.0,0.0,95.0,70.0,39.0,13.0,12.0,5.0,9.0,130.0,632.0,585.0,63.0
2021-2041,257-2021-2041,204431,201534,6-2 6-0,3,Q1,51.0,2.0,0.0,37.0,28.0,20.0,6.0,7.0,0.0,1.0,1.0,6.0,48.0,27.0,13.0,5.0,7.0,4.0,10.0,110.0,746.0,199.0,352.0
2021-2041,256-2021-2041,204246,211814,7-5 6-3,3,Q1,80.0,3.0,2.0,63.0,41.0,23.0,10.0,11.0,2.0,7.0,0.0,6.0,63.0,35.0,15.0,9.0,10.0,7.0,14.0,175.0,408.0,196.0,362.0
2021-2041,255-2021-2041,214459,206374,3-6 6-3 6-3,3,Q1,135.0,3.0,5.0,97.0,55.0,31.0,20.0,14.0,6.0,12.0,0.0,5.0,74.0,44.0,27.0,8.0,13.0,6.0,13.0,288.0,229.0,119.0,697.0
2021-2041,254-2021-2041,203325,203514,4-6 6-4 6-4,3,Q1,153.0,6.0,4.0,116.0,69.0,46.0,19.0,15.0,8.0,12.0,2.0,3.0,111.0,80.0,47.0,16.0,15.0,12.0,17.0,218.0,319.0,135.0,610.0
2021-2041,253-2021-2041,203533,213926,6-2 6-2,3,Q1,97.0,0.0,0.0,48.0,33.0,19.0,8.0,8.0,0.0,3.0,0.0,5.0,56.0,29.0,15.0,6.0,8.0,7.0,14.0,125.0,647.0,266.0,256.0
2021-2041,252-2021-2041,201606,206363,6-3 6-1,3,Q1,62.0,5.0,3.0,58.0,33.0,27.0,13.0,8.0,4.0,4.0,3.0,4.0,49.0,30.0,17.0,7.0,8.0,3.0,7.0,264.0,257.0,294.0,224.0
2021-406,300-2021-406,206252,201514,6-3 6-3,3,F,99.0,0.0,10.0,67.0,37.0,27.0,11.0,9.0,4.0,7.0,3.0,0.0,72.0,45.0,22.0,12.0,9.0,7.0,13.0,38.0,1723.0,61.0,1284.0
2021-406,299-2021-406,201514,202663,3-6 6-4 6-2,3,SF,128.0,2.0,3.0,71.0,35.0,25.0,21.0,13.0,1.0,4.0,1.0,3.0,108.0,66.0,39.0,19.0,14.0,7.0,12.0,61.0,1284.0,48.0,1558.0
2021-406,298-2021-406,206252,215898,5-7 6-3 6-4,3,SF,134.0,2.0,8.0,99.0,62.0,41.0,18.0,16.0,4.0,8.0,3.0,9.0,91.0,52.0,36.0,17.0,15.0,2.0,7.0,38.0,1723.0,216.0,322.0
2021-406,297-2021-406,201514,215370,W/O,3,QF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,1284.0,7.0,5265.0
2021-406,296-2021-406,202663,201709,6-3 6-3,3,QF,74.0,0.0,1.0,51.0,30.0,23.0,12.0,9.0,0.0,1.0,1.0,3.0,54.0,33.0,18.0,8.0,9.0,3.0,7.0,48.0,1558.0,43.0,1680.0
2021-406,295-2021-406,206252,206420,7-6(4) 6-1,3,QF,97.0,4.0,3.0,68.0,36.0,26.0,17.0,9.0,4.0,5.0,4.0,5.0,64.0,41.0,25.0,11.0,10.0,1.0,5.0,38.0,1723.0,33.0,1940.0
2021-406,294-2021-406,215898,201551,6-4 6-1,3,QF,73.0,5.0,2.0,46.0,28.0,23.0,11.0,8.0,0.0,0.0,0.0,1.0,62.0,44.0,24.0,8.0,9.0,8.0,12.0,216.0,322.0,84.0,984.0
2021-406,293-2021-406,215370,202628,6-1 6-4,3,R16,65.0,2.0,1.0,47.0,32.0,22.0,9.0,9.0,1.0,3.0,2.0,6.0,45.0,27.0,18.0,3.0,8.0,0.0,5.0,7.0,5265.0,259.0,262.0
2021-406,292-2021-406,201514,201533,6-2 6-1,3,R16,60.0,3.0,0.0,45.0,31.0,24.0,9.0,8.0,0.0,0.0,0.0,5.0,43.0,23.0,12.0,7.0,7.0,1.0,5.0,61.0,1284.0,45.0,1631.0
2021-406,291-2021-406,201709,213525,2-0 RET,3,R16,19.0,0.0,0.0,17.0,13.0,9.0,1.0,2.0,0.0,0.0,0.0,1.0,8.0,3.0,1.0,2.0,1.0,2.0,3.0,43.0,1680.0,53.0,1460.0
2021-406,290-2021-406,202663,201427,7-6(2) 3-0 RET,3,R16,79.0,0.0,1.0,50.0,34.0,24.0,7.0,7.0,1.0,3.0,0.0,2.0,57.0,29.0,17.0,11.0,8.0,1.0,5.0,48.0,1558.0,65.0,1240.0
2021-406,289-2021-406,206252,201614,3-6 6-2 6-1,3,R16,109.0,3.0,5.0,67.0,37.0,31.0,17.0,12.0,2.0,3.0,1.0,1.0,78.0,54.0,33.0,13.0,12.0,1.0,5.0,38.0,1723.0,57.0,1350.0
2021-406,288-2021-406,206420,216262,6-3 6-4,3,R16,70.0,0.0,5.0,61.0,37.0,23.0,11.0,10.0,3.0,7.0,1.0,5.0,50.0,20.0,11.0,11.0,9.0,4.0,10.0,33.0,1940.0,146.0,562.0
2021-406,287-2021-406,215898,201603,6-4 7-6(6),3,R16,72.0,72.0,72.0,640.0,384.0,280.0,112.0,11.0,16.0,24.0,40.0,0.0,624.0,504.0,320.0,56.0,11.0,32.0,48.0,216.0,322.0,46.0,1618.0
2021-406,286-2021-406,201551,211552,6-1 1-1 RET,3,R16,50.0,0.0,2.0,35.0,26.0,19.0,4.0,5.0,3.0,4.0,0.0,2.0,33.0,21.0,9.0,5.0,5.0,0.0,3.0,84.0,984.0,151.0,540.0
2021-406,285-2021-406,215370,210622,6-1 6-2,3,R32,61.0,1.0,3.0,41.0,31.0,26.0,4.0,7.0,1.0,1.0,0.0,4.0,44.0,26.0,13.0,5.0,8.0,2.0,7.0,7.0,5265.0,279.0,238.0
2021-406,284-2021-406,202628,216013,6-2 6-1,3,R32,57.0,0.0,0.0,36.0,25.0,20.0,6.0,7.0,0.0,1.0,1.0,2.0,49.0,31.0,15.0,2.0,8.0,5.0,11.0,259.0,262.0,280.0,238.0
2021-406,283-2021-406,201514,200748,6-1 2-6 6-1,3,R32,105.0,4.0,1.0,62.0,34.0,22.0,15.0,11.0,1.0,4.0,0.0,3.0,70.0,43.0,22.0,12.0,11.0,4.0,10.0,61.0,1284.0,104.0,814.0
2021-406,282-2021-406,201533,201595,7-5 6-4,3,R32,100.0,3.0,2.0,75.0,50.0,33.0,9.0,11.0,8.0,13.0,2.0,2.0,71.0,45.0,23.0,9.0,11.0,4.0,11.0,45.0,1631.0,79.0,1021.0
2021-406,281-2021-406,201709,202490,6-4 3-6 7-6(2),3,R32,200.0,0.0,6.0,114.0,88.0,42.0,11.0,15.0,8.0,17.0,0.0,9.0,149.0,101.0,53.0,16.0,16.0,19.0,28.0,43.0,1680.0,59.0,1330.0
2021-406,280-2021-406,213525,215020,6-2 6-3,3,R32,81.0,0.0,2.0,55.0,29.0,16.0,15.0,9.0,2.0,6.0,2.0,6.0,61.0,33.0,15.0,8.0,8.0,4.0,11.0,53.0,1460.0,77.0,1068.0
2021-406,279-2021-406,201427,201697,6-4 7-5,3,R32,99.0,1.0,5.0,69.0,42.0,30.0,13.0,11.0,2.0,5.0,3.0,2.0,71.0,50.0,32.0,5.0,11.0,4.0,9.0,65.0,1240.0,89.0,870.0
2021-406,278-2021-406,202663,211702,6-2 6-0,3,R32,60.0,2.0,4.0,57.0,36.0,24.0,12.0,7.0,5.0,6.0,1.0,1.0,39.0,24.0,12.0,1.0,7.0,0.0,6.0,48.0,1558.0,82.0,998.0
2021-406,277-2021-406,206252,206219,6-3 3-0 RET,3,R32,55.0,4.0,3.0,34.0,15.0,14.0,8.0,6.0,0.0,1.0,2.0,7.0,44.0,23.0,13.0,7.0,6.0,2.0,6.0,38.0,1723.0,115.0,727.0
2021-406,276-2021-406,201614,201610,7-5 6-2,3,R32,81.0,4.0,1.0,52.0,30.0,23.0,16.0,10.0,0.0,1.0,2.0,3.0,56.0,37.0,25.0,7.0,10.0,1.0,5.0,57.0,1350.0,93.0,858.0
2021-406,275-2021-406,216262,219875,6-3 6-1,3,R32,65.0,0.0,3.0,52.0,26.0,21.0,14.0,8.0,5.0,6.0,0.0,2.0,45.0,30.0,16.0,5.0,8.0,1.0,6.0,146.0,562.0,88.0,879.0
2021-406,274-2021-406,206420,201616,6-1 7-5,3,R32,80.0,6.0,7.0,55.0,29.0,24.0,16.0,10.0,1.0,2.0,1.0,2.0,59.0,28.0,18.0,12.0,9.0,1.0,5.0,33.0,1940.0,86.0,910.0
2021-406,273-2021-406,201603,201539,7-5 6-7(6) 7-5,3,R32,203.0,3.0,11.0,139.0,85.0,54.0,21.0,18.0,12.0,18.0,0.0,3.0,125.0,84.0,49.0,15.0,18.0,7.0,15.0,46.0,1618.0,95.0,847.0
2021-406,272-2021-406,215898,220348,6-4 6-3,3,R32,79.0,2.0,3.0,49.0,30.0,24.0,11.0,9.0,2.0,3.0,1.0,4.0,67.0,50.0,31.0,6.0,10.0,3.0,7.0,216.0,322.0,307.0,211.0
2021-406,271-2021-406,211552,202421,6-4 6-4,3,R32,88.0,1.0,0.0,66.0,43.0,27.0,12.0,10.0,3.0,5.0,0.0,2.0,66.0,38.0,24.0,12.0,10.0,5.0,9.0,151.0,540.0,67.0,1205.0
2021-406,270-2021-406,201551,202468,6-4 6-4,3,R32,89.0,1.0,4.0,62.0,40.0,27.0,9.0,10.0,6.0,9.0,2.0,8.0,63.0,32.0,20.0,10.0,10.0,6.0,11.0,84.0,984.0,29.0,2219.0
2021-406,269-2021-406,216013,221522,6-3 7-5,3,Q2,94.0,5.0,5.0,71.0,49.0,38.0,7.0,10.0,5.0,6.0,3.0,9.0,82.0,53.0,35.0,10.0,11.0,9.0,13.0,280.0,238.0,1332.0,4.0
2021-406,268-2021-406,202628,202604,4-6 6-2 7-5,3,Q2,155.0,1.0,9.0,96.0,62.0,39.0,14.0,15.0,4.0,10.0,3.0,2.0,100.0,62.0,34.0,13.0,15.0,4.0,12.0,259.0,262.0,271.0,249.0
2021-406,267-2021-406,220348,214694,2-6 6-4 6-2,3,Q2,114.0,1.0,1.0,70.0,56.0,36.0,12.0,13.0,4.0,6.0,3.0,1.0,74.0,56.0,39.0,8.0,13.0,1.0,4.0,307.0,211.0,580.0,63.0
2021-406,266-2021-406,215898,201492,6-3 6-7(4) 6-3,3,Q2,149.0,10.0,5.0,90.0,63.0,46.0,11.0,14.0,4.0,7.0,5.0,2.0,121.0,87.0,48.0,18.0,16.0,9.0,16.0,216.0,322.0,112.0,740.0
2021-406,265-2021-406,206219,215899,6-4 7-5,3,Q2,102.0,4.0,8.0,86.0,47.0,31.0,17.0,11.0,7.0,10.0,4.0,7.0,67.0,39.0,22.0,13.0,11.0,2.0,7.0,115.0,727.0,238.0,285.0
2021-406,264-2021-406,210622,211316,7-6(4) 1-6 6-3,3,Q2,123.0,2.0,4.0,89.0,60.0,46.0,9.0,14.0,5.0,9.0,4.0,5.0,86.0,48.0,36.0,16.0,14.0,4.0,7.0,279.0,238.0,262.0,260.0
2021-406,262-2021-406,221522,213620,3-6 6-4 7-6(4),3,Q1,146.0,0.0,6.0,94.0,55.0,31.0,18.0,16.0,0.0,7.0,0.0,1.0,95.0,79.0,49.0,7.0,15.0,6.0,12.0,1332.0,4.0,246.0,276.0
2021-406,261-2021-406,202604,203236,7-5 6-2,3,Q1,103.0,1.0,4.0,72.0,54.0,35.0,8.0,10.0,5.0,7.0,0.0,3.0,77.0,56.0,30.0,9.0,10.0,6.0,11.0,271.0,249.0,476.0,90.0
2021-406,260-2021-406,202628,221039,7-5 7-6(3),3,Q1,122.0,2.0,8.0,83.0,43.0,28.0,21.0,12.0,4.0,7.0,9.0,4.0,88.0,59.0,35.0,11.0,12.0,5.0,9.0,259.0,262.0,493.0,86.0
2021-406,258-2021-406,214694,221012,6-3 4-6 7-6(1),3,Q1,139.0,2.0,3.0,90.0,62.0,34.0,18.0,16.0,3.0,9.0,3.0,7.0,104.0,57.0,37.0,19.0,15.0,9.0,15.0,580.0,63.0,254.0,269.0
2021-406,257-2021-406,201492,202656,7-5 6-7(3) 6-2,3,Q1,151.0,6.0,9.0,99.0,59.0,37.0,16.0,16.0,8.0,14.0,3.0,5.0,116.0,74.0,39.0,18.0,16.0,9.0,18.0,112.0,740.0,459.0,96.0
2021-406,256-2021-406,215898,213926,6-0 6-4,3,Q1,82.0,2.0,7.0,54.0,26.0,18.0,12.0,8.0,7.0,10.0,0.0,6.0,57.0,41.0,17.0,3.0,8.0,3.0,10.0,216.0,322.0,266.0,256.0
2021-406,255-2021-406,206219,206362,6-4 6-0,3,Q1,83.0,4.0,7.0,71.0,32.0,25.0,15.0,8.0,9.0,11.0,2.0,6.0,62.0,34.0,15.0,10.0,8.0,7.0,13.0,115.0,727.0,289.0,228.0
2021-406,254-2021-406,215899,202440,6-3 6-3,3,Q1,92.0,0.0,7.0,70.0,47.0,32.0,12.0,9.0,8.0,9.0,1.0,6.0,65.0,43.0,26.0,8.0,9.0,4.0,8.0,238.0,285.0,275.0,240.0
2021-406,253-2021-406,211316,203564,6-4 5-7 6-3,3,Q1,135.0,12.0,4.0,112.0,66.0,54.0,14.0,16.0,10.0,13.0,1.0,9.0,92.0,53.0,37.0,20.0,15.0,5.0,9.0,262.0,260.0,248.0,275.0
