tourney_id,match_num,winner_id,loser_id,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2017-0308,243-2017-0308,105550,105559,7-5 6-2,3,Q1,97.0,2.0,1.0,80.0,57.0,35.0,13.0,10.0,11.0,13.0,5.0,4.0,66.0,33.0,24.0,10.0,10.0,7.0,12.0,158.0,359.0,241.0,215.0
2017-0308,244-2017-0308,104963,122330,6-1 6-3,3,Q1,51.0,0.0,0.0,42.0,35.0,25.0,4.0,8.0,1.0,2.0,3.0,4.0,52.0,25.0,14.0,10.0,8.0,4.0,9.0,266.0,192.0,145.0,403.0
2017-0308,245-2017-0308,105590,138259,6-1 6-3,3,Q1,61.0,7.0,0.0,37.0,28.0,26.0,6.0,8.0,0.0,0.0,1.0,1.0,53.0,36.0,19.0,8.0,8.0,6.0,10.0,147.0,399.0,1472.0,2.0
2017-0308,246-2017-0308,105870,105963,7-6(4) 5-7 6-4,3,Q1,142.0,8.0,6.0,122.0,73.0,50.0,27.0,17.0,8.0,11.0,6.0,2.0,101.0,59.0,40.0,25.0,17.0,2.0,5.0,273.0,180.0,137.0,419.0
2017-0308,247-2017-0308,105668,104897,6-4 4-6 6-3,3,Q1,102.0,9.0,3.0,81.0,56.0,42.0,16.0,14.0,4.0,5.0,10.0,3.0,89.0,63.0,50.0,10.0,15.0,7.0,10.0,166.0,339.0,391.0,109.0
2017-0308,248-2017-0308,105649,103898,6-2 6-3,3,Q1,81.0,3.0,1.0,53.0,33.0,24.0,9.0,9.0,2.0,4.0,1.0,4.0,56.0,32.0,20.0,8.0,8.0,3.0,8.0,341.0,136.0,104.0,528.0
2017-0308,249-2017-0308,106075,120424,6-3 6-4,3,Q1,78.0,4.0,0.0,52.0,33.0,26.0,10.0,10.0,0.0,2.0,3.0,0.0,59.0,37.0,23.0,10.0,9.0,2.0,6.0,162.0,353.0,231.0,220.0
2017-0308,251-2017-0308,105550,104963,6-3 6-4,3,Q2,69.0,5.0,1.0,56.0,39.0,27.0,10.0,10.0,0.0,2.0,0.0,1.0,52.0,36.0,21.0,6.0,9.0,1.0,5.0,158.0,359.0,266.0,192.0
2017-0308,252-2017-0308,105870,105590,6-4 7-6(3),3,Q2,81.0,3.0,3.0,67.0,37.0,32.0,17.0,11.0,2.0,3.0,6.0,4.0,70.0,41.0,27.0,17.0,11.0,2.0,4.0,273.0,180.0,147.0,399.0
2017-0308,253-2017-0308,105649,105668,7-6(10) 6-2,3,Q2,97.0,4.0,1.0,70.0,47.0,36.0,14.0,10.0,1.0,2.0,0.0,7.0,71.0,36.0,27.0,15.0,10.0,4.0,7.0,341.0,136.0,166.0,339.0
2017-0308,254-2017-0308,106075,105514,7-5 6-3,3,Q2,93.0,4.0,1.0,75.0,49.0,30.0,14.0,11.0,1.0,4.0,1.0,2.0,59.0,37.0,23.0,8.0,10.0,4.0,9.0,162.0,353.0,234.0,218.0
2017-0308,271-2017-0308,105657,106329,4-6 7-5 6-4,3,R32,118.0,7.0,0.0,84.0,48.0,38.0,25.0,16.0,7.0,9.0,4.0,3.0,92.0,70.0,51.0,11.0,16.0,5.0,8.0,109.0,520.0,81.0,645.0
2017-0308,272-2017-0308,105870,105589,6-4 5-7 6-1,3,R32,102.0,8.0,1.0,88.0,63.0,45.0,13.0,15.0,5.0,7.0,0.0,2.0,87.0,62.0,41.0,12.0,14.0,5.0,9.0,273.0,180.0,115.0,495.0
2017-0308,273-2017-0308,105064,105062,6-3 6-2,3,R32,77.0,4.0,2.0,60.0,35.0,27.0,14.0,9.0,3.0,3.0,0.0,0.0,59.0,44.0,23.0,9.0,8.0,3.0,6.0,57.0,866.0,77.0,661.0
2017-0308,275-2017-0308,104871,106075,6-2 6-4,3,R32,66.0,6.0,3.0,48.0,32.0,28.0,5.0,9.0,1.0,2.0,3.0,0.0,56.0,34.0,19.0,9.0,9.0,2.0,6.0,71.0,710.0,162.0,353.0
2017-0308,276-2017-0308,103163,104660,1-6 6-3 6-4,3,R32,94.0,4.0,0.0,63.0,41.0,33.0,14.0,13.0,1.0,3.0,8.0,0.0,82.0,54.0,37.0,14.0,13.0,6.0,8.0,455.0,85.0,96.0,552.0
2017-0308,277-2017-0308,105526,109054,6-3 6-4,3,R32,64.0,10.0,0.0,52.0,33.0,28.0,12.0,10.0,0.0,0.0,2.0,2.0,59.0,39.0,25.0,12.0,9.0,5.0,7.0,48.0,908.0,209.0,253.0
2017-0308,278-2017-0308,104259,134770,6-4 6-3,3,R32,67.0,3.0,0.0,50.0,37.0,29.0,8.0,9.0,2.0,3.0,4.0,1.0,66.0,50.0,28.0,8.0,10.0,7.0,11.0,39.0,1035.0,118.0,478.0
2017-0308,279-2017-0308,104547,104312,5-7 6-2 7-5,3,R32,129.0,6.0,1.0,94.0,62.0,44.0,15.0,16.0,3.0,7.0,6.0,3.0,83.0,43.0,33.0,15.0,16.0,3.0,9.0,63.0,796.0,72.0,705.0
2017-0308,280-2017-0308,105550,105649,6-0 6-2,3,R32,56.0,2.0,0.0,36.0,25.0,22.0,5.0,7.0,1.0,2.0,1.0,1.0,48.0,32.0,11.0,6.0,7.0,5.0,11.0,158.0,359.0,341.0,136.0
2017-0308,282-2017-0308,104999,104460,6-4 6-7(4) 6-3,3,R32,100.0,6.0,2.0,98.0,69.0,44.0,20.0,16.0,2.0,4.0,8.0,7.0,86.0,54.0,36.0,17.0,15.0,2.0,6.0,32.0,1159.0,75.0,685.0
2017-0308,283-2017-0308,105373,106044,4-6 6-4 6-3,3,R32,110.0,6.0,5.0,82.0,46.0,36.0,17.0,14.0,2.0,5.0,6.0,3.0,89.0,62.0,41.0,11.0,15.0,2.0,7.0,53.0,880.0,93.0,575.0
2017-0308,284-2017-0308,111202,109739,7-6(10) 4-6 6-3,3,R32,137.0,4.0,4.0,101.0,66.0,51.0,23.0,16.0,3.0,4.0,10.0,1.0,106.0,80.0,57.0,15.0,15.0,5.0,6.0,78.0,659.0,128.0,446.0
2017-0308,286-2017-0308,105138,105657,4-6 7-6(3) 7-5,3,R16,148.0,2.0,1.0,99.0,76.0,52.0,16.0,17.0,3.0,6.0,15.0,4.0,117.0,73.0,49.0,24.0,17.0,6.0,9.0,18.0,2145.0,109.0,520.0
2017-0308,287-2017-0308,105870,105064,7-6(5) 4-6 7-5,3,R16,139.0,3.0,2.0,107.0,71.0,44.0,18.0,17.0,6.0,13.0,6.0,5.0,110.0,68.0,46.0,17.0,17.0,9.0,16.0,273.0,180.0,57.0,866.0
2017-0308,288-2017-0308,100644,104871,6-4 6-4,3,R16,75.0,5.0,2.0,63.0,40.0,32.0,10.0,10.0,3.0,4.0,0.0,4.0,61.0,39.0,24.0,10.0,10.0,1.0,4.0,20.0,2005.0,71.0,710.0
2017-0308,289-2017-0308,105526,103163,6-4 7-5,3,R16,88.0,7.0,4.0,73.0,48.0,36.0,10.0,11.0,5.0,7.0,2.0,1.0,61.0,33.0,27.0,9.0,11.0,2.0,6.0,48.0,908.0,455.0,85.0
2017-0308,290-2017-0308,104547,104259,7-6(5) 6-4,3,R16,98.0,8.0,0.0,75.0,58.0,46.0,8.0,11.0,3.0,3.0,13.0,0.0,69.0,44.0,37.0,12.0,11.0,2.0,3.0,63.0,796.0,39.0,1035.0
2017-0308,291-2017-0308,105550,104926,6-3 6-2,3,R16,66.0,6.0,0.0,57.0,34.0,28.0,8.0,9.0,4.0,6.0,1.0,3.0,50.0,32.0,20.0,4.0,8.0,2.0,7.0,158.0,359.0,29.0,1270.0
2017-0308,292-2017-0308,105373,104999,6-2 6-1,3,R16,49.0,2.0,2.0,41.0,25.0,22.0,11.0,8.0,1.0,1.0,4.0,1.0,40.0,32.0,17.0,3.0,7.0,3.0,7.0,53.0,880.0,32.0,1159.0
2017-0308,293-2017-0308,111202,104792,6-2 6-4,3,R16,72.0,2.0,1.0,59.0,43.0,34.0,8.0,9.0,3.0,3.0,4.0,3.0,59.0,39.0,26.0,7.0,9.0,6.0,9.0,78.0,659.0,16.0,2410.0
2017-0308,294-2017-0308,105138,105870,6-3 6-3,3,QF,67.0,2.0,1.0,48.0,32.0,26.0,11.0,9.0,1.0,1.0,3.0,3.0,64.0,42.0,22.0,12.0,9.0,7.0,10.0,18.0,2145.0,273.0,180.0
2017-0308,295-2017-0308,100644,105526,3-6 7-6(3) 7-6(5),3,QF,133.0,14.0,1.0,102.0,71.0,50.0,19.0,16.0,4.0,6.0,12.0,0.0,109.0,66.0,54.0,23.0,17.0,2.0,3.0,20.0,2005.0,48.0,908.0
2017-0308,296-2017-0308,105550,104547,6-3 6-7(5) 7-6(3),3,QF,158.0,7.0,3.0,115.0,83.0,62.0,18.0,16.0,8.0,9.0,5.0,3.0,108.0,75.0,55.0,19.0,17.0,4.0,7.0,158.0,359.0,63.0,796.0
2017-0308,297-2017-0308,111202,105373,6-4 3-6 6-2,3,QF,987.0,4.0,2.0,81.0,47.0,36.0,15.0,13.0,4.0,6.0,8.0,4.0,95.0,49.0,28.0,27.0,14.0,8.0,12.0,78.0,659.0,53.0,880.0
2017-0308,298-2017-0308,100644,105138,7-5 7-5,3,SF,94.0,9.0,1.0,68.0,42.0,32.0,17.0,12.0,3.0,4.0,0.0,2.0,64.0,44.0,31.0,10.0,12.0,3.0,6.0,20.0,2005.0,18.0,2145.0
2017-0308,299-2017-0308,105550,111202,4-6 7-5 6-4,3,SF,159.0,9.0,3.0,111.0,75.0,52.0,18.0,16.0,8.0,11.0,6.0,3.0,112.0,81.0,52.0,17.0,16.0,10.0,14.0,158.0,359.0,78.0,659.0
2017-0308,300-2017-0308,100644,105550,6-4 6-3,3,F,72.0,8.0,1.0,55.0,34.0,22.0,17.0,10.0,2.0,3.0,1.0,1.0,51.0,33.0,20.0,10.0,9.0,5.0,8.0,20.0,2005.0,158.0,359.0
2017-0311,243-2017-0311,111442,106045,5-7 7-6(7) 6-2,3,Q1,125.0,10.0,2.0,105.0,66.0,50.0,15.0,16.0,7.0,11.0,5.0,3.0,105.0,67.0,50.0,15.0,16.0,4.0,9.0,90.0,593.0,183.0,289.0
2017-0311,244-2017-0311,104871,105100,6-4 5-7 6-3,3,Q1,112.0,16.0,6.0,83.0,54.0,48.0,14.0,15.0,4.0,5.0,6.0,1.0,97.0,58.0,40.0,21.0,16.0,7.0,10.0,80.0,660.0,351.0,128.0
2017-0311,245-2017-0311,111578,104932,6-7(4) 6-3 6-4,3,Q1,107.0,4.0,3.0,90.0,64.0,53.0,16.0,16.0,2.0,2.0,10.0,1.0,86.0,63.0,47.0,17.0,15.0,4.0,6.0,149.0,379.0,150.0,377.0
2017-0311,246-2017-0311,105732,109303,6-1 6-4,3,Q1,64.0,11.0,4.0,54.0,32.0,28.0,6.0,9.0,2.0,4.0,1.0,3.0,52.0,33.0,16.0,9.0,8.0,6.0,11.0,71.0,697.0,158.0,352.0
2017-0311,247-2017-0311,103898,117361,6-3 6-1,3,Q1,58.0,8.0,0.0,51.0,36.0,24.0,10.0,8.0,2.0,3.0,5.0,2.0,56.0,30.0,17.0,9.0,8.0,3.0,8.0,87.0,599.0,192.0,280.0
2017-0311,248-2017-0311,104735,111577,6-1 7-6(4),3,Q1,90.0,4.0,3.0,71.0,46.0,32.0,14.0,10.0,2.0,3.0,6.0,5.0,71.0,28.0,23.0,14.0,9.0,7.0,10.0,164.0,334.0,65.0,725.0
2017-0311,249-2017-0311,133430,124187,6-3 3-6 7-6(6),3,Q1,107.0,11.0,2.0,93.0,63.0,49.0,21.0,15.0,3.0,4.0,13.0,2.0,84.0,42.0,33.0,30.0,15.0,1.0,2.0,193.0,279.0,125.0,429.0
2017-0311,250-2017-0311,106281,126207,6-1 6-7(2) 6-2,3,Q1,103.0,10.0,2.0,83.0,55.0,39.0,20.0,14.0,3.0,3.0,8.0,5.0,91.0,51.0,39.0,14.0,13.0,4.0,8.0,404.0,102.0,63.0,756.0
2017-0311,251-2017-0311,104871,111442,4-6 6-4 6-3,3,Q2,98.0,8.0,6.0,71.0,34.0,29.0,22.0,14.0,1.0,3.0,8.0,1.0,85.0,55.0,40.0,14.0,15.0,3.0,7.0,80.0,660.0,90.0,593.0
2017-0311,252-2017-0311,111578,105732,6-4 6-2,3,Q2,73.0,2.0,1.0,53.0,38.0,31.0,8.0,9.0,4.0,4.0,9.0,8.0,63.0,30.0,22.0,14.0,9.0,6.0,9.0,149.0,379.0,71.0,697.0
2017-0311,253-2017-0311,103898,104735,7-5 6-4,3,Q2,92.0,7.0,2.0,74.0,51.0,38.0,10.0,11.0,1.0,2.0,5.0,2.0,65.0,46.0,29.0,10.0,11.0,4.0,7.0,87.0,599.0,164.0,334.0
2017-0311,254-2017-0311,133430,106281,6-4 6-4,3,Q2,82.0,8.0,2.0,65.0,38.0,28.0,14.0,10.0,2.0,3.0,2.0,3.0,66.0,38.0,21.0,16.0,10.0,7.0,10.0,193.0,279.0,404.0,102.0
2017-0311,270-2017-0311,103852,104527,7-6(4) 7-5,3,R32,90.0,16.0,2.0,70.0,48.0,42.0,15.0,12.0,2.0,2.0,16.0,2.0,80.0,49.0,43.0,14.0,12.0,2.0,3.0,32.0,1220.0,3.0,6175.0
2017-0311,271-2017-0311,104871,106281,6-4 6-4,3,R32,74.0,6.0,2.0,59.0,39.0,31.0,10.0,10.0,1.0,2.0,6.0,2.0,65.0,38.0,25.0,13.0,10.0,4.0,7.0,80.0,660.0,404.0,102.0
2017-0311,272-2017-0311,133430,106378,7-6(4) 4-6 6-4,3,R32,128.0,12.0,6.0,96.0,47.0,38.0,29.0,16.0,1.0,2.0,7.0,3.0,94.0,52.0,43.0,24.0,16.0,4.0,5.0,193.0,279.0,47.0,898.0
2017-0311,273-2017-0311,104607,104327,7-5 6-3,3,R32,78.0,10.0,6.0,71.0,38.0,34.0,13.0,11.0,2.0,4.0,3.0,0.0,51.0,31.0,22.0,8.0,10.0,0.0,4.0,14.0,2570.0,58.0,821.0
2017-0311,274-2017-0311,106423,105683,7-6(5) 7-6(8),3,R32,121.0,15.0,4.0,110.0,65.0,51.0,25.0,12.0,9.0,9.0,18.0,2.0,72.0,49.0,40.0,18.0,12.0,0.0,0.0,698.0,30.0,6.0,4150.0
2017-0311,275-2017-0311,106421,103917,6-7(3) 6-4 6-4,3,R32,128.0,8.0,6.0,109.0,67.0,53.0,23.0,16.0,5.0,5.0,9.0,1.0,104.0,74.0,56.0,15.0,16.0,4.0,6.0,60.0,799.0,77.0,670.0
2017-0311,276-2017-0311,103898,104868,6-2 6-2,3,R32,56.0,5.0,2.0,46.0,29.0,20.0,13.0,8.0,0.0,0.0,1.0,0.0,42.0,21.0,13.0,8.0,8.0,2.0,6.0,87.0,599.0,1062.0,8.0
2017-0311,277-2017-0311,105777,105992,6-3 6-1,3,R32,54.0,6.0,0.0,40.0,25.0,22.0,10.0,8.0,0.0,0.0,5.0,3.0,47.0,34.0,19.0,3.0,8.0,3.0,7.0,11.0,2980.0,41.0,993.0
2017-0311,278-2017-0311,105385,106401,7-6(3) 0-0 RET,3,R32,52.0,3.0,0.0,44.0,27.0,24.0,9.0,6.0,4.0,4.0,12.0,2.0,34.0,21.0,19.0,8.0,6.0,0.0,0.0,55.0,845.0,20.0,2110.0
2017-0311,279-2017-0311,104678,104386,5-7 7-6(5) 7-6(6),3,R32,163.0,11.0,9.0,112.0,69.0,56.0,17.0,18.0,0.0,4.0,13.0,12.0,125.0,58.0,46.0,33.0,18.0,7.0,10.0,39.0,1000.0,59.0,805.0
2017-0311,280-2017-0311,111578,105449,3-6 6-1 6-1,3,R32,91.0,10.0,2.0,72.0,44.0,31.0,15.0,12.0,3.0,6.0,2.0,7.0,68.0,35.0,24.0,11.0,11.0,4.0,10.0,149.0,379.0,25.0,1600.0
2017-0311,281-2017-0311,105227,104545,7-5 6-3,3,R32,61.0,10.0,3.0,46.0,30.0,30.0,10.0,10.0,0.0,0.0,14.0,1.0,67.0,48.0,34.0,7.0,11.0,0.0,3.0,7.0,4025.0,21.0,1930.0
2017-0311,282-2017-0311,104542,105173,6-2 6-2,3,R32,66.0,8.0,2.0,45.0,31.0,28.0,3.0,8.0,0.0,1.0,2.0,1.0,67.0,46.0,22.0,11.0,8.0,8.0,13.0,10.0,3040.0,62.0,766.0
2017-0311,283-2017-0311,104180,105932,6-4 6-7(17) 6-4,3,R32,132.0,22.0,6.0,100.0,76.0,63.0,13.0,16.0,0.0,0.0,2.0,2.0,122.0,86.0,57.0,23.0,16.0,9.0,11.0,26.0,1585.0,51.0,866.0
2017-0311,284-2017-0311,105023,111815,6-1 6-4,3,R32,58.0,15.0,3.0,65.0,38.0,30.0,16.0,9.0,3.0,3.0,3.0,3.0,49.0,30.0,22.0,6.0,8.0,4.0,7.0,28.0,1425.0,235.0,224.0
2017-0311,285-2017-0311,111442,104918,7-6(4) 6-2,3,R32,103.0,12.0,1.0,65.0,45.0,37.0,10.0,10.0,3.0,3.0,4.0,3.0,77.0,42.0,29.0,18.0,10.0,5.0,7.0,90.0,593.0,1.0,9390.0
2017-0311,286-2017-0311,103852,104871,6-1 7-6(4),3,R16,62.0,12.0,3.0,56.0,37.0,35.0,10.0,10.0,0.0,0.0,7.0,7.0,50.0,30.0,25.0,10.0,9.0,2.0,4.0,32.0,1220.0,80.0,660.0
2017-0311,287-2017-0311,104607,133430,7-6(4) 6-7(4) 7-5,3,R16,135.0,9.0,2.0,103.0,71.0,58.0,21.0,18.0,2.0,2.0,8.0,6.0,104.0,59.0,47.0,30.0,18.0,0.0,1.0,14.0,2570.0,193.0,279.0
2017-0311,288-2017-0311,106421,106423,6-2 6-2,3,R16,59.0,12.0,1.0,37.0,28.0,27.0,5.0,8.0,0.0,0.0,2.0,2.0,55.0,31.0,19.0,9.0,8.0,2.0,6.0,60.0,799.0,698.0,30.0
2017-0311,289-2017-0311,105777,103898,4-6 6-3 6-4,3,R16,116.0,15.0,7.0,87.0,47.0,41.0,22.0,15.0,5.0,6.0,8.0,5.0,85.0,54.0,42.0,15.0,14.0,2.0,4.0,11.0,2980.0,87.0,599.0
2017-0311,290-2017-0311,105385,104678,6-3 6-4,3,R16,65.0,2.0,1.0,51.0,29.0,21.0,16.0,10.0,2.0,3.0,8.0,4.0,62.0,39.0,27.0,10.0,9.0,3.0,6.0,55.0,845.0,39.0,1000.0
2017-0311,291-2017-0311,105227,111578,6-0 6-4,3,R16,65.0,6.0,1.0,39.0,21.0,20.0,12.0,8.0,0.0,0.0,0.0,2.0,51.0,23.0,14.0,12.0,8.0,2.0,6.0,7.0,4025.0,149.0,379.0
2017-0311,292-2017-0311,104180,104542,6-4 6-4,3,R16,69.0,9.0,0.0,54.0,35.0,30.0,13.0,10.0,3.0,3.0,6.0,0.0,45.0,27.0,23.0,10.0,10.0,1.0,3.0,26.0,1585.0,10.0,3040.0
2017-0311,293-2017-0311,105023,111442,7-6(3) 3-6 6-3,3,R16,131.0,15.0,5.0,89.0,50.0,41.0,20.0,15.0,5.0,7.0,4.0,4.0,112.0,67.0,42.0,26.0,15.0,8.0,10.0,28.0,1425.0,90.0,593.0
2017-0311,294-2017-0311,103852,104607,7-6(5) 6-7(1) 7-5,3,QF,147.0,18.0,2.0,114.0,74.0,67.0,17.0,18.0,1.0,1.0,24.0,1.0,106.0,71.0,60.0,20.0,18.0,2.0,3.0,32.0,1220.0,14.0,2570.0
2017-0311,295-2017-0311,105777,106421,6-3 3-6 6-3,3,QF,105.0,9.0,2.0,85.0,63.0,44.0,11.0,14.0,3.0,6.0,14.0,4.0,95.0,63.0,39.0,17.0,13.0,8.0,12.0,11.0,2980.0,60.0,799.0
2017-0311,296-2017-0311,105227,105385,6-4 7-5,3,QF,85.0,11.0,0.0,49.0,33.0,28.0,16.0,11.0,0.0,0.0,4.0,8.0,87.0,54.0,37.0,15.0,11.0,10.0,12.0,7.0,4025.0,55.0,845.0
2017-0311,297-2017-0311,104180,105023,6-4 7-6(5),3,QF,81.0,12.0,0.0,72.0,51.0,36.0,17.0,11.0,2.0,2.0,12.0,0.0,56.0,38.0,34.0,9.0,11.0,0.0,1.0,26.0,1585.0,28.0,1425.0
2017-0311,298-2017-0311,103852,105777,7-5 3-6 6-2,3,SF,121.0,4.0,1.0,81.0,47.0,41.0,18.0,14.0,3.0,4.0,16.0,2.0,97.0,60.0,45.0,19.0,15.0,11.0,14.0,32.0,1220.0,11.0,2980.0
2017-0311,299-2017-0311,105227,104180,6-3 5-7 6-4,3,SF,136.0,20.0,5.0,78.0,47.0,43.0,18.0,16.0,1.0,2.0,22.0,3.0,107.0,69.0,51.0,17.0,15.0,11.0,13.0,7.0,4025.0,26.0,1585.0
2017-0311,300-2017-0311,103852,105227,4-6 7-6(2) 7-6(8),3,F,151.0,19.0,0.0,105.0,66.0,51.0,27.0,17.0,2.0,3.0,22.0,1.0,97.0,63.0,55.0,23.0,17.0,1.0,1.0,32.0,1220.0,7.0,4025.0
2017-0314,243-2017-0314,105559,105226,6-2 6-3,3,Q1,70.0,4.0,4.0,42.0,20.0,17.0,12.0,8.0,2.0,3.0,1.0,5.0,71.0,40.0,23.0,11.0,9.0,4.0,9.0,264.0,194.0,159.0,339.0
2017-0314,244-2017-0314,105870,105656,6-1 6-1,3,Q1,46.0,2.0,1.0,44.0,24.0,17.0,14.0,7.0,2.0,2.0,4.0,2.0,38.0,16.0,9.0,7.0,7.0,5.0,10.0,170.0,318.0,232.0,224.0
2017-0314,245-2017-0314,109303,144817,6-3 6-2,3,Q1,69.0,5.0,0.0,61.0,31.0,24.0,15.0,9.0,4.0,5.0,0.0,4.0,50.0,20.0,9.0,15.0,8.0,3.0,7.0,184.0,292.0,892.0,16.0
2017-0314,246-2017-0314,104978,104629,6-2 6-3,3,Q1,63.0,7.0,2.0,54.0,31.0,27.0,12.0,9.0,4.0,4.0,2.0,1.0,47.0,34.0,21.0,5.0,8.0,1.0,4.0,205.0,253.0,137.0,404.0
2017-0314,247-2017-0314,105841,105161,6-4 6-7(3) 6-2,3,Q1,134.0,6.0,2.0,101.0,51.0,44.0,23.0,15.0,6.0,8.0,3.0,11.0,102.0,56.0,37.0,22.0,15.0,4.0,9.0,192.0,279.0,448.0,86.0
2017-0314,248-2017-0314,105154,106420,6-4 3-6 7-6(5),3,Q1,134.0,15.0,0.0,89.0,52.0,42.0,20.0,15.0,1.0,3.0,4.0,4.0,108.0,69.0,50.0,21.0,16.0,8.0,10.0,145.0,393.0,262.0,196.0
2017-0314,249-2017-0314,105163,104963,6-4 7-5,3,Q1,90.0,2.0,0.0,70.0,45.0,38.0,14.0,11.0,4.0,4.0,2.0,4.0,69.0,42.0,27.0,16.0,11.0,2.0,4.0,196.0,269.0,288.0,176.0
2017-0314,250-2017-0314,106391,105963,7-6(5) 6-2,3,Q1,79.0,6.0,3.0,72.0,42.0,37.0,14.0,10.0,4.0,4.0,3.0,2.0,74.0,45.0,31.0,14.0,10.0,6.0,8.0,612.0,44.0,116.0,479.0
2017-0314,251-2017-0314,105870,105559,6-2 6-1,3,Q2,47.0,2.0,2.0,36.0,20.0,16.0,8.0,7.0,0.0,1.0,1.0,1.0,54.0,32.0,16.0,7.0,8.0,3.0,9.0,170.0,318.0,264.0,194.0
2017-0314,252-2017-0314,104978,109303,7-6(3) 5-7 7-6(3),3,Q2,146.0,14.0,4.0,112.0,79.0,64.0,20.0,18.0,4.0,6.0,12.0,5.0,122.0,69.0,57.0,26.0,18.0,6.0,7.0,205.0,253.0,184.0,292.0
2017-0314,253-2017-0314,105841,105154,7-6(4) 7-6(5),3,Q2,110.0,6.0,2.0,80.0,48.0,40.0,16.0,12.0,0.0,0.0,11.0,2.0,74.0,51.0,41.0,13.0,12.0,0.0,0.0,192.0,279.0,145.0,393.0
2017-0314,254-2017-0314,105163,106391,6-3 7-5,3,Q2,81.0,3.0,2.0,55.0,32.0,27.0,18.0,11.0,1.0,1.0,4.0,0.0,58.0,30.0,24.0,17.0,10.0,2.0,4.0,196.0,269.0,612.0,44.0
2017-0314,271-2017-0314,105163,134472,6-3 7-6(8),3,R32,97.0,1.0,1.0,63.0,42.0,33.0,12.0,11.0,0.0,2.0,3.0,5.0,74.0,39.0,28.0,16.0,10.0,5.0,8.0,196.0,269.0,714.0,30.0
2017-0314,272-2017-0314,104797,105841,6-3 6-2,3,R32,54.0,5.0,0.0,44.0,29.0,24.0,9.0,8.0,2.0,2.0,1.0,4.0,58.0,38.0,24.0,7.0,9.0,3.0,7.0,82.0,624.0,192.0,279.0
2017-0314,273-2017-0314,104460,105583,6-3 7-6(3),3,R32,64.0,2.0,4.0,64.0,39.0,36.0,13.0,11.0,2.0,2.0,3.0,1.0,62.0,41.0,28.0,14.0,10.0,3.0,4.0,113.0,490.0,70.0,686.0
2017-0314,275-2017-0314,105613,106121,7-6(8) 6-2,3,R32,95.0,6.0,2.0,66.0,41.0,33.0,11.0,10.0,3.0,5.0,3.0,1.0,98.0,66.0,36.0,17.0,10.0,14.0,18.0,87.0,600.0,92.0,564.0
2017-0314,276-2017-0314,105208,104978,6-4 6-4,3,R32,81.0,6.0,3.0,51.0,24.0,21.0,17.0,10.0,2.0,3.0,4.0,9.0,83.0,48.0,31.0,14.0,10.0,8.0,11.0,313.0,150.0,205.0,253.0
2017-0314,277-2017-0314,103893,103843,7-6(2) 6-3,3,R32,99.0,4.0,1.0,67.0,40.0,31.0,17.0,10.0,2.0,3.0,2.0,2.0,75.0,38.0,25.0,18.0,11.0,5.0,8.0,36.0,1123.0,214.0,243.0
2017-0314,278-2017-0314,105311,105053,6-3 6-3,3,R32,70.0,2.0,0.0,49.0,24.0,23.0,12.0,9.0,1.0,2.0,2.0,2.0,64.0,41.0,21.0,12.0,9.0,5.0,9.0,61.0,750.0,99.0,538.0
2017-0314,279-2017-0314,105967,105064,7-6(2) 6-7(4) 7-5,3,R32,173.0,11.0,8.0,133.0,88.0,62.0,17.0,18.0,8.0,13.0,4.0,8.0,138.0,84.0,46.0,31.0,18.0,9.0,15.0,95.0,559.0,66.0,702.0
2017-0314,280-2017-0314,105870,105487,6-3 6-7(3) 6-4,3,R32,111.0,4.0,1.0,85.0,57.0,45.0,18.0,15.0,2.0,3.0,2.0,4.0,106.0,72.0,50.0,17.0,16.0,9.0,13.0,170.0,318.0,109.0,508.0
2017-0314,282-2017-0314,104898,105952,6-1 6-4,3,R32,80.0,6.0,0.0,50.0,32.0,25.0,11.0,8.0,2.0,2.0,3.0,2.0,64.0,36.0,23.0,11.0,9.0,9.0,13.0,50.0,888.0,120.0,462.0
2017-0314,283-2017-0314,106329,105238,7-6(5) 3-6 6-3,3,R32,171.0,14.0,8.0,117.0,78.0,53.0,20.0,15.0,7.0,9.0,3.0,2.0,95.0,60.0,40.0,24.0,15.0,1.0,3.0,114.0,487.0,67.0,701.0
2017-0314,284-2017-0314,105430,104022,4-6 7-6(6) 7-5,3,R32,172.0,1.0,3.0,127.0,79.0,48.0,24.0,17.0,11.0,17.0,3.0,9.0,124.0,61.0,46.0,22.0,17.0,9.0,15.0,132.0,418.0,85.0,605.0
2017-0314,286-2017-0314,105138,105163,6-4 6-3,3,R16,84.0,1.0,1.0,51.0,36.0,29.0,13.0,9.0,0.0,0.0,9.0,5.0,82.0,47.0,33.0,12.0,10.0,9.0,12.0,18.0,2245.0,196.0,269.0
2017-0314,287-2017-0314,104797,104460,6-3 6-1,3,R16,39.0,11.0,0.0,36.0,27.0,24.0,8.0,8.0,0.0,0.0,1.0,7.0,47.0,26.0,17.0,7.0,8.0,1.0,5.0,82.0,624.0,113.0,490.0
