tourney_id,match_num,winner_id,loser_id,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2020-W-ITF-EGY-26A-2020,111-2020-W-ITF-EGY-26A-2020,214297,209576,6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,821.0,25.0
2020-W-ITF-EGY-26A-2020,112-2020-W-ITF-EGY-26A-2020,215707,214787,6-1 6-4,3,R32,,,,,,,,,,,,,,,,,,,,450.0,96.0,933.0,17.0
2020-W-ITF-EGY-26A-2020,113-2020-W-ITF-EGY-26A-2020,213721,221151,7-5 6-4,3,R32,,,,,,,,,,,,,,,,,,,,620.0,53.0,955.0,16.0
2020-W-ITF-EGY-26A-2020,114-2020-W-ITF-EGY-26A-2020,221073,213585,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,,697.0,40.0,,
2020-W-ITF-EGY-26A-2020,115-2020-W-ITF-EGY-26A-2020,222458,215372,6-0 6-7(3) 7-5,3,R32,,,,,,,,,,,,,,,,,,,,878.0,21.0,685.0,42.0
2020-W-ITF-EGY-26A-2020,116-2020-W-ITF-EGY-26A-2020,206430,221932,6-0 6-0,3,R32,,,,,,,,,,,,,,,,,,,,406.0,116.0,,
2020-W-ITF-EGY-26A-2020,201-2020-W-ITF-EGY-26A-2020,214992,203542,6-3 3-6 6-3,3,R16,,,,,,,,,,,,,,,,,,,,641.0,49.0,400.0,119.0
2020-W-ITF-EGY-26A-2020,202-2020-W-ITF-EGY-26A-2020,220589,220732,6-1 6-3,3,R16,,,,,,,,,,,,,,,,,,,,679.0,42.0,622.0,53.0
2020-W-ITF-EGY-26A-2020,203-2020-W-ITF-EGY-26A-2020,216074,221209,6-4 2-6 6-4,3,R16,,,,,,,,,,,,,,,,,,,,558.0,66.0,714.0,38.0
2020-W-ITF-EGY-26A-2020,204-2020-W-ITF-EGY-26A-2020,222965,202435,6-2 6-3,3,R16,,,,,,,,,,,,,,,,,,,,1057.0,11.0,573.0,63.0
2020-W-ITF-EGY-26A-2020,205-2020-W-ITF-EGY-26A-2020,213737,213974,6-0 6-0,3,R16,,,,,,,,,,,,,,,,,,,,565.0,65.0,712.0,39.0
2020-W-ITF-EGY-26A-2020,206-2020-W-ITF-EGY-26A-2020,215707,214297,6-7(3) 6-2 6-1,3,R16,,,,,,,,,,,,,,,,,,,,450.0,96.0,,
2020-W-ITF-EGY-26A-2020,207-2020-W-ITF-EGY-26A-2020,213721,221073,6-4 6-3,3,R16,,,,,,,,,,,,,,,,,,,,620.0,53.0,697.0,40.0
2020-W-ITF-EGY-26A-2020,208-2020-W-ITF-EGY-26A-2020,206430,222458,6-2 6-3,3,R16,,,,,,,,,,,,,,,,,,,,406.0,116.0,878.0,21.0
2020-W-ITF-EGY-26A-2020,301-2020-W-ITF-EGY-26A-2020,214992,220589,6-3 6-2,3,QF,,,,,,,,,,,,,,,,,,,,641.0,49.0,679.0,42.0
2020-W-ITF-EGY-26A-2020,302-2020-W-ITF-EGY-26A-2020,222965,216074,6-3 6-4,3,QF,,,,,,,,,,,,,,,,,,,,1057.0,11.0,558.0,66.0
2020-W-ITF-EGY-26A-2020,303-2020-W-ITF-EGY-26A-2020,213737,215707,3-6 7-5 7-5,3,QF,,,,,,,,,,,,,,,,,,,,565.0,65.0,450.0,96.0
2020-W-ITF-EGY-26A-2020,304-2020-W-ITF-EGY-26A-2020,206430,213721,6-4 6-3,3,QF,,,,,,,,,,,,,,,,,,,,406.0,116.0,620.0,53.0
2020-W-ITF-EGY-26A-2020,401-2020-W-ITF-EGY-26A-2020,222965,214992,6-2 6-7(1) 6-3,3,SF,,,,,,,,,,,,,,,,,,,,1057.0,11.0,641.0,49.0
2020-W-ITF-EGY-26A-2020,402-2020-W-ITF-EGY-26A-2020,206430,213737,6-3 6-7(3) 7-5,3,SF,,,,,,,,,,,,,,,,,,,,406.0,116.0,565.0,65.0
2020-W-ITF-EGY-26A-2020,501-2020-W-ITF-EGY-26A-2020,222965,206430,6-1 6-3,3,F,,,,,,,,,,,,,,,,,,,,1057.0,11.0,406.0,116.0
2020-W-ITF-EGY-26A-2020,118-2020-W-ITF-EGY-26A-2020,224481,221915,6-4 6-4,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2020-W-ITF-EGY-26A-2020,119-2020-W-ITF-EGY-26A-2020,223671,223264,6-0 6-0,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2020-W-ITF-EGY-26A-2020,122-2020-W-ITF-EGY-26A-2020,221729,216354,4-6 6-0 10-2,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2020-W-ITF-EGY-26A-2020,123-2020-W-ITF-EGY-26A-2020,224482,221473,6-4 6-4,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2020-W-ITF-EGY-26A-2020,209-2020-W-ITF-EGY-26A-2020,216180,224481,6-3 6-1,3,Q2,,,,,,,,,,,,,,,,,,,,1100.0,10.0,,
2020-W-ITF-EGY-26A-2020,210-2020-W-ITF-EGY-26A-2020,223671,216105,6-0 6-1,3,Q2,,,,,,,,,,,,,,,,,,,,,,1299.0,4.0
2020-W-ITF-EGY-26A-2020,211-2020-W-ITF-EGY-26A-2020,221062,221729,6-4 6-2,3,Q2,,,,,,,,,,,,,,,,,,,,1109.0,10.0,,
2020-W-ITF-EGY-26A-2020,212-2020-W-ITF-EGY-26A-2020,213634,224482,6-1 6-2,3,Q2,,,,,,,,,,,,,,,,,,,,1144.0,8.0,,
2020-W-ITF-EGY-26A-2020,305-2020-W-ITF-EGY-26A-2020,223671,216180,6-1 6-2,3,Q3,,,,,,,,,,,,,,,,,,,,,,1100.0,10.0
2020-W-ITF-EGY-26A-2020,306-2020-W-ITF-EGY-26A-2020,213634,221062,6-2 6-3,3,Q3,,,,,,,,,,,,,,,,,,,,1144.0,8.0,1109.0,10.0
2020-W-ITF-EGY-27A-2020,101-2020-W-ITF-EGY-27A-2020,203542,214992,6-0 6-4,3,R32,,,,,,,,,,,,,,,,,,,,397.0,121.0,639.0,50.0
2020-W-ITF-EGY-27A-2020,102-2020-W-ITF-EGY-27A-2020,221325,216180,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,1103.0,10.0
2020-W-ITF-EGY-27A-2020,103-2020-W-ITF-EGY-27A-2020,221139,222049,6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,,963.0,15.0,,
2020-W-ITF-EGY-27A-2020,104-2020-W-ITF-EGY-27A-2020,209576,215111,6-7(4) 6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,,794.0,27.0,568.0,64.0
2020-W-ITF-EGY-27A-2020,105-2020-W-ITF-EGY-27A-2020,213737,216243,6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,,565.0,65.0,885.0,21.0
2020-W-ITF-EGY-27A-2020,106-2020-W-ITF-EGY-27A-2020,220589,214787,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,,680.0,42.0,933.0,17.0
2020-W-ITF-EGY-27A-2020,107-2020-W-ITF-EGY-27A-2020,213974,214152,6-2 6-0,3,R32,,,,,,,,,,,,,,,,,,,,712.0,39.0,792.0,27.0
2020-W-ITF-EGY-27A-2020,108-2020-W-ITF-EGY-27A-2020,220732,213634,6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,,604.0,56.0,1146.0,8.0
2020-W-ITF-EGY-27A-2020,109-2020-W-ITF-EGY-27A-2020,202435,221003,7-6(6) 2-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,,573.0,63.0,1098.0,10.0
2020-W-ITF-EGY-27A-2020,110-2020-W-ITF-EGY-27A-2020,221083,224482,6-1 3-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,,1113.0,10.0,,
2020-W-ITF-EGY-27A-2020,111-2020-W-ITF-EGY-27A-2020,221059,210293,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,,939.0,17.0,868.0,22.0
2020-W-ITF-EGY-27A-2020,112-2020-W-ITF-EGY-27A-2020,216074,214297,4-6 6-3 6-0,3,R32,,,,,,,,,,,,,,,,,,,,558.0,66.0,1062.0,11.0
2020-W-ITF-EGY-27A-2020,113-2020-W-ITF-EGY-27A-2020,213721,220394,6-1 6-0,3,R32,,,,,,,,,,,,,,,,,,,,622.0,53.0,,
2020-W-ITF-EGY-27A-2020,114-2020-W-ITF-EGY-27A-2020,211556,221209,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,,801.0,26.0,714.0,38.0
2020-W-ITF-EGY-27A-2020,115-2020-W-ITF-EGY-27A-2020,222458,221073,6-2 7-5,3,R32,,,,,,,,,,,,,,,,,,,,865.0,22.0,697.0,40.0
2020-W-ITF-EGY-27A-2020,116-2020-W-ITF-EGY-27A-2020,206430,221380,6-1 6-0,3,R32,,,,,,,,,,,,,,,,,,,,390.0,123.0,,
2020-W-ITF-EGY-27A-2020,201-2020-W-ITF-EGY-27A-2020,203542,221325,6-3 6-1,3,R16,,,,,,,,,,,,,,,,,,,,397.0,121.0,,
2020-W-ITF-EGY-27A-2020,202-2020-W-ITF-EGY-27A-2020,221139,209576,7-6(6) 6-4,3,R16,,,,,,,,,,,,,,,,,,,,963.0,15.0,794.0,27.0
2020-W-ITF-EGY-27A-2020,203-2020-W-ITF-EGY-27A-2020,220589,213737,6-2 6-3,3,R16,,,,,,,,,,,,,,,,,,,,680.0,42.0,565.0,65.0
2020-W-ITF-EGY-27A-2020,204-2020-W-ITF-EGY-27A-2020,220732,213974,6-3 6-1,3,R16,,,,,,,,,,,,,,,,,,,,604.0,56.0,712.0,39.0
2020-W-ITF-EGY-27A-2020,205-2020-W-ITF-EGY-27A-2020,202435,221083,6-2 6-2,3,R16,,,,,,,,,,,,,,,,,,,,573.0,63.0,1113.0,10.0
2020-W-ITF-EGY-27A-2020,206-2020-W-ITF-EGY-27A-2020,216074,221059,6-2 6-1,3,R16,,,,,,,,,,,,,,,,,,,,558.0,66.0,939.0,17.0
2020-W-ITF-EGY-27A-2020,207-2020-W-ITF-EGY-27A-2020,213721,211556,6-1 7-6(2),3,R16,,,,,,,,,,,,,,,,,,,,622.0,53.0,801.0,26.0
2020-W-ITF-EGY-27A-2020,208-2020-W-ITF-EGY-27A-2020,206430,222458,7-5 6-1,3,R16,,,,,,,,,,,,,,,,,,,,390.0,123.0,865.0,22.0
2020-W-ITF-EGY-27A-2020,301-2020-W-ITF-EGY-27A-2020,203542,221139,7-6(4) 6-2,3,QF,,,,,,,,,,,,,,,,,,,,397.0,121.0,963.0,15.0
2020-W-ITF-EGY-27A-2020,302-2020-W-ITF-EGY-27A-2020,220589,220732,7-6(2) 6-0,3,QF,,,,,,,,,,,,,,,,,,,,680.0,42.0,604.0,56.0
2020-W-ITF-EGY-27A-2020,303-2020-W-ITF-EGY-27A-2020,216074,202435,6-4 6-0,3,QF,,,,,,,,,,,,,,,,,,,,558.0,66.0,573.0,63.0
2020-W-ITF-EGY-27A-2020,304-2020-W-ITF-EGY-27A-2020,206430,213721,6-4 6-0,3,QF,,,,,,,,,,,,,,,,,,,,390.0,123.0,622.0,53.0
2020-W-ITF-EGY-27A-2020,401-2020-W-ITF-EGY-27A-2020,220589,203542,6-4 6-4,3,SF,,,,,,,,,,,,,,,,,,,,680.0,42.0,397.0,121.0
2020-W-ITF-EGY-27A-2020,402-2020-W-ITF-EGY-27A-2020,206430,216074,7-5 2-6 6-2,3,SF,,,,,,,,,,,,,,,,,,,,390.0,123.0,558.0,66.0
2020-W-ITF-EGY-27A-2020,501-2020-W-ITF-EGY-27A-2020,206430,220589,6-0 7-5,3,F,,,,,,,,,,,,,,,,,,,,390.0,123.0,680.0,42.0
2020-W-ITF-EGY-27A-2020,118-2020-W-ITF-EGY-27A-2020,220785,223165,6-0 7-5,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2020-W-ITF-EGY-27A-2020,119-2020-W-ITF-EGY-27A-2020,222699,221933,6-4 6-7(6) 10-1,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2020-W-ITF-EGY-27A-2020,120-2020-W-ITF-EGY-27A-2020,221325,224481,7-6(3) 6-3,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2020-W-ITF-EGY-27A-2020,122-2020-W-ITF-EGY-27A-2020,223324,221932,6-3 6-2,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2020-W-ITF-EGY-27A-2020,123-2020-W-ITF-EGY-27A-2020,222028,216354,7-5 6-4,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2020-W-ITF-EGY-27A-2020,124-2020-W-ITF-EGY-27A-2020,221473,215774,6-4 6-1,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2020-W-ITF-EGY-27A-2020,209-2020-W-ITF-EGY-27A-2020,220785,221062,3-6 6-2 10-5,3,Q2,,,,,,,,,,,,,,,,,,,,,,1113.0,10.0
2020-W-ITF-EGY-27A-2020,210-2020-W-ITF-EGY-27A-2020,221325,222699,7-5 6-3,3,Q2,,,,,,,,,,,,,,,,,,,,,,,
2020-W-ITF-EGY-27A-2020,211-2020-W-ITF-EGY-27A-2020,213634,223324,6-2 6-2,3,Q2,,,,,,,,,,,,,,,,,,,,1146.0,8.0,,
2020-W-ITF-EGY-27A-2020,212-2020-W-ITF-EGY-27A-2020,222028,221473,6-4 2-6 10-6,3,Q2,,,,,,,,,,,,,,,,,,,,,,,
2020-W-ITF-EGY-27A-2020,305-2020-W-ITF-EGY-27A-2020,221325,220785,7-5 0-6 11-9,3,Q3,,,,,,,,,,,,,,,,,,,,,,,
2020-W-ITF-EGY-27A-2020,306-2020-W-ITF-EGY-27A-2020,213634,222028,6-1 6-2,3,Q3,,,,,,,,,,,,,,,,,,,,1146.0,8.0,,
2020-W-ITF-ESP-01A-2020,101-2020-W-ITF-ESP-01A-2020,214220,222016,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,,340.0,145.0,1055.0,10.0
2020-W-ITF-ESP-01A-2020,102-2020-W-ITF-ESP-01A-2020,216078,216160,6-0 7-6(5),3,R32,,,,,,,,,,,,,,,,,,,,882.0,18.0,856.0,20.0
2020-W-ITF-ESP-01A-2020,103-2020-W-ITF-ESP-01A-2020,221790,216150,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,,795.0,25.0
2020-W-ITF-ESP-01A-2020,104-2020-W-ITF-ESP-01A-2020,213835,214973,6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,,520.0,70.0,723.0,33.0
2020-W-ITF-ESP-01A-2020,105-2020-W-ITF-ESP-01A-2020,215798,214930,6-1 7-5,3,R32,,,,,,,,,,,,,,,,,,,,457.0,88.0,836.0,21.0
2020-W-ITF-ESP-01A-2020,106-2020-W-ITF-ESP-01A-2020,220489,211557,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,,765.0,27.0,608.0,49.0
2020-W-ITF-ESP-01A-2020,107-2020-W-ITF-ESP-01A-2020,220330,220999,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,869.0,19.0,1041.0,11.0
2020-W-ITF-ESP-01A-2020,108-2020-W-ITF-ESP-01A-2020,202430,223082,6-0 6-0,3,R32,,,,,,,,,,,,,,,,,,,,547.0,63.0,,
2020-W-ITF-ESP-01A-2020,109-2020-W-ITF-ESP-01A-2020,215657,215480,6-1 6-7(2) 6-4,3,R32,,,,,,,,,,,,,,,,,,,,767.0,27.0,538.0,66.0
2020-W-ITF-ESP-01A-2020,110-2020-W-ITF-ESP-01A-2020,214818,213557,6-0 6-7(3) 6-3,3,R32,,,,,,,,,,,,,,,,,,,,657.0,41.0,566.0,58.0
2020-W-ITF-ESP-01A-2020,111-2020-W-ITF-ESP-01A-2020,213533,223083,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,,678.0,38.0,,
2020-W-ITF-ESP-01A-2020,112-2020-W-ITF-ESP-01A-2020,222601,202662,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,,1171.0,6.0,471.0,84.0
2020-W-ITF-ESP-01A-2020,113-2020-W-ITF-ESP-01A-2020,220762,206003,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,,1009.0,12.0,500.0,75.0
2020-W-ITF-ESP-01A-2020,114-2020-W-ITF-ESP-01A-2020,215806,221057,3-6 6-1 6-0,3,R32,,,,,,,,,,,,,,,,,,,,766.0,27.0,,
2020-W-ITF-ESP-01A-2020,115-2020-W-ITF-ESP-01A-2020,206253,220532,7-5 3-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,,613.0,48.0,,
2020-W-ITF-ESP-01A-2020,116-2020-W-ITF-ESP-01A-2020,203586,220413,6-0 6-3,3,R32,,,,,,,,,,,,,,,,,,,,387.0,118.0,755.0,28.0
2020-W-ITF-ESP-01A-2020,201-2020-W-ITF-ESP-01A-2020,214220,216078,4-6 6-2 6-2,3,R16,,,,,,,,,,,,,,,,,,,,340.0,145.0,882.0,18.0
2020-W-ITF-ESP-01A-2020,202-2020-W-ITF-ESP-01A-2020,213835,221790,6-4 6-2,3,R16,,,,,,,,,,,,,,,,,,,,520.0,70.0,,
2020-W-ITF-ESP-01A-2020,203-2020-W-ITF-ESP-01A-2020,215798,220489,6-3 7-6(0),3,R16,,,,,,,,,,,,,,,,,,,,457.0,88.0,765.0,27.0
2020-W-ITF-ESP-01A-2020,204-2020-W-ITF-ESP-01A-2020,202430,220330,1-6 6-2 6-1,3,R16,,,,,,,,,,,,,,,,,,,,547.0,63.0,869.0,19.0
2020-W-ITF-ESP-01A-2020,205-2020-W-ITF-ESP-01A-2020,214818,215657,6-0 6-1,3,R16,,,,,,,,,,,,,,,,,,,,657.0,41.0,767.0,27.0
2020-W-ITF-ESP-01A-2020,206-2020-W-ITF-ESP-01A-2020,222601,213533,6-4 6-4,3,R16,,,,,,,,,,,,,,,,,,,,1171.0,6.0,678.0,38.0
2020-W-ITF-ESP-01A-2020,207-2020-W-ITF-ESP-01A-2020,215806,220762,6-3 6-2,3,R16,,,,,,,,,,,,,,,,,,,,766.0,27.0,1009.0,12.0
2020-W-ITF-ESP-01A-2020,208-2020-W-ITF-ESP-01A-2020,203586,206253,4-6 6-4 7-5,3,R16,,,,,,,,,,,,,,,,,,,,387.0,118.0,613.0,48.0
2020-W-ITF-ESP-01A-2020,301-2020-W-ITF-ESP-01A-2020,214220,213835,6-3 6-1,3,QF,,,,,,,,,,,,,,,,,,,,340.0,145.0,520.0,70.0
2020-W-ITF-ESP-01A-2020,302-2020-W-ITF-ESP-01A-2020,215798,202430,6-3 6-2,3,QF,,,,,,,,,,,,,,,,,,,,457.0,88.0,547.0,63.0
2020-W-ITF-ESP-01A-2020,303-2020-W-ITF-ESP-01A-2020,222601,214818,4-6 6-4 6-2,3,QF,,,,,,,,,,,,,,,,,,,,1171.0,6.0,657.0,41.0
2020-W-ITF-ESP-01A-2020,304-2020-W-ITF-ESP-01A-2020,203586,215806,6-1 4-6 6-1,3,QF,,,,,,,,,,,,,,,,,,,,387.0,118.0,766.0,27.0
2020-W-ITF-ESP-01A-2020,401-2020-W-ITF-ESP-01A-2020,215798,214220,6-4 6-1,3,SF,,,,,,,,,,,,,,,,,,,,457.0,88.0,340.0,145.0
2020-W-ITF-ESP-01A-2020,402-2020-W-ITF-ESP-01A-2020,203586,222601,6-2 1-6 6-2,3,SF,,,,,,,,,,,,,,,,,,,,387.0,118.0,1171.0,6.0
2020-W-ITF-ESP-01A-2020,501-2020-W-ITF-ESP-01A-2020,203586,215798,6-4 6-1,3,F,,,,,,,,,,,,,,,,,,,,387.0,118.0,457.0,88.0
2020-W-ITF-ESP-01A-2020,117-2020-W-ITF-ESP-01A-2020,220330,222345,6-2 6-4,3,Q1,,,,,,,,,,,,,,,,,,,,869.0,19.0,,
2020-W-ITF-ESP-01A-2020,118-2020-W-ITF-ESP-01A-2020,214420,221001,6-4 6-3,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2020-W-ITF-ESP-01A-2020,119-2020-W-ITF-ESP-01A-2020,223094,211821,6-4 6-0,3,Q1,,,,,,,,,,,,,,,,,,,,,,1095.0,9.0
2020-W-ITF-ESP-01A-2020,120-2020-W-ITF-ESP-01A-2020,213802,222003,6-1 6-3,3,Q1,,,,,,,,,,,,,,,,,,,,945.0,15.0,,
2020-W-ITF-ESP-01A-2020,121-2020-W-ITF-ESP-01A-2020,214212,221397,6-1 6-1,3,Q1,,,,,,,,,,,,,,,,,,,,871.0,19.0,,
2020-W-ITF-ESP-01A-2020,122-2020-W-ITF-ESP-01A-2020,220644,221144,1-6 6-1 11-9,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2020-W-ITF-ESP-01A-2020,123-2020-W-ITF-ESP-01A-2020,215926,221410,6-4 6-2,3,Q1,,,,,,,,,,,,,,,,,,,,1193.0,6.0,,
2020-W-ITF-ESP-01A-2020,124-2020-W-ITF-ESP-01A-2020,220762,223095,6-0 6-0,3,Q1,,,,,,,,,,,,,,,,,,,,1009.0,12.0,,
2020-W-ITF-ESP-01A-2020,209-2020-W-ITF-ESP-01A-2020,220330,214420,6-0 7-5,3,Q2,,,,,,,,,,,,,,,,,,,,869.0,19.0,,
2020-W-ITF-ESP-01A-2020,210-2020-W-ITF-ESP-01A-2020,213802,223094,6-3 6-0,3,Q2,,,,,,,,,,,,,,,,,,,,945.0,15.0,,
2020-W-ITF-ESP-01A-2020,211-2020-W-ITF-ESP-01A-2020,214212,220644,6-0 6-2,3,Q2,,,,,,,,,,,,,,,,,,,,871.0,19.0,,
2020-W-ITF-ESP-01A-2020,212-2020-W-ITF-ESP-01A-2020,220762,215926,6-2 RET,3,Q2,,,,,,,,,,,,,,,,,,,,1009.0,12.0,1193.0,6.0
2020-W-ITF-ESP-01A-2020,305-2020-W-ITF-ESP-01A-2020,220330,213802,6-4 6-2,3,Q3,,,,,,,,,,,,,,,,,,,,869.0,19.0,945.0,15.0
2020-W-ITF-ESP-01A-2020,306-2020-W-ITF-ESP-01A-2020,220762,214212,7-6(12) 6-4,3,Q3,,,,,,,,,,,,,,,,,,,,1009.0,12.0,871.0,19.0
2020-W-ITF-ESP-02A-2020,101-2020-W-ITF-ESP-02A-2020,214220,211557,6-0 6-4,3,R32,,,,,,,,,,,,,,,,,,,,340.0,145.0,608.0,49.0
2020-W-ITF-ESP-02A-2020,102-2020-W-ITF-ESP-02A-2020,216160,215472,6-1 6-4,3,R32,,,,,,,,,,,,,,,,,,,,856.0,20.0,651.0,42.0
2020-W-ITF-ESP-02A-2020,103-2020-W-ITF-ESP-02A-2020,215480,215589,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,,538.0,66.0,824.0,21.0
2020-W-ITF-ESP-02A-2020,104-2020-W-ITF-ESP-02A-2020,215806,213908,6-7(5) 6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,,766.0,27.0,494.0,76.0
2020-W-ITF-ESP-02A-2020,105-2020-W-ITF-ESP-02A-2020,202430,202606,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,,547.0,63.0,469.0,85.0
2020-W-ITF-ESP-02A-2020,106-2020-W-ITF-ESP-02A-2020,206253,216045,6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,,613.0,48.0,855.0,20.0
2020-W-ITF-ESP-02A-2020,107-2020-W-ITF-ESP-02A-2020,216095,221012,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,,1045.0,10.0,650.0,42.0
2020-W-ITF-ESP-02A-2020,108-2020-W-ITF-ESP-02A-2020,220999,206003,6-3 6-0,3,R32,,,,,,,,,,,,,,,,,,,,1041.0,11.0,500.0,75.0
2020-W-ITF-ESP-02A-2020,109-2020-W-ITF-ESP-02A-2020,206419,215398,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,517.0,70.0,654.0,42.0
2020-W-ITF-ESP-02A-2020,110-2020-W-ITF-ESP-02A-2020,214212,213835,2-6 7-6(3) 6-3,3,R32,,,,,,,,,,,,,,,,,,,,871.0,19.0,520.0,70.0
2020-W-ITF-ESP-02A-2020,111-2020-W-ITF-ESP-02A-2020,220489,220532,7-5 7-6(0),3,R32,,,,,,,,,,,,,,,,,,,,765.0,27.0,,
2020-W-ITF-ESP-02A-2020,112-2020-W-ITF-ESP-02A-2020,215798,215111,6-7(3) 7-5 6-2,3,R32,,,,,,,,,,,,,,,,,,,,457.0,88.0,550.0,63.0
2020-W-ITF-ESP-02A-2020,113-2020-W-ITF-ESP-02A-2020,202662,214818,7-6(3) 7-5,3,R32,,,,,,,,,,,,,,,,,,,,471.0,84.0,657.0,41.0
2020-W-ITF-ESP-02A-2020,114-2020-W-ITF-ESP-02A-2020,223083,213557,6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,566.0,58.0
2020-W-ITF-ESP-02A-2020,115-2020-W-ITF-ESP-02A-2020,213533,221406,6-3 1-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,,678.0,38.0,,
2020-W-ITF-ESP-02A-2020,116-2020-W-ITF-ESP-02A-2020,211216,223084,6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,,364.0,129.0,,
2020-W-ITF-ESP-02A-2020,201-2020-W-ITF-ESP-02A-2020,214220,216160,6-2 6-3,3,R16,,,,,,,,,,,,,,,,,,,,340.0,145.0,856.0,20.0
2020-W-ITF-ESP-02A-2020,202-2020-W-ITF-ESP-02A-2020,215806,215480,2-6 6-4 6-3,3,R16,,,,,,,,,,,,,,,,,,,,766.0,27.0,538.0,66.0
2020-W-ITF-ESP-02A-2020,203-2020-W-ITF-ESP-02A-2020,202430,206253,2-6 6-2 7-6(6),3,R16,,,,,,,,,,,,,,,,,,,,547.0,63.0,613.0,48.0
2020-W-ITF-ESP-02A-2020,204-2020-W-ITF-ESP-02A-2020,216095,220999,6-2 6-0,3,R16,,,,,,,,,,,,,,,,,,,,1045.0,10.0,1041.0,11.0
2020-W-ITF-ESP-02A-2020,205-2020-W-ITF-ESP-02A-2020,206419,214212,6-3 6-1,3,R16,,,,,,,,,,,,,,,,,,,,517.0,70.0,871.0,19.0
2020-W-ITF-ESP-02A-2020,206-2020-W-ITF-ESP-02A-2020,220489,215798,3-6 6-2 6-2,3,R16,,,,,,,,,,,,,,,,,,,,765.0,27.0,457.0,88.0
2020-W-ITF-ESP-02A-2020,207-2020-W-ITF-ESP-02A-2020,202662,223083,6-2 6-0,3,R16,,,,,,,,,,,,,,,,,,,,471.0,84.0,,
2020-W-ITF-ESP-02A-2020,208-2020-W-ITF-ESP-02A-2020,213533,211216,6-3 6-3,3,R16,,,,,,,,,,,,,,,,,,,,678.0,38.0,364.0,129.0
2020-W-ITF-ESP-02A-2020,301-2020-W-ITF-ESP-02A-2020,214220,215806,6-2 6-4,3,QF,,,,,,,,,,,,,,,,,,,,340.0,145.0,766.0,27.0
2020-W-ITF-ESP-02A-2020,302-2020-W-ITF-ESP-02A-2020,216095,202430,3-6 6-4 6-4,3,QF,,,,,,,,,,,,,,,,,,,,1045.0,10.0,547.0,63.0
2020-W-ITF-ESP-02A-2020,303-2020-W-ITF-ESP-02A-2020,220489,206419,6-4 6-4,3,QF,,,,,,,,,,,,,,,,,,,,765.0,27.0,517.0,70.0
2020-W-ITF-ESP-02A-2020,304-2020-W-ITF-ESP-02A-2020,213533,202662,6-3 7-5,3,QF,,,,,,,,,,,,,,,,,,,,678.0,38.0,471.0,84.0
2020-W-ITF-ESP-02A-2020,401-2020-W-ITF-ESP-02A-2020,216095,214220,6-3 7-6(3),3,SF,,,,,,,,,,,,,,,,,,,,1045.0,10.0,340.0,145.0
