tourney_id,match_num,winner_id,loser_id,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2018-W-WITF-TUR-02A-2018,29-2018-W-WITF-TUR-02A-2018,219875,216299,6-0 6-2,3,SF,,,,,,,,,,,,,,,,,,,,643.0,34.0,824.0,18.0
2018-W-WITF-TUR-02A-2018,30-2018-W-WITF-TUR-02A-2018,202410,214959,5-7 6-4 5-0 RET,3,SF,,,,,,,,,,,,,,,,,,,,358.0,118.0,842.0,17.0
2018-W-WITF-TUR-02A-2018,31-2018-W-WITF-TUR-02A-2018,219875,202410,7-5 6-0,3,F,,,,,,,,,,,,,,,,,,,,643.0,34.0,358.0,118.0
2018-W-WITF-TUR-03A-2018,1-2018-W-WITF-TUR-03A-2018,211285,211103,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,,453.0,78.0,701.0,28.0
2018-W-WITF-TUR-03A-2018,2-2018-W-WITF-TUR-03A-2018,214959,211931,6-0 6-2,3,R32,,,,,,,,,,,,,,,,,,,,842.0,17.0,874.0,15.0
2018-W-WITF-TUR-03A-2018,3-2018-W-WITF-TUR-03A-2018,216299,220012,6-0 7-5,3,R32,,,,,,,,,,,,,,,,,,,,824.0,18.0,,
2018-W-WITF-TUR-03A-2018,4-2018-W-WITF-TUR-03A-2018,206271,214148,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,613.0,39.0
2018-W-WITF-TUR-03A-2018,5-2018-W-WITF-TUR-03A-2018,206403,219792,7-5 0-6 7-6(4),3,R32,,,,,,,,,,,,,,,,,,,,592.0,42.0,1132.0,5.0
2018-W-WITF-TUR-03A-2018,6-2018-W-WITF-TUR-03A-2018,216134,215578,6-0 6-3,3,R32,,,,,,,,,,,,,,,,,,,,815.0,19.0,,
2018-W-WITF-TUR-03A-2018,7-2018-W-WITF-TUR-03A-2018,214812,214180,6-4 6-0,3,R32,,,,,,,,,,,,,,,,,,,,726.0,25.0,1189.0,4.0
2018-W-WITF-TUR-03A-2018,8-2018-W-WITF-TUR-03A-2018,201652,215218,6-4 4-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,,610.0,39.0,965.0,11.0
2018-W-WITF-TUR-03A-2018,9-2018-W-WITF-TUR-03A-2018,206336,220716,6-4 2-6 6-1,3,R32,,,,,,,,,,,,,,,,,,,,640.0,35.0,1132.0,5.0
2018-W-WITF-TUR-03A-2018,10-2018-W-WITF-TUR-03A-2018,215016,215956,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,,823.0,18.0,1223.0,3.0
2018-W-WITF-TUR-03A-2018,11-2018-W-WITF-TUR-03A-2018,214359,215703,3-6 6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,,1223.0,3.0,,
2018-W-WITF-TUR-03A-2018,12-2018-W-WITF-TUR-03A-2018,211779,203517,5-7 6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,,601.0,41.0,1135.0,5.0
2018-W-WITF-TUR-03A-2018,13-2018-W-WITF-TUR-03A-2018,215420,213948,6-1 2-6 6-0,3,R32,,,,,,,,,,,,,,,,,,,,,,615.0,38.0
2018-W-WITF-TUR-03A-2018,14-2018-W-WITF-TUR-03A-2018,220644,215137,6-0 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2018-W-WITF-TUR-03A-2018,15-2018-W-WITF-TUR-03A-2018,214058,221006,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2018-W-WITF-TUR-03A-2018,16-2018-W-WITF-TUR-03A-2018,213694,220687,6-1 6-4,3,R32,,,,,,,,,,,,,,,,,,,,462.0,73.0,,
2018-W-WITF-TUR-03A-2018,17-2018-W-WITF-TUR-03A-2018,214959,211285,6-1 6-3,3,R16,,,,,,,,,,,,,,,,,,,,842.0,17.0,453.0,78.0
2018-W-WITF-TUR-03A-2018,18-2018-W-WITF-TUR-03A-2018,216299,206271,6-1 6-2,3,R16,,,,,,,,,,,,,,,,,,,,824.0,18.0,,
2018-W-WITF-TUR-03A-2018,19-2018-W-WITF-TUR-03A-2018,216134,206403,6-1 6-3,3,R16,,,,,,,,,,,,,,,,,,,,815.0,19.0,592.0,42.0
2018-W-WITF-TUR-03A-2018,20-2018-W-WITF-TUR-03A-2018,214812,201652,5-7 6-4 7-6(3),3,R16,,,,,,,,,,,,,,,,,,,,726.0,25.0,610.0,39.0
2018-W-WITF-TUR-03A-2018,21-2018-W-WITF-TUR-03A-2018,215016,206336,6-0 6-2,3,R16,,,,,,,,,,,,,,,,,,,,823.0,18.0,640.0,35.0
2018-W-WITF-TUR-03A-2018,22-2018-W-WITF-TUR-03A-2018,211779,214359,6-0 6-3,3,R16,,,,,,,,,,,,,,,,,,,,601.0,41.0,1223.0,3.0
2018-W-WITF-TUR-03A-2018,23-2018-W-WITF-TUR-03A-2018,215420,220644,6-3 6-3,3,R16,,,,,,,,,,,,,,,,,,,,,,,
2018-W-WITF-TUR-03A-2018,24-2018-W-WITF-TUR-03A-2018,213694,214058,6-0 6-3,3,R16,,,,,,,,,,,,,,,,,,,,462.0,73.0,,
2018-W-WITF-TUR-03A-2018,25-2018-W-WITF-TUR-03A-2018,216299,214959,1-6 6-4 6-2,3,QF,,,,,,,,,,,,,,,,,,,,824.0,18.0,842.0,17.0
2018-W-WITF-TUR-03A-2018,26-2018-W-WITF-TUR-03A-2018,216134,214812,6-0 2-1 RET,3,QF,,,,,,,,,,,,,,,,,,,,815.0,19.0,726.0,25.0
2018-W-WITF-TUR-03A-2018,27-2018-W-WITF-TUR-03A-2018,215016,211779,6-2 6-0,3,QF,,,,,,,,,,,,,,,,,,,,823.0,18.0,601.0,41.0
2018-W-WITF-TUR-03A-2018,28-2018-W-WITF-TUR-03A-2018,213694,215420,6-4 6-1,3,QF,,,,,,,,,,,,,,,,,,,,462.0,73.0,,
2018-W-WITF-TUR-03A-2018,29-2018-W-WITF-TUR-03A-2018,216134,216299,7-6(1) 6-3,3,SF,,,,,,,,,,,,,,,,,,,,815.0,19.0,824.0,18.0
2018-W-WITF-TUR-03A-2018,30-2018-W-WITF-TUR-03A-2018,215016,213694,7-6(0) 7-6(3),3,SF,,,,,,,,,,,,,,,,,,,,823.0,18.0,462.0,73.0
2018-W-WITF-TUR-03A-2018,31-2018-W-WITF-TUR-03A-2018,215016,216134,6-3 6-1,3,F,,,,,,,,,,,,,,,,,,,,823.0,18.0,815.0,19.0
2018-W-WITF-TUR-04A-2018,1-2018-W-WITF-TUR-04A-2018,211099,213853,7-5 6-4,3,R32,,,,,,,,,,,,,,,,,,,,340.0,129.0,667.0,32.0
2018-W-WITF-TUR-04A-2018,2-2018-W-WITF-TUR-04A-2018,216134,211426,4-6 7-6(2) 6-2,3,R32,,,,,,,,,,,,,,,,,,,,812.0,19.0,815.0,19.0
2018-W-WITF-TUR-04A-2018,3-2018-W-WITF-TUR-04A-2018,201606,215473,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2018-W-WITF-TUR-04A-2018,4-2018-W-WITF-TUR-04A-2018,202436,214431,7-6(6) 6-0,3,R32,,,,,,,,,,,,,,,,,,,,626.0,37.0,,
2018-W-WITF-TUR-04A-2018,5-2018-W-WITF-TUR-04A-2018,214600,211931,6-3 6-0,3,R32,,,,,,,,,,,,,,,,,,,,422.0,86.0,868.0,15.0
2018-W-WITF-TUR-04A-2018,6-2018-W-WITF-TUR-04A-2018,214741,214359,6-3 3-0 RET,3,R32,,,,,,,,,,,,,,,,,,,,,,1219.0,3.0
2018-W-WITF-TUR-04A-2018,7-2018-W-WITF-TUR-04A-2018,211103,214426,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,,692.0,29.0,,
2018-W-WITF-TUR-04A-2018,8-2018-W-WITF-TUR-04A-2018,213948,203588,7-5 6-3,3,R32,,,,,,,,,,,,,,,,,,,,607.0,40.0,648.0,34.0
2018-W-WITF-TUR-04A-2018,9-2018-W-WITF-TUR-04A-2018,211098,206336,6-0 2-1 RET,3,R32,,,,,,,,,,,,,,,,,,,,673.0,31.0,642.0,35.0
2018-W-WITF-TUR-04A-2018,10-2018-W-WITF-TUR-04A-2018,206227,220514,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,,863.0,15.0,,
2018-W-WITF-TUR-04A-2018,11-2018-W-WITF-TUR-04A-2018,211323,214505,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,,972.0,10.0,651.0,34.0
2018-W-WITF-TUR-04A-2018,12-2018-W-WITF-TUR-04A-2018,214812,206302,6-2 4-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,,928.0,12.0,449.0,78.0
2018-W-WITF-TUR-04A-2018,13-2018-W-WITF-TUR-04A-2018,213998,220356,6-1 6-0,3,R32,,,,,,,,,,,,,,,,,,,,608.0,40.0,,
2018-W-WITF-TUR-04A-2018,14-2018-W-WITF-TUR-04A-2018,206271,215439,6-0 6-0,3,R32,,,,,,,,,,,,,,,,,,,,,,1219.0,3.0
2018-W-WITF-TUR-04A-2018,15-2018-W-WITF-TUR-04A-2018,203534,215879,6-2 6-7(4) 6-1,3,R32,,,,,,,,,,,,,,,,,,,,639.0,35.0,1114.0,6.0
2018-W-WITF-TUR-04A-2018,16-2018-W-WITF-TUR-04A-2018,202604,202594,5-7 6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,,374.0,106.0,660.0,33.0
2018-W-WITF-TUR-04A-2018,17-2018-W-WITF-TUR-04A-2018,211099,216134,6-1 5-7 6-1,3,R16,,,,,,,,,,,,,,,,,,,,340.0,129.0,812.0,19.0
2018-W-WITF-TUR-04A-2018,18-2018-W-WITF-TUR-04A-2018,201606,202436,7-5 6-1,3,R16,,,,,,,,,,,,,,,,,,,,,,626.0,37.0
2018-W-WITF-TUR-04A-2018,19-2018-W-WITF-TUR-04A-2018,214741,214600,6-4 6-1,3,R16,,,,,,,,,,,,,,,,,,,,,,422.0,86.0
2018-W-WITF-TUR-04A-2018,20-2018-W-WITF-TUR-04A-2018,211103,213948,3-6 7-6(5) 6-4,3,R16,,,,,,,,,,,,,,,,,,,,692.0,29.0,607.0,40.0
2018-W-WITF-TUR-04A-2018,21-2018-W-WITF-TUR-04A-2018,211098,206227,6-2 6-4,3,R16,,,,,,,,,,,,,,,,,,,,673.0,31.0,863.0,15.0
2018-W-WITF-TUR-04A-2018,22-2018-W-WITF-TUR-04A-2018,211323,214812,6-3 6-4,3,R16,,,,,,,,,,,,,,,,,,,,972.0,10.0,928.0,12.0
2018-W-WITF-TUR-04A-2018,23-2018-W-WITF-TUR-04A-2018,206271,213998,6-4 6-4,3,R16,,,,,,,,,,,,,,,,,,,,,,608.0,40.0
2018-W-WITF-TUR-04A-2018,24-2018-W-WITF-TUR-04A-2018,202604,203534,6-3 4-6 6-4,3,R16,,,,,,,,,,,,,,,,,,,,374.0,106.0,639.0,35.0
2018-W-WITF-TUR-04A-2018,25-2018-W-WITF-TUR-04A-2018,201606,211099,W/O,3,QF,,,,,,,,,,,,,,,,,,,,,,340.0,129.0
2018-W-WITF-TUR-04A-2018,26-2018-W-WITF-TUR-04A-2018,214741,211103,2-6 6-1 6-3,3,QF,,,,,,,,,,,,,,,,,,,,,,692.0,29.0
2018-W-WITF-TUR-04A-2018,27-2018-W-WITF-TUR-04A-2018,211098,211323,7-5 7-5,3,QF,,,,,,,,,,,,,,,,,,,,673.0,31.0,972.0,10.0
2018-W-WITF-TUR-04A-2018,28-2018-W-WITF-TUR-04A-2018,202604,206271,6-2 5-7 6-0,3,QF,,,,,,,,,,,,,,,,,,,,374.0,106.0,,
2018-W-WITF-TUR-04A-2018,29-2018-W-WITF-TUR-04A-2018,201606,214741,7-5 6-1,3,SF,,,,,,,,,,,,,,,,,,,,,,,
2018-W-WITF-TUR-04A-2018,30-2018-W-WITF-TUR-04A-2018,211098,202604,6-3 6-2,3,SF,,,,,,,,,,,,,,,,,,,,673.0,31.0,374.0,106.0
2018-W-WITF-TUR-04A-2018,31-2018-W-WITF-TUR-04A-2018,201606,211098,6-3 6-3,3,F,,,,,,,,,,,,,,,,,,,,,,673.0,31.0
2018-W-WITF-TUR-05A-2018,1-2018-W-WITF-TUR-05A-2018,213779,214505,6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,,386.0,99.0,649.0,34.0
2018-W-WITF-TUR-05A-2018,2-2018-W-WITF-TUR-05A-2018,220613,219638,6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2018-W-WITF-TUR-05A-2018,3-2018-W-WITF-TUR-05A-2018,206336,206137,6-3 0-6 7-6(4),3,R32,,,,,,,,,,,,,,,,,,,,650.0,34.0,895.0,14.0
2018-W-WITF-TUR-05A-2018,4-2018-W-WITF-TUR-05A-2018,203534,213998,4-6 7-5 6-1,3,R32,,,,,,,,,,,,,,,,,,,,637.0,35.0,602.0,40.0
2018-W-WITF-TUR-05A-2018,5-2018-W-WITF-TUR-05A-2018,206302,203588,6-2 6-0,3,R32,,,,,,,,,,,,,,,,,,,,447.0,78.0,647.0,34.0
2018-W-WITF-TUR-05A-2018,6-2018-W-WITF-TUR-05A-2018,211426,211668,7-5 6-2,3,R32,,,,,,,,,,,,,,,,,,,,818.0,19.0,610.0,39.0
2018-W-WITF-TUR-05A-2018,7-2018-W-WITF-TUR-05A-2018,212008,215879,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,,729.0,25.0,1113.0,6.0
2018-W-WITF-TUR-05A-2018,8-2018-W-WITF-TUR-05A-2018,201606,203537,6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,537.0,52.0
2018-W-WITF-TUR-05A-2018,9-2018-W-WITF-TUR-05A-2018,213853,206166,4-6 7-5 6-1,3,R32,,,,,,,,,,,,,,,,,,,,664.0,32.0,583.0,43.0
2018-W-WITF-TUR-05A-2018,10-2018-W-WITF-TUR-05A-2018,203557,211098,4-6 6-2 3-2 RET,3,R32,,,,,,,,,,,,,,,,,,,,779.0,21.0,700.0,28.0
2018-W-WITF-TUR-05A-2018,11-2018-W-WITF-TUR-05A-2018,214812,211103,6-4 RET,3,R32,,,,,,,,,,,,,,,,,,,,891.0,14.0,697.0,28.0
2018-W-WITF-TUR-05A-2018,12-2018-W-WITF-TUR-05A-2018,211323,211646,7-5 6-1,3,R32,,,,,,,,,,,,,,,,,,,,972.0,10.0,495.0,65.0
2018-W-WITF-TUR-05A-2018,13-2018-W-WITF-TUR-05A-2018,210823,203507,3-6 6-3 7-6(5),3,R32,,,,,,,,,,,,,,,,,,,,877.0,15.0,553.0,49.0
2018-W-WITF-TUR-05A-2018,14-2018-W-WITF-TUR-05A-2018,206227,200533,6-0 6-0,3,R32,,,,,,,,,,,,,,,,,,,,886.0,14.0,,
2018-W-WITF-TUR-05A-2018,15-2018-W-WITF-TUR-05A-2018,211557,202594,4-6 6-0 6-0,3,R32,,,,,,,,,,,,,,,,,,,,755.0,23.0,657.0,33.0
2018-W-WITF-TUR-05A-2018,16-2018-W-WITF-TUR-05A-2018,202604,215501,4-6 7-5 6-4,3,R32,,,,,,,,,,,,,,,,,,,,373.0,107.0,1217.0,3.0
2018-W-WITF-TUR-05A-2018,17-2018-W-WITF-TUR-05A-2018,213779,220613,6-2 6-3,3,R16,,,,,,,,,,,,,,,,,,,,386.0,99.0,,
2018-W-WITF-TUR-05A-2018,18-2018-W-WITF-TUR-05A-2018,203534,206336,6-0 3-6 6-1,3,R16,,,,,,,,,,,,,,,,,,,,637.0,35.0,650.0,34.0
2018-W-WITF-TUR-05A-2018,19-2018-W-WITF-TUR-05A-2018,206302,211426,6-2 6-4,3,R16,,,,,,,,,,,,,,,,,,,,447.0,78.0,818.0,19.0
2018-W-WITF-TUR-05A-2018,20-2018-W-WITF-TUR-05A-2018,201606,212008,6-3 6-1,3,R16,,,,,,,,,,,,,,,,,,,,,,729.0,25.0
2018-W-WITF-TUR-05A-2018,21-2018-W-WITF-TUR-05A-2018,213853,203557,6-4 6-3,3,R16,,,,,,,,,,,,,,,,,,,,664.0,32.0,779.0,21.0
2018-W-WITF-TUR-05A-2018,22-2018-W-WITF-TUR-05A-2018,211323,214812,6-4 6-3,3,R16,,,,,,,,,,,,,,,,,,,,972.0,10.0,891.0,14.0
2018-W-WITF-TUR-05A-2018,23-2018-W-WITF-TUR-05A-2018,210823,206227,2-6 7-5 6-2,3,R16,,,,,,,,,,,,,,,,,,,,877.0,15.0,886.0,14.0
2018-W-WITF-TUR-05A-2018,24-2018-W-WITF-TUR-05A-2018,211557,202604,7-5 6-3,3,R16,,,,,,,,,,,,,,,,,,,,755.0,23.0,373.0,107.0
2018-W-WITF-TUR-05A-2018,25-2018-W-WITF-TUR-05A-2018,203534,213779,4-6 7-5 7-5,3,QF,,,,,,,,,,,,,,,,,,,,637.0,35.0,386.0,99.0
2018-W-WITF-TUR-05A-2018,26-2018-W-WITF-TUR-05A-2018,201606,206302,6-2 6-1,3,QF,,,,,,,,,,,,,,,,,,,,,,447.0,78.0
2018-W-WITF-TUR-05A-2018,27-2018-W-WITF-TUR-05A-2018,211323,213853,6-4 6-1,3,QF,,,,,,,,,,,,,,,,,,,,972.0,10.0,664.0,32.0
2018-W-WITF-TUR-05A-2018,28-2018-W-WITF-TUR-05A-2018,211557,210823,6-1 6-0,3,QF,,,,,,,,,,,,,,,,,,,,755.0,23.0,877.0,15.0
2018-W-WITF-TUR-05A-2018,29-2018-W-WITF-TUR-05A-2018,201606,203534,6-1 6-1,3,SF,,,,,,,,,,,,,,,,,,,,,,637.0,35.0
2018-W-WITF-TUR-05A-2018,30-2018-W-WITF-TUR-05A-2018,211557,211323,2-6 6-4 7-5,3,SF,,,,,,,,,,,,,,,,,,,,755.0,23.0,972.0,10.0
2018-W-WITF-TUR-05A-2018,31-2018-W-WITF-TUR-05A-2018,201606,211557,6-1 6-4,3,F,,,,,,,,,,,,,,,,,,,,,,755.0,23.0
2018-W-WITF-TUR-06A-2018,1-2018-W-WITF-TUR-06A-2018,202493,203557,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,,325.0,137.0,779.0,21.0
2018-W-WITF-TUR-06A-2018,2-2018-W-WITF-TUR-06A-2018,203534,220430,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,,636.0,35.0,1213.0,3.0
2018-W-WITF-TUR-06A-2018,3-2018-W-WITF-TUR-06A-2018,211557,203537,7-6(2) 6-1,3,R32,,,,,,,,,,,,,,,,,,,,759.0,23.0,535.0,52.0
2018-W-WITF-TUR-06A-2018,4-2018-W-WITF-TUR-06A-2018,202387,203507,6-2 7-5,3,R32,,,,,,,,,,,,,,,,,,,,406.0,91.0,556.0,48.0
2018-W-WITF-TUR-06A-2018,5-2018-W-WITF-TUR-06A-2018,213779,215272,6-4 6-0,3,R32,,,,,,,,,,,,,,,,,,,,387.0,98.0,770.0,22.0
2018-W-WITF-TUR-06A-2018,6-2018-W-WITF-TUR-06A-2018,215062,211668,5-7 7-6(4) 6-4,3,R32,,,,,,,,,,,,,,,,,,,,993.0,9.0,609.0,39.0
2018-W-WITF-TUR-06A-2018,7-2018-W-WITF-TUR-06A-2018,214505,220514,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,,647.0,34.0,,
2018-W-WITF-TUR-06A-2018,8-2018-W-WITF-TUR-06A-2018,201606,211646,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,,917.0,12.0,495.0,65.0
2018-W-WITF-TUR-06A-2018,9-2018-W-WITF-TUR-06A-2018,214020,206336,6-1 6-4,3,R32,,,,,,,,,,,,,,,,,,,,393.0,97.0,677.0,30.0
2018-W-WITF-TUR-06A-2018,10-2018-W-WITF-TUR-06A-2018,214812,212008,7-6(1) 6-2,3,R32,,,,,,,,,,,,,,,,,,,,889.0,14.0,731.0,25.0
2018-W-WITF-TUR-06A-2018,11-2018-W-WITF-TUR-06A-2018,215501,211103,6-1 6-0,3,R32,,,,,,,,,,,,,,,,,,,,1213.0,3.0,696.0,28.0
2018-W-WITF-TUR-06A-2018,12-2018-W-WITF-TUR-06A-2018,202580,211296,6-0 6-4,3,R32,,,,,,,,,,,,,,,,,,,,561.0,46.0,385.0,100.0
2018-W-WITF-TUR-06A-2018,13-2018-W-WITF-TUR-06A-2018,206302,215031,6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,,447.0,78.0,906.0,13.0
2018-W-WITF-TUR-06A-2018,14-2018-W-WITF-TUR-06A-2018,213853,215249,7-5 6-1,3,R32,,,,,,,,,,,,,,,,,,,,664.0,32.0,987.0,10.0
2018-W-WITF-TUR-06A-2018,15-2018-W-WITF-TUR-06A-2018,206166,214839,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,,583.0,43.0,538.0,51.0
2018-W-WITF-TUR-06A-2018,16-2018-W-WITF-TUR-06A-2018,201699,216030,7-6(3) 6-1,3,R32,,,,,,,,,,,,,,,,,,,,371.0,108.0,,
2018-W-WITF-TUR-06A-2018,17-2018-W-WITF-TUR-06A-2018,202493,203534,6-1 6-2,3,R16,,,,,,,,,,,,,,,,,,,,325.0,137.0,636.0,35.0
2018-W-WITF-TUR-06A-2018,18-2018-W-WITF-TUR-06A-2018,211557,202387,3-6 7-6(9) 7-5,3,R16,,,,,,,,,,,,,,,,,,,,759.0,23.0,406.0,91.0
2018-W-WITF-TUR-06A-2018,19-2018-W-WITF-TUR-06A-2018,213779,215062,6-4 6-3,3,R16,,,,,,,,,,,,,,,,,,,,387.0,98.0,993.0,9.0
2018-W-WITF-TUR-06A-2018,20-2018-W-WITF-TUR-06A-2018,201606,214505,6-1 6-3,3,R16,,,,,,,,,,,,,,,,,,,,917.0,12.0,647.0,34.0
2018-W-WITF-TUR-06A-2018,21-2018-W-WITF-TUR-06A-2018,214020,214812,6-1 3-6 6-4,3,R16,,,,,,,,,,,,,,,,,,,,393.0,97.0,889.0,14.0
2018-W-WITF-TUR-06A-2018,22-2018-W-WITF-TUR-06A-2018,215501,202580,6-1 6-3,3,R16,,,,,,,,,,,,,,,,,,,,1213.0,3.0,561.0,46.0
2018-W-WITF-TUR-06A-2018,23-2018-W-WITF-TUR-06A-2018,206302,213853,6-3 6-4,3,R16,,,,,,,,,,,,,,,,,,,,447.0,78.0,664.0,32.0
2018-W-WITF-TUR-06A-2018,24-2018-W-WITF-TUR-06A-2018,201699,206166,1-6 7-6(6) 6-4,3,R16,,,,,,,,,,,,,,,,,,,,371.0,108.0,583.0,43.0
2018-W-WITF-TUR-06A-2018,25-2018-W-WITF-TUR-06A-2018,202493,211557,6-2 6-4,3,QF,,,,,,,,,,,,,,,,,,,,325.0,137.0,759.0,23.0
2018-W-WITF-TUR-06A-2018,26-2018-W-WITF-TUR-06A-2018,201606,213779,6-2 6-3,3,QF,,,,,,,,,,,,,,,,,,,,917.0,12.0,387.0,98.0
2018-W-WITF-TUR-06A-2018,27-2018-W-WITF-TUR-06A-2018,214020,215501,2-6 7-5 7-6(4),3,QF,,,,,,,,,,,,,,,,,,,,393.0,97.0,1213.0,3.0
2018-W-WITF-TUR-06A-2018,28-2018-W-WITF-TUR-06A-2018,206302,201699,4-6 7-5 6-4,3,QF,,,,,,,,,,,,,,,,,,,,447.0,78.0,371.0,108.0
2018-W-WITF-TUR-06A-2018,29-2018-W-WITF-TUR-06A-2018,201606,202493,4-6 6-2 6-3,3,SF,,,,,,,,,,,,,,,,,,,,917.0,12.0,325.0,137.0
2018-W-WITF-TUR-06A-2018,30-2018-W-WITF-TUR-06A-2018,206302,214020,6-3 6-2,3,SF,,,,,,,,,,,,,,,,,,,,447.0,78.0,393.0,97.0
2018-W-WITF-TUR-06A-2018,31-2018-W-WITF-TUR-06A-2018,201606,206302,6-2 6-1,3,F,,,,,,,,,,,,,,,,,,,,917.0,12.0,447.0,78.0
2018-W-WITF-TUR-07A-2018,1-2018-W-WITF-TUR-07A-2018,202493,214136,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,326.0,137.0,804.0,20.0
2018-W-WITF-TUR-07A-2018,2-2018-W-WITF-TUR-07A-2018,214860,215862,6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,,1007.0,9.0,883.0,15.0
2018-W-WITF-TUR-07A-2018,3-2018-W-WITF-TUR-07A-2018,202580,214839,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,,564.0,46.0,541.0,51.0
2018-W-WITF-TUR-07A-2018,4-2018-W-WITF-TUR-07A-2018,202911,214959,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,,400.0,93.0,758.0,23.0
2018-W-WITF-TUR-07A-2018,5-2018-W-WITF-TUR-07A-2018,211296,215272,6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,,388.0,100.0,767.0,22.0
2018-W-WITF-TUR-07A-2018,6-2018-W-WITF-TUR-07A-2018,214148,212008,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,,623.0,38.0,721.0,26.0
2018-W-WITF-TUR-07A-2018,7-2018-W-WITF-TUR-07A-2018,204366,220429,6-1 6-0,3,R32,,,,,,,,,,,,,,,,,,,,663.0,32.0,,
2018-W-WITF-TUR-07A-2018,8-2018-W-WITF-TUR-07A-2018,211646,211668,6-1 7-6(4),3,R32,,,,,,,,,,,,,,,,,,,,495.0,65.0,609.0,39.0
2018-W-WITF-TUR-07A-2018,9-2018-W-WITF-TUR-07A-2018,214691,214020,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,,526.0,56.0,395.0,97.0
2018-W-WITF-TUR-07A-2018,10-2018-W-WITF-TUR-07A-2018,215480,214975,6-1 6-0,3,R32,,,,,,,,,,,,,,,,,,,,932.0,12.0,1009.0,9.0
2018-W-WITF-TUR-07A-2018,11-2018-W-WITF-TUR-07A-2018,215047,213636,6-1 3-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,,941.0,11.0,877.0,15.0
2018-W-WITF-TUR-07A-2018,12-2018-W-WITF-TUR-07A-2018,201699,215249,7-5 7-6(6),3,R32,,,,,,,,,,,,,,,,,,,,373.0,108.0,986.0,10.0
2018-W-WITF-TUR-07A-2018,13-2018-W-WITF-TUR-07A-2018,211967,216122,6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,,432.0,83.0,830.0,18.0
2018-W-WITF-TUR-07A-2018,14-2018-W-WITF-TUR-07A-2018,202414,215501,6-1 2-6 7-6(8),3,R32,,,,,,,,,,,,,,,,,,,,966.0,10.0,1213.0,3.0
2018-W-WITF-TUR-07A-2018,15-2018-W-WITF-TUR-07A-2018,201606,203507,4-6 7-6(4) 6-4,3,R32,,,,,,,,,,,,,,,,,,,,735.0,24.0,556.0,48.0
2018-W-WITF-TUR-07A-2018,16-2018-W-WITF-TUR-07A-2018,202669,216315,6-3 6-7(3) 6-4,3,R32,,,,,,,,,,,,,,,,,,,,333.0,133.0,,
2018-W-WITF-TUR-07A-2018,17-2018-W-WITF-TUR-07A-2018,202493,214860,7-6(2) 7-5,3,R16,,,,,,,,,,,,,,,,,,,,326.0,137.0,1007.0,9.0
2018-W-WITF-TUR-07A-2018,18-2018-W-WITF-TUR-07A-2018,202580,202911,6-2 7-5,3,R16,,,,,,,,,,,,,,,,,,,,564.0,46.0,400.0,93.0
2018-W-WITF-TUR-07A-2018,19-2018-W-WITF-TUR-07A-2018,211296,214148,3-6 6-3 6-3,3,R16,,,,,,,,,,,,,,,,,,,,388.0,100.0,623.0,38.0
2018-W-WITF-TUR-07A-2018,20-2018-W-WITF-TUR-07A-2018,211646,204366,6-4 7-5,3,R16,,,,,,,,,,,,,,,,,,,,495.0,65.0,663.0,32.0
