tourney_id,match_num,winner_id,loser_id,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2016-W-C10-TUN-27A-2016,7-2016-W-C10-TUN-27A-2016,215393,211266,6-4 1-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,,1109.0,6.0,1245.0,3.0
2016-W-C10-TUN-27A-2016,8-2016-W-C10-TUN-27A-2016,205981,215725,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,819.0,17.0,,
2016-W-C10-TUN-27A-2016,9-2016-W-C10-TUN-27A-2016,206430,213822,6-3 3-6 7-6(5),3,R32,,,,,,,,,,,,,,,,,,,,677.0,28.0,1047.0,8.0
2016-W-C10-TUN-27A-2016,10-2016-W-C10-TUN-27A-2016,210993,214320,6-1 6-0,3,R32,,,,,,,,,,,,,,,,,,,,979.0,10.0,1166.0,5.0
2016-W-C10-TUN-27A-2016,11-2016-W-C10-TUN-27A-2016,214985,213938,3-6 7-5 6-3,3,R32,,,,,,,,,,,,,,,,,,,,998.0,9.0,992.0,10.0
2016-W-C10-TUN-27A-2016,12-2016-W-C10-TUN-27A-2016,206166,216137,6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,,549.0,48.0,,
2016-W-C10-TUN-27A-2016,13-2016-W-C10-TUN-27A-2016,214880,210847,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,,1024.0,9.0,726.0,24.0
2016-W-C10-TUN-27A-2016,14-2016-W-C10-TUN-27A-2016,210138,215416,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,,1020.0,9.0,910.0,13.0
2016-W-C10-TUN-27A-2016,15-2016-W-C10-TUN-27A-2016,210223,213934,6-3 RET,3,R32,,,,,,,,,,,,,,,,,,,,881.0,14.0,961.0,11.0
2016-W-C10-TUN-27A-2016,16-2016-W-C10-TUN-27A-2016,211472,206011,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,,512.0,55.0,972.0,10.0
2016-W-C10-TUN-27A-2016,17-2016-W-C10-TUN-27A-2016,211508,213927,6-1 6-3,3,R16,,,,,,,,,,,,,,,,,,,,477.0,64.0,1245.0,3.0
2016-W-C10-TUN-27A-2016,18-2016-W-C10-TUN-27A-2016,214032,214826,6-4 6-1,3,R16,,,,,,,,,,,,,,,,,,,,776.0,20.0,1116.0,6.0
2016-W-C10-TUN-27A-2016,19-2016-W-C10-TUN-27A-2016,213584,214152,7-5 6-1,3,R16,,,,,,,,,,,,,,,,,,,,594.0,40.0,878.0,14.0
2016-W-C10-TUN-27A-2016,20-2016-W-C10-TUN-27A-2016,205981,215393,6-4 6-2,3,R16,,,,,,,,,,,,,,,,,,,,819.0,17.0,1109.0,6.0
2016-W-C10-TUN-27A-2016,21-2016-W-C10-TUN-27A-2016,206430,210993,4-6 7-6(1) 6-3,3,R16,,,,,,,,,,,,,,,,,,,,677.0,28.0,979.0,10.0
2016-W-C10-TUN-27A-2016,22-2016-W-C10-TUN-27A-2016,206166,214985,6-2 6-2,3,R16,,,,,,,,,,,,,,,,,,,,549.0,48.0,998.0,9.0
2016-W-C10-TUN-27A-2016,23-2016-W-C10-TUN-27A-2016,210138,214880,7-5 6-3,3,R16,,,,,,,,,,,,,,,,,,,,1020.0,9.0,1024.0,9.0
2016-W-C10-TUN-27A-2016,24-2016-W-C10-TUN-27A-2016,211472,210223,6-1 7-5,3,R16,,,,,,,,,,,,,,,,,,,,512.0,55.0,881.0,14.0
2016-W-C10-TUN-27A-2016,25-2016-W-C10-TUN-27A-2016,214032,211508,7-5 7-6(1),3,QF,,,,,,,,,,,,,,,,,,,,776.0,20.0,477.0,64.0
2016-W-C10-TUN-27A-2016,26-2016-W-C10-TUN-27A-2016,213584,205981,7-5 7-6(5),3,QF,,,,,,,,,,,,,,,,,,,,594.0,40.0,819.0,17.0
2016-W-C10-TUN-27A-2016,27-2016-W-C10-TUN-27A-2016,206166,206430,6-1 6-1,3,QF,,,,,,,,,,,,,,,,,,,,549.0,48.0,677.0,28.0
2016-W-C10-TUN-27A-2016,28-2016-W-C10-TUN-27A-2016,210138,211472,2-6 7-6(3) 6-0,3,QF,,,,,,,,,,,,,,,,,,,,1020.0,9.0,512.0,55.0
2016-W-C10-TUN-27A-2016,29-2016-W-C10-TUN-27A-2016,214032,213584,6-1 6-0,3,SF,,,,,,,,,,,,,,,,,,,,776.0,20.0,594.0,40.0
2016-W-C10-TUN-27A-2016,30-2016-W-C10-TUN-27A-2016,206166,210138,6-1 6-2,3,SF,,,,,,,,,,,,,,,,,,,,549.0,48.0,1020.0,9.0
2016-W-C10-TUN-27A-2016,31-2016-W-C10-TUN-27A-2016,214032,206166,4-0 RET,3,F,,,,,,,,,,,,,,,,,,,,776.0,20.0,549.0,48.0
2016-W-C10-TUN-28A-2016,1-2016-W-C10-TUN-28A-2016,211472,210993,6-4 7-6(4),3,R32,,,,,,,,,,,,,,,,,,,,516.0,54.0,950.0,11.0
2016-W-C10-TUN-28A-2016,2-2016-W-C10-TUN-28A-2016,213927,211959,7-5 6-3,3,R32,,,,,,,,,,,,,,,,,,,,1212.0,4.0,1066.0,8.0
2016-W-C10-TUN-28A-2016,3-2016-W-C10-TUN-28A-2016,215776,210644,3-0 RET,3,R32,,,,,,,,,,,,,,,,,,,,961.0,11.0,1162.0,5.0
2016-W-C10-TUN-28A-2016,4-2016-W-C10-TUN-28A-2016,210657,210138,6-3 4-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,,775.0,20.0,1025.0,9.0
2016-W-C10-TUN-28A-2016,5-2016-W-C10-TUN-28A-2016,213584,211221,6-0 6-0,3,R32,,,,,,,,,,,,,,,,,,,,600.0,39.0,,
2016-W-C10-TUN-28A-2016,6-2016-W-C10-TUN-28A-2016,205981,214985,7-6(10) 6-2,3,R32,,,,,,,,,,,,,,,,,,,,816.0,17.0,1000.0,9.0
2016-W-C10-TUN-28A-2016,7-2016-W-C10-TUN-28A-2016,210801,215128,6-3 6-0,3,R32,,,,,,,,,,,,,,,,,,,,824.0,17.0,,
2016-W-C10-TUN-28A-2016,8-2016-W-C10-TUN-28A-2016,206430,214656,6-0 6-2,3,R32,,,,,,,,,,,,,,,,,,,,675.0,28.0,,
2016-W-C10-TUN-28A-2016,9-2016-W-C10-TUN-28A-2016,203429,213822,7-6(4) 7-5,3,R32,,,,,,,,,,,,,,,,,,,,670.0,30.0,990.0,10.0
2016-W-C10-TUN-28A-2016,10-2016-W-C10-TUN-28A-2016,215725,211408,7-5 1-6 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,996.0,10.0
2016-W-C10-TUN-28A-2016,11-2016-W-C10-TUN-28A-2016,214880,214152,3-6 6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,,1029.0,9.0,861.0,15.0
2016-W-C10-TUN-28A-2016,12-2016-W-C10-TUN-28A-2016,206410,213755,7-5 6-2,3,R32,,,,,,,,,,,,,,,,,,,,567.0,45.0,1251.0,3.0
2016-W-C10-TUN-28A-2016,13-2016-W-C10-TUN-28A-2016,213879,202277,6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,,665.0,30.0,,
2016-W-C10-TUN-28A-2016,14-2016-W-C10-TUN-28A-2016,214826,206011,6-1 6-4,3,R32,,,,,,,,,,,,,,,,,,,,1118.0,6.0,1002.0,9.0
2016-W-C10-TUN-28A-2016,15-2016-W-C10-TUN-28A-2016,211266,216137,6-1 6-0,3,R32,,,,,,,,,,,,,,,,,,,,1153.0,5.0,,
2016-W-C10-TUN-28A-2016,16-2016-W-C10-TUN-28A-2016,213938,213721,6-3 4-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,,992.0,10.0,559.0,47.0
2016-W-C10-TUN-28A-2016,17-2016-W-C10-TUN-28A-2016,211472,213927,3-6 6-2 6-3,3,R16,,,,,,,,,,,,,,,,,,,,516.0,54.0,1212.0,4.0
2016-W-C10-TUN-28A-2016,18-2016-W-C10-TUN-28A-2016,215776,210657,5-7 6-2 6-2,3,R16,,,,,,,,,,,,,,,,,,,,961.0,11.0,775.0,20.0
2016-W-C10-TUN-28A-2016,19-2016-W-C10-TUN-28A-2016,213584,205981,6-2 RET,3,R16,,,,,,,,,,,,,,,,,,,,600.0,39.0,816.0,17.0
2016-W-C10-TUN-28A-2016,20-2016-W-C10-TUN-28A-2016,210801,206430,3-6 6-3 6-0,3,R16,,,,,,,,,,,,,,,,,,,,824.0,17.0,675.0,28.0
2016-W-C10-TUN-28A-2016,21-2016-W-C10-TUN-28A-2016,203429,215725,6-2 6-4,3,R16,,,,,,,,,,,,,,,,,,,,670.0,30.0,,
2016-W-C10-TUN-28A-2016,22-2016-W-C10-TUN-28A-2016,206410,214880,6-2 6-0,3,R16,,,,,,,,,,,,,,,,,,,,567.0,45.0,1029.0,9.0
2016-W-C10-TUN-28A-2016,23-2016-W-C10-TUN-28A-2016,213879,214826,6-2 7-6(6),3,R16,,,,,,,,,,,,,,,,,,,,665.0,30.0,1118.0,6.0
2016-W-C10-TUN-28A-2016,24-2016-W-C10-TUN-28A-2016,213938,211266,6-2 7-6(6),3,R16,,,,,,,,,,,,,,,,,,,,992.0,10.0,1153.0,5.0
2016-W-C10-TUN-28A-2016,25-2016-W-C10-TUN-28A-2016,211472,215776,6-2 4-0 RET,3,QF,,,,,,,,,,,,,,,,,,,,516.0,54.0,961.0,11.0
2016-W-C10-TUN-28A-2016,26-2016-W-C10-TUN-28A-2016,213584,210801,6-2 6-3,3,QF,,,,,,,,,,,,,,,,,,,,600.0,39.0,824.0,17.0
2016-W-C10-TUN-28A-2016,27-2016-W-C10-TUN-28A-2016,206410,203429,0-6 6-3 6-2,3,QF,,,,,,,,,,,,,,,,,,,,567.0,45.0,670.0,30.0
2016-W-C10-TUN-28A-2016,28-2016-W-C10-TUN-28A-2016,213879,213938,6-2 6-1,3,QF,,,,,,,,,,,,,,,,,,,,665.0,30.0,992.0,10.0
2016-W-C10-TUN-28A-2016,29-2016-W-C10-TUN-28A-2016,211472,213584,6-4 6-4,3,SF,,,,,,,,,,,,,,,,,,,,516.0,54.0,600.0,39.0
2016-W-C10-TUN-28A-2016,30-2016-W-C10-TUN-28A-2016,206410,213879,6-4 0-6 6-2,3,SF,,,,,,,,,,,,,,,,,,,,567.0,45.0,665.0,30.0
2016-W-C10-TUN-28A-2016,31-2016-W-C10-TUN-28A-2016,211472,206410,5-7 6-2 6-1,3,F,,,,,,,,,,,,,,,,,,,,516.0,54.0,567.0,45.0
2016-W-C10-TUN-29A-2016,1-2016-W-C10-TUN-29A-2016,213525,215159,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,,219.0,237.0,1247.0,3.0
2016-W-C10-TUN-29A-2016,2-2016-W-C10-TUN-29A-2016,214985,210789,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,,961.0,10.0,,
2016-W-C10-TUN-29A-2016,3-2016-W-C10-TUN-29A-2016,215384,213755,6-7(5) 6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,,1111.0,6.0,,
2016-W-C10-TUN-29A-2016,4-2016-W-C10-TUN-29A-2016,210657,214656,6-3 7-6(3),3,R32,,,,,,,,,,,,,,,,,,,,768.0,20.0,,
2016-W-C10-TUN-29A-2016,5-2016-W-C10-TUN-29A-2016,213584,215767,6-0 6-1,3,R32,,,,,,,,,,,,,,,,,,,,578.0,43.0,,
2016-W-C10-TUN-29A-2016,6-2016-W-C10-TUN-29A-2016,202277,216358,6-2 4-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2016-W-C10-TUN-29A-2016,7-2016-W-C10-TUN-29A-2016,210993,214094,6-1 6-0,3,R32,,,,,,,,,,,,,,,,,,,,911.0,12.0,,
2016-W-C10-TUN-29A-2016,8-2016-W-C10-TUN-29A-2016,203429,215328,7-6(5) 5-7 6-3,3,R32,,,,,,,,,,,,,,,,,,,,674.0,29.0,956.0,11.0
2016-W-C10-TUN-29A-2016,9-2016-W-C10-TUN-29A-2016,213879,214027,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,,672.0,29.0,,
2016-W-C10-TUN-29A-2016,10-2016-W-C10-TUN-29A-2016,210138,211266,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,887.0,13.0,1145.0,5.0
2016-W-C10-TUN-29A-2016,11-2016-W-C10-TUN-29A-2016,206011,216137,6-1 4-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,,1074.0,7.0,,
2016-W-C10-TUN-29A-2016,12-2016-W-C10-TUN-29A-2016,202593,214691,4-6 6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,,1183.0,4.0,591.0,40.0
2016-W-C10-TUN-29A-2016,13-2016-W-C10-TUN-29A-2016,206430,209901,6-1 4-0 RET,3,R32,,,,,,,,,,,,,,,,,,,,662.0,30.0,918.0,12.0
2016-W-C10-TUN-29A-2016,14-2016-W-C10-TUN-29A-2016,215721,211221,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2016-W-C10-TUN-29A-2016,15-2016-W-C10-TUN-29A-2016,206399,216359,6-0 6-1,3,R32,,,,,,,,,,,,,,,,,,,,956.0,11.0,,
2016-W-C10-TUN-29A-2016,16-2016-W-C10-TUN-29A-2016,216051,206410,5-7 7-6(5) 7-5,3,R32,,,,,,,,,,,,,,,,,,,,,,566.0,45.0
2016-W-C10-TUN-29A-2016,17-2016-W-C10-TUN-29A-2016,213525,214985,4-2 RET,3,R16,,,,,,,,,,,,,,,,,,,,219.0,237.0,961.0,10.0
2016-W-C10-TUN-29A-2016,18-2016-W-C10-TUN-29A-2016,210657,215384,7-5 6-2,3,R16,,,,,,,,,,,,,,,,,,,,768.0,20.0,1111.0,6.0
2016-W-C10-TUN-29A-2016,19-2016-W-C10-TUN-29A-2016,213584,202277,6-1 6-2,3,R16,,,,,,,,,,,,,,,,,,,,578.0,43.0,,
2016-W-C10-TUN-29A-2016,20-2016-W-C10-TUN-29A-2016,210993,203429,2-6 7-6(5) 6-3,3,R16,,,,,,,,,,,,,,,,,,,,911.0,12.0,674.0,29.0
2016-W-C10-TUN-29A-2016,21-2016-W-C10-TUN-29A-2016,213879,210138,6-2 6-4,3,R16,,,,,,,,,,,,,,,,,,,,672.0,29.0,887.0,13.0
2016-W-C10-TUN-29A-2016,22-2016-W-C10-TUN-29A-2016,202593,206011,6-4 6-4,3,R16,,,,,,,,,,,,,,,,,,,,1183.0,4.0,1074.0,7.0
2016-W-C10-TUN-29A-2016,23-2016-W-C10-TUN-29A-2016,206430,215721,6-3 6-0,3,R16,,,,,,,,,,,,,,,,,,,,662.0,30.0,,
2016-W-C10-TUN-29A-2016,24-2016-W-C10-TUN-29A-2016,206399,216051,6-2 6-2,3,R16,,,,,,,,,,,,,,,,,,,,956.0,11.0,,
2016-W-C10-TUN-29A-2016,25-2016-W-C10-TUN-29A-2016,213525,210657,6-0 6-4,3,QF,,,,,,,,,,,,,,,,,,,,219.0,237.0,768.0,20.0
2016-W-C10-TUN-29A-2016,26-2016-W-C10-TUN-29A-2016,213584,210993,6-3 6-3,3,QF,,,,,,,,,,,,,,,,,,,,578.0,43.0,911.0,12.0
2016-W-C10-TUN-29A-2016,27-2016-W-C10-TUN-29A-2016,202593,213879,4-6 6-2 7-6(6),3,QF,,,,,,,,,,,,,,,,,,,,1183.0,4.0,672.0,29.0
2016-W-C10-TUN-29A-2016,28-2016-W-C10-TUN-29A-2016,206430,206399,6-4 6-1,3,QF,,,,,,,,,,,,,,,,,,,,662.0,30.0,956.0,11.0
2016-W-C10-TUN-29A-2016,29-2016-W-C10-TUN-29A-2016,213525,213584,6-0 6-3,3,SF,,,,,,,,,,,,,,,,,,,,219.0,237.0,578.0,43.0
2016-W-C10-TUN-29A-2016,30-2016-W-C10-TUN-29A-2016,202593,206430,7-6(1) 6-3,3,SF,,,,,,,,,,,,,,,,,,,,1183.0,4.0,662.0,30.0
2016-W-C10-TUN-29A-2016,31-2016-W-C10-TUN-29A-2016,213525,202593,6-4 6-4,3,F,,,,,,,,,,,,,,,,,,,,219.0,237.0,1183.0,4.0
2016-W-C10-TUN-30A-2016,1-2016-W-C10-TUN-30A-2016,213525,206011,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,,221.0,237.0,1076.0,7.0
2016-W-C10-TUN-30A-2016,2-2016-W-C10-TUN-30A-2016,210138,206399,7-5 6-1,3,R32,,,,,,,,,,,,,,,,,,,,888.0,13.0,958.0,11.0
2016-W-C10-TUN-30A-2016,3-2016-W-C10-TUN-30A-2016,213755,215968,6-0 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2016-W-C10-TUN-30A-2016,4-2016-W-C10-TUN-30A-2016,203429,215778,6-2 7-5,3,R32,,,,,,,,,,,,,,,,,,,,663.0,31.0,1220.0,4.0
2016-W-C10-TUN-30A-2016,5-2016-W-C10-TUN-30A-2016,206410,216358,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,,535.0,51.0,,
2016-W-C10-TUN-30A-2016,6-2016-W-C10-TUN-30A-2016,215328,215767,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,,958.0,11.0,,
2016-W-C10-TUN-30A-2016,7-2016-W-C10-TUN-30A-2016,215705,214027,3-6 6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,,1187.0,4.0,,
2016-W-C10-TUN-30A-2016,8-2016-W-C10-TUN-30A-2016,206430,214656,6-3 6-0,3,R32,,,,,,,,,,,,,,,,,,,,665.0,30.0,,
2016-W-C10-TUN-30A-2016,9-2016-W-C10-TUN-30A-2016,215721,213879,6-3 1-0 RET,3,R32,,,,,,,,,,,,,,,,,,,,,,645.0,33.0
2016-W-C10-TUN-30A-2016,10-2016-W-C10-TUN-30A-2016,210657,215384,3-6 6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,,762.0,21.0,1119.0,6.0
2016-W-C10-TUN-30A-2016,11-2016-W-C10-TUN-30A-2016,215905,202277,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,,970.0,10.0,,
2016-W-C10-TUN-30A-2016,12-2016-W-C10-TUN-30A-2016,213690,211221,6-4 4-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,,589.0,40.0,,
2016-W-C10-TUN-30A-2016,13-2016-W-C10-TUN-30A-2016,214691,214094,6-4 3-0 RET,3,R32,,,,,,,,,,,,,,,,,,,,591.0,40.0,,
2016-W-C10-TUN-30A-2016,14-2016-W-C10-TUN-30A-2016,202593,216395,6-3 2-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,,1187.0,4.0,,
2016-W-C10-TUN-30A-2016,15-2016-W-C10-TUN-30A-2016,206302,215159,6-0 6-1,3,R32,,,,,,,,,,,,,,,,,,,,922.0,12.0,1253.0,3.0
2016-W-C10-TUN-30A-2016,16-2016-W-C10-TUN-30A-2016,214081,216396,6-2 6-0,3,R32,,,,,,,,,,,,,,,,,,,,382.0,95.0,,
2016-W-C10-TUN-30A-2016,17-2016-W-C10-TUN-30A-2016,213525,210138,7-6(7) 6-1,3,R16,,,,,,,,,,,,,,,,,,,,221.0,237.0,888.0,13.0
2016-W-C10-TUN-30A-2016,18-2016-W-C10-TUN-30A-2016,213755,203429,7-5 6-4,3,R16,,,,,,,,,,,,,,,,,,,,,,663.0,31.0
2016-W-C10-TUN-30A-2016,19-2016-W-C10-TUN-30A-2016,206410,215328,6-0 7-5,3,R16,,,,,,,,,,,,,,,,,,,,535.0,51.0,958.0,11.0
2016-W-C10-TUN-30A-2016,20-2016-W-C10-TUN-30A-2016,206430,215705,6-0 6-0,3,R16,,,,,,,,,,,,,,,,,,,,665.0,30.0,1187.0,4.0
2016-W-C10-TUN-30A-2016,21-2016-W-C10-TUN-30A-2016,210657,215721,7-6(1) 6-3,3,R16,,,,,,,,,,,,,,,,,,,,762.0,21.0,,
2016-W-C10-TUN-30A-2016,22-2016-W-C10-TUN-30A-2016,215905,213690,6-3 2-6 7-6(5),3,R16,,,,,,,,,,,,,,,,,,,,970.0,10.0,589.0,40.0
2016-W-C10-TUN-30A-2016,23-2016-W-C10-TUN-30A-2016,214691,202593,6-2 1-6 6-2,3,R16,,,,,,,,,,,,,,,,,,,,591.0,40.0,1187.0,4.0
2016-W-C10-TUN-30A-2016,24-2016-W-C10-TUN-30A-2016,214081,206302,6-3 6-2,3,R16,,,,,,,,,,,,,,,,,,,,382.0,95.0,922.0,12.0
2016-W-C10-TUN-30A-2016,25-2016-W-C10-TUN-30A-2016,213525,213755,6-0 6-0,3,QF,,,,,,,,,,,,,,,,,,,,221.0,237.0,,
2016-W-C10-TUN-30A-2016,26-2016-W-C10-TUN-30A-2016,206430,206410,7-6(2) 7-6(3),3,QF,,,,,,,,,,,,,,,,,,,,665.0,30.0,535.0,51.0
2016-W-C10-TUN-30A-2016,27-2016-W-C10-TUN-30A-2016,215905,210657,6-4 2-6 6-4,3,QF,,,,,,,,,,,,,,,,,,,,970.0,10.0,762.0,21.0
2016-W-C10-TUN-30A-2016,28-2016-W-C10-TUN-30A-2016,214081,214691,4-6 6-1 6-4,3,QF,,,,,,,,,,,,,,,,,,,,382.0,95.0,591.0,40.0
2016-W-C10-TUN-30A-2016,29-2016-W-C10-TUN-30A-2016,206430,213525,6-4 6-4,3,SF,,,,,,,,,,,,,,,,,,,,665.0,30.0,221.0,237.0
2016-W-C10-TUN-30A-2016,30-2016-W-C10-TUN-30A-2016,214081,215905,6-1 3-6 6-4,3,SF,,,,,,,,,,,,,,,,,,,,382.0,95.0,970.0,10.0
2016-W-C10-TUN-30A-2016,31-2016-W-C10-TUN-30A-2016,214081,206430,6-0 6-1,3,F,,,,,,,,,,,,,,,,,,,,382.0,95.0,665.0,30.0
2016-W-C10-TUN-31A-2016,1-2016-W-C10-TUN-31A-2016,214081,202593,6-2 7-6(4),3,R32,,,,,,,,,,,,,,,,,,,,394.0,89.0,944.0,11.0
2016-W-C10-TUN-31A-2016,2-2016-W-C10-TUN-31A-2016,215776,215725,1-6 6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,890.0,13.0,,
2016-W-C10-TUN-31A-2016,3-2016-W-C10-TUN-31A-2016,213972,215705,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,,912.0,12.0,1181.0,4.0
2016-W-C10-TUN-31A-2016,4-2016-W-C10-TUN-31A-2016,214152,215328,6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,,837.0,16.0,959.0,11.0
2016-W-C10-TUN-31A-2016,5-2016-W-C10-TUN-31A-2016,215778,213879,6-3 2-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,,1213.0,4.0,626.0,35.0
2016-W-C10-TUN-31A-2016,6-2016-W-C10-TUN-31A-2016,215424,216395,6-2 7-6(3),3,R32,,,,,,,,,,,,,,,,,,,,923.0,12.0,,
2016-W-C10-TUN-31A-2016,7-2016-W-C10-TUN-31A-2016,206302,215156,6-0 6-0,3,R32,,,,,,,,,,,,,,,,,,,,929.0,12.0,,
2016-W-C10-TUN-31A-2016,8-2016-W-C10-TUN-31A-2016,203429,211221,6-3 7-5,3,R32,,,,,,,,,,,,,,,,,,,,658.0,32.0,,
2016-W-C10-TUN-31A-2016,9-2016-W-C10-TUN-31A-2016,214032,215873,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,,719.0,24.0,,
2016-W-C10-TUN-31A-2016,10-2016-W-C10-TUN-31A-2016,216074,215905,5-7 6-4 7-5,3,R32,,,,,,,,,,,,,,,,,,,,,,968.0,10.0
2016-W-C10-TUN-31A-2016,11-2016-W-C10-TUN-31A-2016,215588,206399,7-6(5) 2-6 6-0,3,R32,,,,,,,,,,,,,,,,,,,,,,898.0,13.0
2016-W-C10-TUN-31A-2016,12-2016-W-C10-TUN-31A-2016,213690,214883,3-6 6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,,598.0,39.0,,
2016-W-C10-TUN-31A-2016,13-2016-W-C10-TUN-31A-2016,206430,211741,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,643.0,33.0,,
2016-W-C10-TUN-31A-2016,14-2016-W-C10-TUN-31A-2016,215721,216051,3-6 6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,,1246.0,3.0
2016-W-C10-TUN-31A-2016,15-2016-W-C10-TUN-31A-2016,210138,211266,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,,868.0,14.0,1118.0,6.0
2016-W-C10-TUN-31A-2016,16-2016-W-C10-TUN-31A-2016,211303,202277,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,,485.0,62.0,1246.0,3.0
2016-W-C10-TUN-31A-2016,17-2016-W-C10-TUN-31A-2016,214081,215776,6-3 6-1,3,R16,,,,,,,,,,,,,,,,,,,,394.0,89.0,890.0,13.0
2016-W-C10-TUN-31A-2016,18-2016-W-C10-TUN-31A-2016,214152,213972,3-6 6-3 7-5,3,R16,,,,,,,,,,,,,,,,,,,,837.0,16.0,912.0,12.0
2016-W-C10-TUN-31A-2016,19-2016-W-C10-TUN-31A-2016,215778,215424,7-5 6-2,3,R16,,,,,,,,,,,,,,,,,,,,1213.0,4.0,923.0,12.0
2016-W-C10-TUN-31A-2016,20-2016-W-C10-TUN-31A-2016,203429,206302,7-5 6-1,3,R16,,,,,,,,,,,,,,,,,,,,658.0,32.0,929.0,12.0
2016-W-C10-TUN-31A-2016,21-2016-W-C10-TUN-31A-2016,216074,214032,3-6 6-1 6-2,3,R16,,,,,,,,,,,,,,,,,,,,,,719.0,24.0
2016-W-C10-TUN-31A-2016,22-2016-W-C10-TUN-31A-2016,215588,213690,6-4 3-6 7-6(5),3,R16,,,,,,,,,,,,,,,,,,,,,,598.0,39.0
2016-W-C10-TUN-31A-2016,23-2016-W-C10-TUN-31A-2016,206430,215721,6-2 6-1,3,R16,,,,,,,,,,,,,,,,,,,,643.0,33.0,,
2016-W-C10-TUN-31A-2016,24-2016-W-C10-TUN-31A-2016,211303,210138,6-4 6-2,3,R16,,,,,,,,,,,,,,,,,,,,485.0,62.0,868.0,14.0
2016-W-C10-TUN-31A-2016,25-2016-W-C10-TUN-31A-2016,214081,214152,6-2 6-2,3,QF,,,,,,,,,,,,,,,,,,,,394.0,89.0,837.0,16.0
2016-W-C10-TUN-31A-2016,26-2016-W-C10-TUN-31A-2016,203429,215778,6-3 6-3,3,QF,,,,,,,,,,,,,,,,,,,,658.0,32.0,1213.0,4.0
2016-W-C10-TUN-31A-2016,27-2016-W-C10-TUN-31A-2016,215588,216074,6-7(5) 6-2 6-2,3,QF,,,,,,,,,,,,,,,,,,,,,,,
2016-W-C10-TUN-31A-2016,28-2016-W-C10-TUN-31A-2016,206430,211303,6-0 6-0,3,QF,,,,,,,,,,,,,,,,,,,,643.0,33.0,485.0,62.0
2016-W-C10-TUN-31A-2016,29-2016-W-C10-TUN-31A-2016,214081,203429,7-5 6-4,3,SF,,,,,,,,,,,,,,,,,,,,394.0,89.0,658.0,32.0
2016-W-C10-TUN-31A-2016,30-2016-W-C10-TUN-31A-2016,215588,206430,6-4 2-6 7-5,3,SF,,,,,,,,,,,,,,,,,,,,,,643.0,33.0
2016-W-C10-TUN-31A-2016,31-2016-W-C10-TUN-31A-2016,214081,215588,6-4 6-2,3,F,,,,,,,,,,,,,,,,,,,,394.0,89.0,,
2016-W-C10-TUN-32A-2016,1-2016-W-C10-TUN-32A-2016,215424,215128,4-6 6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,,924.0,12.0,,
