tourney_id,match_num,winner_id,loser_id,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2018-W-WITF-CZE-10A-2018,18-2018-W-WITF-CZE-10A-2018,216225,215520,1-6 6-3 7-6(7),3,R16,,,,,,,,,,,,,,,,,,,,977.0,10.0,554.0,51.0
2018-W-WITF-CZE-10A-2018,19-2018-W-WITF-CZE-10A-2018,204268,214750,6-1 6-3,3,R16,,,,,,,,,,,,,,,,,,,,1114.0,6.0,765.0,22.0
2018-W-WITF-CZE-10A-2018,20-2018-W-WITF-CZE-10A-2018,215131,216073,6-4 3-6 6-3,3,R16,,,,,,,,,,,,,,,,,,,,588.0,45.0,1232.0,3.0
2018-W-WITF-CZE-10A-2018,21-2018-W-WITF-CZE-10A-2018,215039,213939,6-1 6-1,3,R16,,,,,,,,,,,,,,,,,,,,540.0,54.0,,
2018-W-WITF-CZE-10A-2018,22-2018-W-WITF-CZE-10A-2018,215192,215697,6-2 6-1,3,R16,,,,,,,,,,,,,,,,,,,,1139.0,5.0,790.0,20.0
2018-W-WITF-CZE-10A-2018,23-2018-W-WITF-CZE-10A-2018,215234,214751,6-0 2-6 6-2,3,R16,,,,,,,,,,,,,,,,,,,,539.0,54.0,830.0,18.0
2018-W-WITF-CZE-10A-2018,24-2018-W-WITF-CZE-10A-2018,215144,221307,6-3 6-2,3,R16,,,,,,,,,,,,,,,,,,,,601.0,43.0,,
2018-W-WITF-CZE-10A-2018,25-2018-W-WITF-CZE-10A-2018,216225,214956,W/O,3,QF,,,,,,,,,,,,,,,,,,,,977.0,10.0,263.0,206.0
2018-W-WITF-CZE-10A-2018,26-2018-W-WITF-CZE-10A-2018,215131,204268,4-6 6-3 6-2,3,QF,,,,,,,,,,,,,,,,,,,,588.0,45.0,1114.0,6.0
2018-W-WITF-CZE-10A-2018,27-2018-W-WITF-CZE-10A-2018,215039,215192,6-1 6-3,3,QF,,,,,,,,,,,,,,,,,,,,540.0,54.0,1139.0,5.0
2018-W-WITF-CZE-10A-2018,28-2018-W-WITF-CZE-10A-2018,215234,215144,6-4 6-7(2) 6-3,3,QF,,,,,,,,,,,,,,,,,,,,539.0,54.0,601.0,43.0
2018-W-WITF-CZE-10A-2018,29-2018-W-WITF-CZE-10A-2018,215131,216225,1-6 6-2 6-2,3,SF,,,,,,,,,,,,,,,,,,,,588.0,45.0,977.0,10.0
2018-W-WITF-CZE-10A-2018,30-2018-W-WITF-CZE-10A-2018,215039,215234,6-2 6-1,3,SF,,,,,,,,,,,,,,,,,,,,540.0,54.0,539.0,54.0
2018-W-WITF-CZE-10A-2018,31-2018-W-WITF-CZE-10A-2018,215039,215131,4-6 6-4 7-5,3,F,,,,,,,,,,,,,,,,,,,,540.0,54.0,588.0,45.0
2018-W-WITF-CZE-11A-2018,1-2018-W-WITF-CZE-11A-2018,214148,215166,7-6(5) 6-2,3,R32,,,,,,,,,,,,,,,,,,,,453.0,76.0,,
2018-W-WITF-CZE-11A-2018,2-2018-W-WITF-CZE-11A-2018,216224,202691,6-1 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,,948.0,11.0
2018-W-WITF-CZE-11A-2018,3-2018-W-WITF-CZE-11A-2018,215110,221284,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,,889.0,14.0,,
2018-W-WITF-CZE-11A-2018,4-2018-W-WITF-CZE-11A-2018,203284,221309,6-2 6-0,3,R32,,,,,,,,,,,,,,,,,,,,737.0,25.0,,
2018-W-WITF-CZE-11A-2018,5-2018-W-WITF-CZE-11A-2018,215144,221307,6-2 6-0,3,R32,,,,,,,,,,,,,,,,,,,,601.0,43.0,,
2018-W-WITF-CZE-11A-2018,6-2018-W-WITF-CZE-11A-2018,220461,220689,6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,,1083.0,7.0,,
2018-W-WITF-CZE-11A-2018,7-2018-W-WITF-CZE-11A-2018,220492,215515,6-0 6-3,3,R32,,,,,,,,,,,,,,,,,,,,1040.0,8.0,1107.0,6.0
2018-W-WITF-CZE-11A-2018,8-2018-W-WITF-CZE-11A-2018,214750,220740,3-6 6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,,762.0,23.0,,
2018-W-WITF-CZE-11A-2018,9-2018-W-WITF-CZE-11A-2018,204267,216127,6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,,811.0,18.0,,
2018-W-WITF-CZE-11A-2018,10-2018-W-WITF-CZE-11A-2018,216185,210062,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,,875.0,14.0,998.0,10.0
2018-W-WITF-CZE-11A-2018,11-2018-W-WITF-CZE-11A-2018,214433,204268,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,1116.0,6.0
2018-W-WITF-CZE-11A-2018,12-2018-W-WITF-CZE-11A-2018,215131,220908,6-3 6-0,3,R32,,,,,,,,,,,,,,,,,,,,587.0,45.0,,
2018-W-WITF-CZE-11A-2018,13-2018-W-WITF-CZE-11A-2018,214751,214003,7-6(6) 6-4,3,R32,,,,,,,,,,,,,,,,,,,,828.0,18.0,745.0,24.0
2018-W-WITF-CZE-11A-2018,14-2018-W-WITF-CZE-11A-2018,202529,216225,7-6(5) 7-5,3,R32,,,,,,,,,,,,,,,,,,,,1077.0,7.0,979.0,10.0
2018-W-WITF-CZE-11A-2018,15-2018-W-WITF-CZE-11A-2018,216186,219965,1-6 6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,,930.0,12.0,1149.0,5.0
2018-W-WITF-CZE-11A-2018,16-2018-W-WITF-CZE-11A-2018,215039,215192,0-6 6-1 7-5,3,R32,,,,,,,,,,,,,,,,,,,,543.0,53.0,1144.0,5.0
2018-W-WITF-CZE-11A-2018,17-2018-W-WITF-CZE-11A-2018,214148,216224,6-3 6-2,3,R16,,,,,,,,,,,,,,,,,,,,453.0,76.0,,
2018-W-WITF-CZE-11A-2018,18-2018-W-WITF-CZE-11A-2018,215110,203284,RET,3,R16,,,,,,,,,,,,,,,,,,,,889.0,14.0,737.0,25.0
2018-W-WITF-CZE-11A-2018,19-2018-W-WITF-CZE-11A-2018,215144,220461,6-1 2-6 6-1,3,R16,,,,,,,,,,,,,,,,,,,,601.0,43.0,1083.0,7.0
2018-W-WITF-CZE-11A-2018,20-2018-W-WITF-CZE-11A-2018,214750,220492,7-6(3) 6-3,3,R16,,,,,,,,,,,,,,,,,,,,762.0,23.0,1040.0,8.0
2018-W-WITF-CZE-11A-2018,21-2018-W-WITF-CZE-11A-2018,216185,204267,6-3 6-2,3,R16,,,,,,,,,,,,,,,,,,,,875.0,14.0,811.0,18.0
2018-W-WITF-CZE-11A-2018,22-2018-W-WITF-CZE-11A-2018,215131,214433,1-6 6-2 7-5,3,R16,,,,,,,,,,,,,,,,,,,,587.0,45.0,,
2018-W-WITF-CZE-11A-2018,23-2018-W-WITF-CZE-11A-2018,214751,202529,6-1 RET,3,R16,,,,,,,,,,,,,,,,,,,,828.0,18.0,1077.0,7.0
2018-W-WITF-CZE-11A-2018,24-2018-W-WITF-CZE-11A-2018,215039,216186,6-0 6-2,3,R16,,,,,,,,,,,,,,,,,,,,543.0,53.0,930.0,12.0
2018-W-WITF-CZE-11A-2018,25-2018-W-WITF-CZE-11A-2018,214148,215110,6-2 6-3,3,QF,,,,,,,,,,,,,,,,,,,,453.0,76.0,889.0,14.0
2018-W-WITF-CZE-11A-2018,26-2018-W-WITF-CZE-11A-2018,214750,215144,6-0 2-6 7-6(3),3,QF,,,,,,,,,,,,,,,,,,,,762.0,23.0,601.0,43.0
2018-W-WITF-CZE-11A-2018,27-2018-W-WITF-CZE-11A-2018,216185,215131,6-7(3) 6-3 6-1,3,QF,,,,,,,,,,,,,,,,,,,,875.0,14.0,587.0,45.0
2018-W-WITF-CZE-11A-2018,28-2018-W-WITF-CZE-11A-2018,215039,214751,6-4 6-4,3,QF,,,,,,,,,,,,,,,,,,,,543.0,53.0,828.0,18.0
2018-W-WITF-CZE-11A-2018,29-2018-W-WITF-CZE-11A-2018,214148,214750,6-4 6-3,3,SF,,,,,,,,,,,,,,,,,,,,453.0,76.0,762.0,23.0
2018-W-WITF-CZE-11A-2018,30-2018-W-WITF-CZE-11A-2018,215039,216185,6-3 6-0,3,SF,,,,,,,,,,,,,,,,,,,,543.0,53.0,875.0,14.0
2018-W-WITF-CZE-11A-2018,31-2018-W-WITF-CZE-11A-2018,215039,214148,6-3 3-6 6-4,3,F,,,,,,,,,,,,,,,,,,,,543.0,53.0,453.0,76.0
2018-W-WITF-DJI-01A-2018,1-2018-W-WITF-DJI-01A-2018,221491,216290,W/O,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2018-W-WITF-DJI-01A-2018,2-2018-W-WITF-DJI-01A-2018,220683,219995,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2018-W-WITF-DJI-01A-2018,3-2018-W-WITF-DJI-01A-2018,215022,221492,6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2018-W-WITF-DJI-01A-2018,4-2018-W-WITF-DJI-01A-2018,221493,205920,6-0 2-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2018-W-WITF-DJI-01A-2018,5-2018-W-WITF-DJI-01A-2018,221435,221329,6-0 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2018-W-WITF-DJI-01A-2018,6-2018-W-WITF-DJI-01A-2018,221494,221353,W/O,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2018-W-WITF-DJI-01A-2018,7-2018-W-WITF-DJI-01A-2018,215091,214267,6-2 7-5,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2018-W-WITF-DJI-01A-2018,8-2018-W-WITF-DJI-01A-2018,221108,213935,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2018-W-WITF-DJI-01A-2018,9-2018-W-WITF-DJI-01A-2018,211208,221491,6-0 6-1,3,R16,,,,,,,,,,,,,,,,,,,,612.0,41.0,,
2018-W-WITF-DJI-01A-2018,10-2018-W-WITF-DJI-01A-2018,214975,220683,6-2 7-5,3,R16,,,,,,,,,,,,,,,,,,,,963.0,11.0,,
2018-W-WITF-DJI-01A-2018,11-2018-W-WITF-DJI-01A-2018,216170,215022,6-2 6-1,3,R16,,,,,,,,,,,,,,,,,,,,956.0,11.0,,
2018-W-WITF-DJI-01A-2018,12-2018-W-WITF-DJI-01A-2018,210536,221493,6-4 4-6 6-4,3,R16,,,,,,,,,,,,,,,,,,,,1092.0,7.0,,
2018-W-WITF-DJI-01A-2018,13-2018-W-WITF-DJI-01A-2018,210742,221435,6-4 4-6 7-6(4),3,R16,,,,,,,,,,,,,,,,,,,,960.0,11.0,,
2018-W-WITF-DJI-01A-2018,14-2018-W-WITF-DJI-01A-2018,211338,221494,6-0 6-0,3,R16,,,,,,,,,,,,,,,,,,,,856.0,16.0,,
2018-W-WITF-DJI-01A-2018,15-2018-W-WITF-DJI-01A-2018,214229,215091,6-0 6-2,3,R16,,,,,,,,,,,,,,,,,,,,1000.0,9.0,,
2018-W-WITF-DJI-01A-2018,16-2018-W-WITF-DJI-01A-2018,220491,221108,6-0 5-7 6-1,3,R16,,,,,,,,,,,,,,,,,,,,633.0,37.0,,
2018-W-WITF-DJI-01A-2018,17-2018-W-WITF-DJI-01A-2018,214975,211208,6-4 6-1,3,QF,,,,,,,,,,,,,,,,,,,,963.0,11.0,612.0,41.0
2018-W-WITF-DJI-01A-2018,18-2018-W-WITF-DJI-01A-2018,216170,210536,6-4 6-4,3,QF,,,,,,,,,,,,,,,,,,,,956.0,11.0,1092.0,7.0
2018-W-WITF-DJI-01A-2018,19-2018-W-WITF-DJI-01A-2018,210742,211338,7-5 6-2,3,QF,,,,,,,,,,,,,,,,,,,,960.0,11.0,856.0,16.0
2018-W-WITF-DJI-01A-2018,20-2018-W-WITF-DJI-01A-2018,214229,220491,6-3 7-5,3,QF,,,,,,,,,,,,,,,,,,,,1000.0,9.0,633.0,37.0
2018-W-WITF-DJI-01A-2018,21-2018-W-WITF-DJI-01A-2018,216170,214975,4-6 6-3 6-4,3,SF,,,,,,,,,,,,,,,,,,,,956.0,11.0,963.0,11.0
2018-W-WITF-DJI-01A-2018,22-2018-W-WITF-DJI-01A-2018,214229,210742,2-6 6-3 6-4,3,SF,,,,,,,,,,,,,,,,,,,,1000.0,9.0,960.0,11.0
2018-W-WITF-DJI-01A-2018,23-2018-W-WITF-DJI-01A-2018,216170,214229,6-2 6-2,3,F,,,,,,,,,,,,,,,,,,,,956.0,11.0,1000.0,9.0
2018-W-WITF-DJI-02A-2018,1-2018-W-WITF-DJI-02A-2018,221435,215765,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2018-W-WITF-DJI-02A-2018,2-2018-W-WITF-DJI-02A-2018,205920,215022,6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2018-W-WITF-DJI-02A-2018,3-2018-W-WITF-DJI-02A-2018,219995,210536,6-4 4-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,,1097.0,7.0
2018-W-WITF-DJI-02A-2018,4-2018-W-WITF-DJI-02A-2018,213935,221492,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2018-W-WITF-DJI-02A-2018,5-2018-W-WITF-DJI-02A-2018,221495,221108,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2018-W-WITF-DJI-02A-2018,6-2018-W-WITF-DJI-02A-2018,215776,220683,6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,,1115.0,6.0,,
2018-W-WITF-DJI-02A-2018,7-2018-W-WITF-DJI-02A-2018,221493,221494,6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2018-W-WITF-DJI-02A-2018,8-2018-W-WITF-DJI-02A-2018,221329,215091,7-5 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2018-W-WITF-DJI-02A-2018,9-2018-W-WITF-DJI-02A-2018,221491,210451,6-4 4-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2018-W-WITF-DJI-02A-2018,10-2018-W-WITF-DJI-02A-2018,211208,221435,6-4 7-6(10),3,R16,,,,,,,,,,,,,,,,,,,,616.0,40.0,,
2018-W-WITF-DJI-02A-2018,11-2018-W-WITF-DJI-02A-2018,219995,205920,5-2 RET,3,R16,,,,,,,,,,,,,,,,,,,,,,,
2018-W-WITF-DJI-02A-2018,12-2018-W-WITF-DJI-02A-2018,211338,213935,6-1 6-3,3,R16,,,,,,,,,,,,,,,,,,,,834.0,18.0,,
2018-W-WITF-DJI-02A-2018,13-2018-W-WITF-DJI-02A-2018,221495,214229,6-1 6-3,3,R16,,,,,,,,,,,,,,,,,,,,,,1004.0,9.0
2018-W-WITF-DJI-02A-2018,14-2018-W-WITF-DJI-02A-2018,211437,215776,6-3 6-0,3,R16,,,,,,,,,,,,,,,,,,,,990.0,10.0,1115.0,6.0
2018-W-WITF-DJI-02A-2018,15-2018-W-WITF-DJI-02A-2018,216170,221493,6-1 6-0,3,R16,,,,,,,,,,,,,,,,,,,,959.0,11.0,,
2018-W-WITF-DJI-02A-2018,16-2018-W-WITF-DJI-02A-2018,210742,221329,6-2 6-3,3,R16,,,,,,,,,,,,,,,,,,,,990.0,10.0,,
2018-W-WITF-DJI-02A-2018,17-2018-W-WITF-DJI-02A-2018,220491,221491,6-2 6-4,3,R16,,,,,,,,,,,,,,,,,,,,634.0,37.0,,
2018-W-WITF-DJI-02A-2018,18-2018-W-WITF-DJI-02A-2018,219995,211208,6-2 2-6 7-6(6),3,QF,,,,,,,,,,,,,,,,,,,,,,616.0,40.0
2018-W-WITF-DJI-02A-2018,19-2018-W-WITF-DJI-02A-2018,211338,221495,6-1 6-4,3,QF,,,,,,,,,,,,,,,,,,,,834.0,18.0,,
2018-W-WITF-DJI-02A-2018,20-2018-W-WITF-DJI-02A-2018,216170,211437,6-1 6-1,3,QF,,,,,,,,,,,,,,,,,,,,959.0,11.0,990.0,10.0
2018-W-WITF-DJI-02A-2018,21-2018-W-WITF-DJI-02A-2018,210742,220491,7-5 0-6 7-6(3),3,QF,,,,,,,,,,,,,,,,,,,,990.0,10.0,634.0,37.0
2018-W-WITF-DJI-02A-2018,22-2018-W-WITF-DJI-02A-2018,219995,211338,6-4 4-6 7-5,3,SF,,,,,,,,,,,,,,,,,,,,,,834.0,18.0
2018-W-WITF-DJI-02A-2018,23-2018-W-WITF-DJI-02A-2018,216170,210742,5-2 RET,3,SF,,,,,,,,,,,,,,,,,,,,959.0,11.0,990.0,10.0
2018-W-WITF-DJI-02A-2018,24-2018-W-WITF-DJI-02A-2018,216170,219995,6-3 7-6(2),3,F,,,,,,,,,,,,,,,,,,,,959.0,11.0,,
2018-W-WITF-ECU-01A-2018,1-2018-W-WITF-ECU-01A-2018,206344,211510,6-1 6-4,3,R32,,,,,,,,,,,,,,,,,,,,346.0,124.0,,
2018-W-WITF-ECU-01A-2018,2-2018-W-WITF-ECU-01A-2018,219625,215874,6-0 6-0,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2018-W-WITF-ECU-01A-2018,3-2018-W-WITF-ECU-01A-2018,214058,220837,6-1 6-0,3,R32,,,,,,,,,,,,,,,,,,,,1223.0,3.0,,
2018-W-WITF-ECU-01A-2018,4-2018-W-WITF-ECU-01A-2018,215721,216393,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,,1014.0,9.0,,
2018-W-WITF-ECU-01A-2018,5-2018-W-WITF-ECU-01A-2018,210584,214140,6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,,873.0,15.0,,
2018-W-WITF-ECU-01A-2018,6-2018-W-WITF-ECU-01A-2018,219580,211457,6-2 3-1 RET,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2018-W-WITF-ECU-01A-2018,7-2018-W-WITF-ECU-01A-2018,221239,213755,3-6 6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2018-W-WITF-ECU-01A-2018,8-2018-W-WITF-ECU-01A-2018,216122,216572,6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,,922.0,13.0,,
2018-W-WITF-ECU-01A-2018,9-2018-W-WITF-ECU-01A-2018,221165,215242,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,1122.0,6.0
2018-W-WITF-ECU-01A-2018,10-2018-W-WITF-ECU-01A-2018,221241,221240,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2018-W-WITF-ECU-01A-2018,11-2018-W-WITF-ECU-01A-2018,214713,211920,7-5 6-2,3,R32,,,,,,,,,,,,,,,,,,,,1174.0,4.0,,
2018-W-WITF-ECU-01A-2018,12-2018-W-WITF-ECU-01A-2018,206194,214610,6-0 6-1,3,R32,,,,,,,,,,,,,,,,,,,,628.0,39.0,1223.0,3.0
2018-W-WITF-ECU-01A-2018,13-2018-W-WITF-ECU-01A-2018,206147,220838,4-6 6-3 7-5,3,R32,,,,,,,,,,,,,,,,,,,,1015.0,9.0,,
2018-W-WITF-ECU-01A-2018,14-2018-W-WITF-ECU-01A-2018,216205,205609,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2018-W-WITF-ECU-01A-2018,15-2018-W-WITF-ECU-01A-2018,219310,215835,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,,1122.0,6.0,,
2018-W-WITF-ECU-01A-2018,16-2018-W-WITF-ECU-01A-2018,211903,221242,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,,566.0,50.0,,
2018-W-WITF-ECU-01A-2018,17-2018-W-WITF-ECU-01A-2018,206344,219625,6-4 6-1,3,R16,,,,,,,,,,,,,,,,,,,,346.0,124.0,,
2018-W-WITF-ECU-01A-2018,18-2018-W-WITF-ECU-01A-2018,214058,215721,6-4 6-1,3,R16,,,,,,,,,,,,,,,,,,,,1223.0,3.0,1014.0,9.0
2018-W-WITF-ECU-01A-2018,19-2018-W-WITF-ECU-01A-2018,210584,219580,7-5 6-1,3,R16,,,,,,,,,,,,,,,,,,,,873.0,15.0,,
2018-W-WITF-ECU-01A-2018,20-2018-W-WITF-ECU-01A-2018,216122,221239,6-2 6-2,3,R16,,,,,,,,,,,,,,,,,,,,922.0,13.0,,
2018-W-WITF-ECU-01A-2018,21-2018-W-WITF-ECU-01A-2018,221165,221241,6-4 6-1,3,R16,,,,,,,,,,,,,,,,,,,,,,,
2018-W-WITF-ECU-01A-2018,22-2018-W-WITF-ECU-01A-2018,206194,214713,6-2 6-1,3,R16,,,,,,,,,,,,,,,,,,,,628.0,39.0,1174.0,4.0
2018-W-WITF-ECU-01A-2018,23-2018-W-WITF-ECU-01A-2018,206147,216205,7-5 6-2,3,R16,,,,,,,,,,,,,,,,,,,,1015.0,9.0,,
2018-W-WITF-ECU-01A-2018,24-2018-W-WITF-ECU-01A-2018,211903,219310,6-1 6-2,3,R16,,,,,,,,,,,,,,,,,,,,566.0,50.0,1122.0,6.0
2018-W-WITF-ECU-01A-2018,25-2018-W-WITF-ECU-01A-2018,206344,214058,6-0 6-1,3,QF,,,,,,,,,,,,,,,,,,,,346.0,124.0,1223.0,3.0
2018-W-WITF-ECU-01A-2018,26-2018-W-WITF-ECU-01A-2018,216122,210584,6-3 6-3,3,QF,,,,,,,,,,,,,,,,,,,,922.0,13.0,873.0,15.0
2018-W-WITF-ECU-01A-2018,27-2018-W-WITF-ECU-01A-2018,206194,221165,6-1 6-0,3,QF,,,,,,,,,,,,,,,,,,,,628.0,39.0,,
2018-W-WITF-ECU-01A-2018,28-2018-W-WITF-ECU-01A-2018,206147,211903,6-1 3-6 7-5,3,QF,,,,,,,,,,,,,,,,,,,,1015.0,9.0,566.0,50.0
2018-W-WITF-ECU-01A-2018,29-2018-W-WITF-ECU-01A-2018,206344,216122,6-2 7-6(3),3,SF,,,,,,,,,,,,,,,,,,,,346.0,124.0,922.0,13.0
2018-W-WITF-ECU-01A-2018,30-2018-W-WITF-ECU-01A-2018,206194,206147,7-6(3) 6-0,3,SF,,,,,,,,,,,,,,,,,,,,628.0,39.0,1015.0,9.0
2018-W-WITF-ECU-01A-2018,31-2018-W-WITF-ECU-01A-2018,206344,206194,7-5 6-4,3,F,,,,,,,,,,,,,,,,,,,,346.0,124.0,628.0,39.0
2018-W-WITF-ECU-02A-2018,1-2018-W-WITF-ECU-02A-2018,206344,219909,6-0 6-2,3,R32,,,,,,,,,,,,,,,,,,,,348.0,124.0,,
2018-W-WITF-ECU-02A-2018,2-2018-W-WITF-ECU-02A-2018,219625,211452,6-0 7-5,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2018-W-WITF-ECU-02A-2018,3-2018-W-WITF-ECU-02A-2018,215835,220837,7-5 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2018-W-WITF-ECU-02A-2018,4-2018-W-WITF-ECU-02A-2018,206147,221241,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,,1012.0,9.0,,
2018-W-WITF-ECU-02A-2018,5-2018-W-WITF-ECU-02A-2018,206194,220838,6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,,634.0,39.0,,
2018-W-WITF-ECU-02A-2018,6-2018-W-WITF-ECU-02A-2018,221165,215874,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2018-W-WITF-ECU-02A-2018,7-2018-W-WITF-ECU-02A-2018,211920,220839,6-0 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2018-W-WITF-ECU-02A-2018,8-2018-W-WITF-ECU-02A-2018,214543,215721,6-0 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,,1010.0,9.0
2018-W-WITF-ECU-02A-2018,9-2018-W-WITF-ECU-02A-2018,214058,206433,3-6 6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,,1223.0,3.0,941.0,12.0
2018-W-WITF-ECU-02A-2018,10-2018-W-WITF-ECU-02A-2018,216572,220840,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2018-W-WITF-ECU-02A-2018,11-2018-W-WITF-ECU-02A-2018,213755,214610,7-5 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,1223.0,3.0
2018-W-WITF-ECU-02A-2018,12-2018-W-WITF-ECU-02A-2018,216205,216122,4-6 7-5 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,920.0,13.0
2018-W-WITF-ECU-02A-2018,13-2018-W-WITF-ECU-02A-2018,221240,215242,6-1 7-6(5),3,R32,,,,,,,,,,,,,,,,,,,,,,1119.0,6.0
2018-W-WITF-ECU-02A-2018,14-2018-W-WITF-ECU-02A-2018,214396,216393,6-2 6-0,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2018-W-WITF-ECU-02A-2018,15-2018-W-WITF-ECU-02A-2018,214713,211457,6-1 6-0,3,R32,,,,,,,,,,,,,,,,,,,,1169.0,4.0,,
2018-W-WITF-ECU-02A-2018,16-2018-W-WITF-ECU-02A-2018,211903,219310,6-0 6-2,3,R32,,,,,,,,,,,,,,,,,,,,564.0,50.0,1119.0,6.0
2018-W-WITF-ECU-02A-2018,17-2018-W-WITF-ECU-02A-2018,206344,219625,6-1 6-3,3,R16,,,,,,,,,,,,,,,,,,,,348.0,124.0,,
2018-W-WITF-ECU-02A-2018,18-2018-W-WITF-ECU-02A-2018,215835,206147,6-1 6-1,3,R16,,,,,,,,,,,,,,,,,,,,,,1012.0,9.0
2018-W-WITF-ECU-02A-2018,19-2018-W-WITF-ECU-02A-2018,206194,221165,6-4 6-0,3,R16,,,,,,,,,,,,,,,,,,,,634.0,39.0,,
2018-W-WITF-ECU-02A-2018,20-2018-W-WITF-ECU-02A-2018,214543,211920,6-7(7) 6-2 6-2,3,R16,,,,,,,,,,,,,,,,,,,,,,,
2018-W-WITF-ECU-02A-2018,21-2018-W-WITF-ECU-02A-2018,214058,216572,5-7 7-6(6) 6-2,3,R16,,,,,,,,,,,,,,,,,,,,1223.0,3.0,,
2018-W-WITF-ECU-02A-2018,22-2018-W-WITF-ECU-02A-2018,216205,213755,6-7(5) 6-3 6-2,3,R16,,,,,,,,,,,,,,,,,,,,,,,
2018-W-WITF-ECU-02A-2018,23-2018-W-WITF-ECU-02A-2018,214396,221240,6-0 6-0,3,R16,,,,,,,,,,,,,,,,,,,,,,,
2018-W-WITF-ECU-02A-2018,24-2018-W-WITF-ECU-02A-2018,211903,214713,6-2 7-5,3,R16,,,,,,,,,,,,,,,,,,,,564.0,50.0,1169.0,4.0
2018-W-WITF-ECU-02A-2018,25-2018-W-WITF-ECU-02A-2018,206344,215835,6-3 6-2,3,QF,,,,,,,,,,,,,,,,,,,,348.0,124.0,,
2018-W-WITF-ECU-02A-2018,26-2018-W-WITF-ECU-02A-2018,206194,214543,6-3 3-0 RET,3,QF,,,,,,,,,,,,,,,,,,,,634.0,39.0,,
2018-W-WITF-ECU-02A-2018,27-2018-W-WITF-ECU-02A-2018,216205,214058,4-6 6-3 7-5,3,QF,,,,,,,,,,,,,,,,,,,,,,1223.0,3.0
2018-W-WITF-ECU-02A-2018,28-2018-W-WITF-ECU-02A-2018,211903,214396,6-4 6-3,3,QF,,,,,,,,,,,,,,,,,,,,564.0,50.0,,
2018-W-WITF-ECU-02A-2018,29-2018-W-WITF-ECU-02A-2018,206344,206194,6-3 7-5,3,SF,,,,,,,,,,,,,,,,,,,,348.0,124.0,634.0,39.0
