tourney_id,match_num,winner_id,loser_id,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2017-W-WITF-NED-02A-2017,10-2017-W-WITF-NED-02A-2017,211879,203441,6-3 7-5,3,R32,,,,,,,,,,,,,,,,,,,,850.0,16.0,471.0,69.0
2017-W-WITF-NED-02A-2017,11-2017-W-WITF-NED-02A-2017,201659,204419,7-6(3) 0-6 7-5,3,R32,,,,,,,,,,,,,,,,,,,,674.0,32.0,574.0,46.0
2017-W-WITF-NED-02A-2017,12-2017-W-WITF-NED-02A-2017,211407,212054,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,,264.0,188.0,1122.0,6.0
2017-W-WITF-NED-02A-2017,13-2017-W-WITF-NED-02A-2017,213600,213767,7-5 3-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,,783.0,21.0,301.0,155.0
2017-W-WITF-NED-02A-2017,14-2017-W-WITF-NED-02A-2017,211941,216138,6-1 6-4,3,R32,,,,,,,,,,,,,,,,,,,,575.0,46.0,570.0,47.0
2017-W-WITF-NED-02A-2017,15-2017-W-WITF-NED-02A-2017,211556,203456,6-1 6-4,3,R32,,,,,,,,,,,,,,,,,,,,435.0,80.0,459.0,73.0
2017-W-WITF-NED-02A-2017,16-2017-W-WITF-NED-02A-2017,204394,206362,7-6(4) 6-4,3,R32,,,,,,,,,,,,,,,,,,,,199.0,290.0,491.0,64.0
2017-W-WITF-NED-02A-2017,17-2017-W-WITF-NED-02A-2017,201551,202874,W/O,3,R16,,,,,,,,,,,,,,,,,,,,157.0,353.0,623.0,39.0
2017-W-WITF-NED-02A-2017,18-2017-W-WITF-NED-02A-2017,215349,203556,6-2 7-5,3,R16,,,,,,,,,,,,,,,,,,,,773.0,22.0,331.0,135.0
2017-W-WITF-NED-02A-2017,19-2017-W-WITF-NED-02A-2017,215832,214007,7-5 7-6(2),3,R16,,,,,,,,,,,,,,,,,,,,1059.0,8.0,637.0,38.0
2017-W-WITF-NED-02A-2017,20-2017-W-WITF-NED-02A-2017,214096,206166,6-2 6-2,3,R16,,,,,,,,,,,,,,,,,,,,321.0,138.0,568.0,47.0
2017-W-WITF-NED-02A-2017,21-2017-W-WITF-NED-02A-2017,220491,211879,4-6 6-2 7-6(4),3,R16,,,,,,,,,,,,,,,,,,,,,,850.0,16.0
2017-W-WITF-NED-02A-2017,22-2017-W-WITF-NED-02A-2017,211407,201659,6-0 6-0,3,R16,,,,,,,,,,,,,,,,,,,,264.0,188.0,674.0,32.0
2017-W-WITF-NED-02A-2017,23-2017-W-WITF-NED-02A-2017,211941,213600,6-1 6-2,3,R16,,,,,,,,,,,,,,,,,,,,575.0,46.0,783.0,21.0
2017-W-WITF-NED-02A-2017,24-2017-W-WITF-NED-02A-2017,204394,211556,6-4 6-3,3,R16,,,,,,,,,,,,,,,,,,,,199.0,290.0,435.0,80.0
2017-W-WITF-NED-02A-2017,25-2017-W-WITF-NED-02A-2017,201551,215349,6-4 6-2,3,QF,,,,,,,,,,,,,,,,,,,,157.0,353.0,773.0,22.0
2017-W-WITF-NED-02A-2017,26-2017-W-WITF-NED-02A-2017,214096,215832,6-4 6-2,3,QF,,,,,,,,,,,,,,,,,,,,321.0,138.0,1059.0,8.0
2017-W-WITF-NED-02A-2017,27-2017-W-WITF-NED-02A-2017,211407,220491,6-2 6-2,3,QF,,,,,,,,,,,,,,,,,,,,264.0,188.0,,
2017-W-WITF-NED-02A-2017,28-2017-W-WITF-NED-02A-2017,204394,211941,6-4 6-1,3,QF,,,,,,,,,,,,,,,,,,,,199.0,290.0,575.0,46.0
2017-W-WITF-NED-02A-2017,29-2017-W-WITF-NED-02A-2017,201551,214096,7-6(6) 6-3,3,SF,,,,,,,,,,,,,,,,,,,,157.0,353.0,321.0,138.0
2017-W-WITF-NED-02A-2017,30-2017-W-WITF-NED-02A-2017,204394,211407,4-6 6-4 7-6(2),3,SF,,,,,,,,,,,,,,,,,,,,199.0,290.0,264.0,188.0
2017-W-WITF-NED-02A-2017,31-2017-W-WITF-NED-02A-2017,201551,204394,3-6 6-2 6-3,3,F,,,,,,,,,,,,,,,,,,,,157.0,353.0,199.0,290.0
2017-W-WITF-NED-03A-2017,1-2017-W-WITF-NED-03A-2017,213694,215031,7-5 7-5,3,R32,,,,,,,,,,,,,,,,,,,,525.0,55.0,898.0,14.0
2017-W-WITF-NED-03A-2017,2-2017-W-WITF-NED-03A-2017,214885,214324,6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,,1027.0,9.0,1042.0,8.0
2017-W-WITF-NED-03A-2017,3-2017-W-WITF-NED-03A-2017,214438,210336,6-0 3-6 6-5 RET,3,R32,,,,,,,,,,,,,,,,,,,,932.0,12.0,909.0,13.0
2017-W-WITF-NED-03A-2017,4-2017-W-WITF-NED-03A-2017,220491,214810,1-6 6-2 6-0,3,R32,,,,,,,,,,,,,,,,,,,,,,654.0,36.0
2017-W-WITF-NED-03A-2017,5-2017-W-WITF-NED-03A-2017,215996,211432,6-0 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,601.0,42.0
2017-W-WITF-NED-03A-2017,6-2017-W-WITF-NED-03A-2017,215075,206343,4-3 RET,3,R32,,,,,,,,,,,,,,,,,,,,786.0,21.0,731.0,25.0
2017-W-WITF-NED-03A-2017,7-2017-W-WITF-NED-03A-2017,213600,215705,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,,783.0,21.0,1146.0,5.0
2017-W-WITF-NED-03A-2017,8-2017-W-WITF-NED-03A-2017,201659,211330,6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,,674.0,32.0,694.0,30.0
2017-W-WITF-NED-03A-2017,9-2017-W-WITF-NED-03A-2017,214007,211682,7-6(4) 6-7(6) 6-3,3,R32,,,,,,,,,,,,,,,,,,,,637.0,38.0,922.0,12.0
2017-W-WITF-NED-03A-2017,10-2017-W-WITF-NED-03A-2017,215480,204268,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,,1012.0,9.0,1042.0,8.0
2017-W-WITF-NED-03A-2017,11-2017-W-WITF-NED-03A-2017,215002,215657,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,,1204.0,4.0,1088.0,7.0
2017-W-WITF-NED-03A-2017,12-2017-W-WITF-NED-03A-2017,204419,215459,2-6 6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,,574.0,46.0,1085.0,7.0
2017-W-WITF-NED-03A-2017,13-2017-W-WITF-NED-03A-2017,215693,214962,6-2 6-0,3,R32,,,,,,,,,,,,,,,,,,,,660.0,33.0,1004.0,10.0
2017-W-WITF-NED-03A-2017,14-2017-W-WITF-NED-03A-2017,206145,205714,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,,773.0,22.0,930.0,12.0
2017-W-WITF-NED-03A-2017,15-2017-W-WITF-NED-03A-2017,211879,213959,6-0 6-4,3,R32,,,,,,,,,,,,,,,,,,,,850.0,16.0,892.0,14.0
2017-W-WITF-NED-03A-2017,16-2017-W-WITF-NED-03A-2017,204412,214706,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,565.0,48.0
2017-W-WITF-NED-03A-2017,17-2017-W-WITF-NED-03A-2017,213694,214885,6-0 4-6 6-0,3,R16,,,,,,,,,,,,,,,,,,,,525.0,55.0,1027.0,9.0
2017-W-WITF-NED-03A-2017,18-2017-W-WITF-NED-03A-2017,220491,214438,6-7(7) 6-0 7-5,3,R16,,,,,,,,,,,,,,,,,,,,,,932.0,12.0
2017-W-WITF-NED-03A-2017,19-2017-W-WITF-NED-03A-2017,215075,215996,7-5 6-2,3,R16,,,,,,,,,,,,,,,,,,,,786.0,21.0,,
2017-W-WITF-NED-03A-2017,20-2017-W-WITF-NED-03A-2017,201659,213600,6-1 6-1,3,R16,,,,,,,,,,,,,,,,,,,,674.0,32.0,783.0,21.0
2017-W-WITF-NED-03A-2017,21-2017-W-WITF-NED-03A-2017,215480,214007,6-4 6-3,3,R16,,,,,,,,,,,,,,,,,,,,1012.0,9.0,637.0,38.0
2017-W-WITF-NED-03A-2017,22-2017-W-WITF-NED-03A-2017,204419,215002,6-1 5-7 6-3,3,R16,,,,,,,,,,,,,,,,,,,,574.0,46.0,1204.0,4.0
2017-W-WITF-NED-03A-2017,23-2017-W-WITF-NED-03A-2017,206145,215693,6-4 6-3,3,R16,,,,,,,,,,,,,,,,,,,,773.0,22.0,660.0,33.0
2017-W-WITF-NED-03A-2017,24-2017-W-WITF-NED-03A-2017,211879,204412,6-3 7-5,3,R16,,,,,,,,,,,,,,,,,,,,850.0,16.0,,
2017-W-WITF-NED-03A-2017,25-2017-W-WITF-NED-03A-2017,213694,220491,7-5 7-5,3,QF,,,,,,,,,,,,,,,,,,,,525.0,55.0,,
2017-W-WITF-NED-03A-2017,26-2017-W-WITF-NED-03A-2017,201659,215075,7-6(6) 6-0,3,QF,,,,,,,,,,,,,,,,,,,,674.0,32.0,786.0,21.0
2017-W-WITF-NED-03A-2017,27-2017-W-WITF-NED-03A-2017,204419,215480,6-3 6-2,3,QF,,,,,,,,,,,,,,,,,,,,574.0,46.0,1012.0,9.0
2017-W-WITF-NED-03A-2017,28-2017-W-WITF-NED-03A-2017,206145,211879,6-7(5) 6-3 6-0,3,QF,,,,,,,,,,,,,,,,,,,,773.0,22.0,850.0,16.0
2017-W-WITF-NED-03A-2017,29-2017-W-WITF-NED-03A-2017,213694,201659,3-6 6-0 6-4,3,SF,,,,,,,,,,,,,,,,,,,,525.0,55.0,674.0,32.0
2017-W-WITF-NED-03A-2017,30-2017-W-WITF-NED-03A-2017,204419,206145,6-4 6-3,3,SF,,,,,,,,,,,,,,,,,,,,574.0,46.0,773.0,22.0
2017-W-WITF-NED-03A-2017,31-2017-W-WITF-NED-03A-2017,213694,204419,7-6(5) 6-2,3,F,,,,,,,,,,,,,,,,,,,,525.0,55.0,574.0,46.0
2017-W-WITF-NED-04A-2017,1-2017-W-WITF-NED-04A-2017,211285,213851,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,419.0,85.0,996.0,10.0
2017-W-WITF-NED-04A-2017,2-2017-W-WITF-NED-04A-2017,204309,209712,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,1233.0,3.0
2017-W-WITF-NED-04A-2017,3-2017-W-WITF-NED-04A-2017,220491,215658,6-2 5-2 RET,3,R32,,,,,,,,,,,,,,,,,,,,918.0,12.0,859.0,15.0
2017-W-WITF-NED-04A-2017,4-2017-W-WITF-NED-04A-2017,215480,202440,7-6(1) 6-3,3,R32,,,,,,,,,,,,,,,,,,,,927.0,12.0,578.0,42.0
2017-W-WITF-NED-04A-2017,5-2017-W-WITF-NED-04A-2017,215936,213888,6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,,1118.0,6.0,537.0,50.0
2017-W-WITF-NED-04A-2017,6-2017-W-WITF-NED-04A-2017,206387,215349,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,,857.0,15.0,618.0,37.0
2017-W-WITF-NED-04A-2017,7-2017-W-WITF-NED-04A-2017,203469,202599,2-6 6-2 7-5,3,R32,,,,,,,,,,,,,,,,,,,,720.0,25.0,,
2017-W-WITF-NED-04A-2017,8-2017-W-WITF-NED-04A-2017,211779,216036,6-2 2-6 7-6(2),3,R32,,,,,,,,,,,,,,,,,,,,571.0,44.0,,
2017-W-WITF-NED-04A-2017,9-2017-W-WITF-NED-04A-2017,210801,214706,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,,706.0,26.0,548.0,48.0
2017-W-WITF-NED-04A-2017,10-2017-W-WITF-NED-04A-2017,211338,206228,6-3 6-7(5) 6-3,3,R32,,,,,,,,,,,,,,,,,,,,738.0,24.0,861.0,15.0
2017-W-WITF-NED-04A-2017,11-2017-W-WITF-NED-04A-2017,211159,206032,3-6 7-5 6-2,3,R32,,,,,,,,,,,,,,,,,,,,1160.0,5.0,739.0,24.0
2017-W-WITF-NED-04A-2017,12-2017-W-WITF-NED-04A-2017,204419,215031,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,,528.0,51.0,913.0,13.0
2017-W-WITF-NED-04A-2017,13-2017-W-WITF-NED-04A-2017,211303,220459,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,,591.0,41.0,,
2017-W-WITF-NED-04A-2017,14-2017-W-WITF-NED-04A-2017,214810,216028,5-7 6-0 4-0 RET,3,R32,,,,,,,,,,,,,,,,,,,,627.0,36.0,,
2017-W-WITF-NED-04A-2017,15-2017-W-WITF-NED-04A-2017,206400,220553,7-6(2) 6-2,3,R32,,,,,,,,,,,,,,,,,,,,722.0,25.0,,
2017-W-WITF-NED-04A-2017,16-2017-W-WITF-NED-04A-2017,202481,213853,5-1 RET,3,R32,,,,,,,,,,,,,,,,,,,,361.0,110.0,774.0,21.0
2017-W-WITF-NED-04A-2017,17-2017-W-WITF-NED-04A-2017,211285,204309,3-6 6-1 6-3,3,R16,,,,,,,,,,,,,,,,,,,,419.0,85.0,,
2017-W-WITF-NED-04A-2017,18-2017-W-WITF-NED-04A-2017,215480,220491,4-6 6-3 6-4,3,R16,,,,,,,,,,,,,,,,,,,,927.0,12.0,918.0,12.0
2017-W-WITF-NED-04A-2017,19-2017-W-WITF-NED-04A-2017,206387,215936,1-6 6-1 6-1,3,R16,,,,,,,,,,,,,,,,,,,,857.0,15.0,1118.0,6.0
2017-W-WITF-NED-04A-2017,20-2017-W-WITF-NED-04A-2017,203469,211779,0-6 6-0 6-4,3,R16,,,,,,,,,,,,,,,,,,,,720.0,25.0,571.0,44.0
2017-W-WITF-NED-04A-2017,21-2017-W-WITF-NED-04A-2017,210801,211338,6-4 6-2,3,R16,,,,,,,,,,,,,,,,,,,,706.0,26.0,738.0,24.0
2017-W-WITF-NED-04A-2017,22-2017-W-WITF-NED-04A-2017,204419,211159,7-5 6-0,3,R16,,,,,,,,,,,,,,,,,,,,528.0,51.0,1160.0,5.0
2017-W-WITF-NED-04A-2017,23-2017-W-WITF-NED-04A-2017,214810,211303,3-6 6-4 6-3,3,R16,,,,,,,,,,,,,,,,,,,,627.0,36.0,591.0,41.0
2017-W-WITF-NED-04A-2017,24-2017-W-WITF-NED-04A-2017,202481,206400,7-6(4) 6-1,3,R16,,,,,,,,,,,,,,,,,,,,361.0,110.0,722.0,25.0
2017-W-WITF-NED-04A-2017,25-2017-W-WITF-NED-04A-2017,211285,215480,6-2 6-1,3,QF,,,,,,,,,,,,,,,,,,,,419.0,85.0,927.0,12.0
2017-W-WITF-NED-04A-2017,26-2017-W-WITF-NED-04A-2017,203469,206387,6-1 6-1,3,QF,,,,,,,,,,,,,,,,,,,,720.0,25.0,857.0,15.0
2017-W-WITF-NED-04A-2017,27-2017-W-WITF-NED-04A-2017,204419,210801,7-5 6-0,3,QF,,,,,,,,,,,,,,,,,,,,528.0,51.0,706.0,26.0
2017-W-WITF-NED-04A-2017,28-2017-W-WITF-NED-04A-2017,202481,214810,6-3 6-2,3,QF,,,,,,,,,,,,,,,,,,,,361.0,110.0,627.0,36.0
2017-W-WITF-NED-04A-2017,29-2017-W-WITF-NED-04A-2017,203469,211285,3-6 7-5 6-2,3,SF,,,,,,,,,,,,,,,,,,,,720.0,25.0,419.0,85.0
2017-W-WITF-NED-04A-2017,30-2017-W-WITF-NED-04A-2017,202481,204419,6-3 6-4,3,SF,,,,,,,,,,,,,,,,,,,,361.0,110.0,528.0,51.0
2017-W-WITF-NED-04A-2017,31-2017-W-WITF-NED-04A-2017,202481,203469,6-1 6-1,3,F,,,,,,,,,,,,,,,,,,,,361.0,110.0,720.0,25.0
2017-W-WITF-NED-05A-2017,1-2017-W-WITF-NED-05A-2017,202481,213851,6-1 7-6(2),3,R32,,,,,,,,,,,,,,,,,,,,364.0,110.0,957.0,11.0
2017-W-WITF-NED-05A-2017,2-2017-W-WITF-NED-05A-2017,202599,211484,7-6(7) 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2017-W-WITF-NED-05A-2017,3-2017-W-WITF-NED-05A-2017,215254,206011,6-7(5) 6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,1202.0,4.0
2017-W-WITF-NED-05A-2017,4-2017-W-WITF-NED-05A-2017,220491,211303,5-7 6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,,898.0,13.0,565.0,45.0
2017-W-WITF-NED-05A-2017,5-2017-W-WITF-NED-05A-2017,202471,202691,6-0 6-3,3,R32,,,,,,,,,,,,,,,,,,,,505.0,56.0,723.0,25.0
2017-W-WITF-NED-05A-2017,6-2017-W-WITF-NED-05A-2017,212054,212008,6-1 6-4,3,R32,,,,,,,,,,,,,,,,,,,,913.0,13.0,602.0,39.0
2017-W-WITF-NED-05A-2017,7-2017-W-WITF-NED-05A-2017,214935,215658,4-6 7-6(5) 6-3,3,R32,,,,,,,,,,,,,,,,,,,,820.0,17.0,861.0,15.0
2017-W-WITF-NED-05A-2017,8-2017-W-WITF-NED-05A-2017,203469,211779,2-6 6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,,666.0,31.0,572.0,44.0
2017-W-WITF-NED-05A-2017,9-2017-W-WITF-NED-05A-2017,206400,214007,6-3 2-6 7-6(1),3,R32,,,,,,,,,,,,,,,,,,,,736.0,24.0,624.0,36.0
2017-W-WITF-NED-05A-2017,10-2017-W-WITF-NED-05A-2017,215601,215031,6-3 5-7 6-1,3,R32,,,,,,,,,,,,,,,,,,,,1232.0,3.0,913.0,13.0
2017-W-WITF-NED-05A-2017,11-2017-W-WITF-NED-05A-2017,215349,215351,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,,577.0,43.0,,
2017-W-WITF-NED-05A-2017,12-2017-W-WITF-NED-05A-2017,204419,216031,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,527.0,51.0,,
2017-W-WITF-NED-05A-2017,13-2017-W-WITF-NED-05A-2017,202440,216028,6-1 6-0,3,R32,,,,,,,,,,,,,,,,,,,,575.0,43.0,,
2017-W-WITF-NED-05A-2017,14-2017-W-WITF-NED-05A-2017,215480,220459,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,,925.0,12.0,,
2017-W-WITF-NED-05A-2017,15-2017-W-WITF-NED-05A-2017,202631,209752,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,,837.0,16.0,,
2017-W-WITF-NED-05A-2017,16-2017-W-WITF-NED-05A-2017,211285,215112,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,,417.0,85.0,,
2017-W-WITF-NED-05A-2017,17-2017-W-WITF-NED-05A-2017,202481,202599,6-3 6-4,3,R16,,,,,,,,,,,,,,,,,,,,364.0,110.0,,
2017-W-WITF-NED-05A-2017,18-2017-W-WITF-NED-05A-2017,220491,215254,6-0 6-3,3,R16,,,,,,,,,,,,,,,,,,,,898.0,13.0,,
2017-W-WITF-NED-05A-2017,19-2017-W-WITF-NED-05A-2017,202471,212054,W/O,3,R16,,,,,,,,,,,,,,,,,,,,505.0,56.0,913.0,13.0
2017-W-WITF-NED-05A-2017,20-2017-W-WITF-NED-05A-2017,214935,203469,4-6 6-3 6-3,3,R16,,,,,,,,,,,,,,,,,,,,820.0,17.0,666.0,31.0
2017-W-WITF-NED-05A-2017,21-2017-W-WITF-NED-05A-2017,206400,215601,6-4 6-2,3,R16,,,,,,,,,,,,,,,,,,,,736.0,24.0,1232.0,3.0
2017-W-WITF-NED-05A-2017,22-2017-W-WITF-NED-05A-2017,215349,204419,3-6 7-5 7-5,3,R16,,,,,,,,,,,,,,,,,,,,577.0,43.0,527.0,51.0
2017-W-WITF-NED-05A-2017,23-2017-W-WITF-NED-05A-2017,202440,215480,6-0 6-7(5) 7-6(2),3,R16,,,,,,,,,,,,,,,,,,,,575.0,43.0,925.0,12.0
2017-W-WITF-NED-05A-2017,24-2017-W-WITF-NED-05A-2017,211285,202631,0-6 6-3 6-4,3,R16,,,,,,,,,,,,,,,,,,,,417.0,85.0,837.0,16.0
2017-W-WITF-NED-05A-2017,25-2017-W-WITF-NED-05A-2017,202481,220491,7-6(5) 6-1,3,QF,,,,,,,,,,,,,,,,,,,,364.0,110.0,898.0,13.0
2017-W-WITF-NED-05A-2017,26-2017-W-WITF-NED-05A-2017,202471,214935,6-4 6-3,3,QF,,,,,,,,,,,,,,,,,,,,505.0,56.0,820.0,17.0
2017-W-WITF-NED-05A-2017,27-2017-W-WITF-NED-05A-2017,215349,206400,6-1 6-3,3,QF,,,,,,,,,,,,,,,,,,,,577.0,43.0,736.0,24.0
2017-W-WITF-NED-05A-2017,28-2017-W-WITF-NED-05A-2017,211285,202440,6-1 4-6 6-4,3,QF,,,,,,,,,,,,,,,,,,,,417.0,85.0,575.0,43.0
2017-W-WITF-NED-05A-2017,29-2017-W-WITF-NED-05A-2017,202471,202481,6-2 6-3,3,SF,,,,,,,,,,,,,,,,,,,,505.0,56.0,364.0,110.0
2017-W-WITF-NED-05A-2017,30-2017-W-WITF-NED-05A-2017,211285,215349,6-2 6-2,3,SF,,,,,,,,,,,,,,,,,,,,417.0,85.0,577.0,43.0
2017-W-WITF-NED-05A-2017,31-2017-W-WITF-NED-05A-2017,202471,211285,2-6 6-4 6-4,3,F,,,,,,,,,,,,,,,,,,,,505.0,56.0,417.0,85.0
2017-W-WITF-NED-06A-2017,1-2017-W-WITF-NED-06A-2017,202481,202691,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,,355.0,115.0,725.0,25.0
2017-W-WITF-NED-06A-2017,2-2017-W-WITF-NED-06A-2017,220332,216284,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2017-W-WITF-NED-06A-2017,3-2017-W-WITF-NED-06A-2017,214885,215480,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,,885.0,14.0,901.0,13.0
2017-W-WITF-NED-06A-2017,4-2017-W-WITF-NED-06A-2017,215349,220491,6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,,602.0,39.0,871.0,14.0
2017-W-WITF-NED-06A-2017,5-2017-W-WITF-NED-06A-2017,202471,216031,6-3 7-5,3,R32,,,,,,,,,,,,,,,,,,,,503.0,56.0,,
2017-W-WITF-NED-06A-2017,6-2017-W-WITF-NED-06A-2017,214007,206228,6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,,630.0,36.0,1092.0,7.0
2017-W-WITF-NED-06A-2017,7-2017-W-WITF-NED-06A-2017,214459,216333,7-6(6) 6-0,3,R32,,,,,,,,,,,,,,,,,,,,684.0,29.0,,
2017-W-WITF-NED-06A-2017,8-2017-W-WITF-NED-06A-2017,204419,203469,6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,,514.0,54.0,613.0,38.0
2017-W-WITF-NED-06A-2017,9-2017-W-WITF-NED-06A-2017,211303,215031,6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,,572.0,44.0,911.0,13.0
2017-W-WITF-NED-06A-2017,10-2017-W-WITF-NED-06A-2017,202874,220305,6-0 6-2,3,R32,,,,,,,,,,,,,,,,,,,,550.0,46.0,,
2017-W-WITF-NED-06A-2017,11-2017-W-WITF-NED-06A-2017,216095,216191,6-4 6-0,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2017-W-WITF-NED-06A-2017,12-2017-W-WITF-NED-06A-2017,214919,214706,W/O,3,R32,,,,,,,,,,,,,,,,,,,,686.0,29.0,519.0,54.0
2017-W-WITF-NED-06A-2017,13-2017-W-WITF-NED-06A-2017,203379,215478,6-0 6-1,3,R32,,,,,,,,,,,,,,,,,,,,582.0,42.0,,
2017-W-WITF-NED-06A-2017,14-2017-W-WITF-NED-06A-2017,214935,212008,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,,818.0,17.0,603.0,39.0
2017-W-WITF-NED-06A-2017,15-2017-W-WITF-NED-06A-2017,206032,216395,7-6(6) 6-3,3,R32,,,,,,,,,,,,,,,,,,,,739.0,24.0,,
2017-W-WITF-NED-06A-2017,16-2017-W-WITF-NED-06A-2017,213694,216028,6-2 6-0,3,R32,,,,,,,,,,,,,,,,,,,,477.0,63.0,,
2017-W-WITF-NED-06A-2017,17-2017-W-WITF-NED-06A-2017,202481,220332,6-3 6-1,3,R16,,,,,,,,,,,,,,,,,,,,355.0,115.0,,
2017-W-WITF-NED-06A-2017,18-2017-W-WITF-NED-06A-2017,214885,215349,W/O,3,R16,,,,,,,,,,,,,,,,,,,,885.0,14.0,602.0,39.0
2017-W-WITF-NED-06A-2017,19-2017-W-WITF-NED-06A-2017,202471,214007,7-6(2) 1-6 6-1,3,R16,,,,,,,,,,,,,,,,,,,,503.0,56.0,630.0,36.0
2017-W-WITF-NED-06A-2017,20-2017-W-WITF-NED-06A-2017,204419,214459,6-4 6-0,3,R16,,,,,,,,,,,,,,,,,,,,514.0,54.0,684.0,29.0
2017-W-WITF-NED-06A-2017,21-2017-W-WITF-NED-06A-2017,202874,211303,6-3 6-2,3,R16,,,,,,,,,,,,,,,,,,,,550.0,46.0,572.0,44.0
2017-W-WITF-NED-06A-2017,22-2017-W-WITF-NED-06A-2017,214919,216095,6-4 7-6(2),3,R16,,,,,,,,,,,,,,,,,,,,686.0,29.0,,
2017-W-WITF-NED-06A-2017,23-2017-W-WITF-NED-06A-2017,203379,214935,6-4 6-1,3,R16,,,,,,,,,,,,,,,,,,,,582.0,42.0,818.0,17.0
2017-W-WITF-NED-06A-2017,24-2017-W-WITF-NED-06A-2017,206032,213694,7-5 6-4,3,R16,,,,,,,,,,,,,,,,,,,,739.0,24.0,477.0,63.0
2017-W-WITF-NED-06A-2017,25-2017-W-WITF-NED-06A-2017,202481,214885,6-1 6-2,3,QF,,,,,,,,,,,,,,,,,,,,355.0,115.0,885.0,14.0
2017-W-WITF-NED-06A-2017,26-2017-W-WITF-NED-06A-2017,204419,202471,6-2 3-6 6-4,3,QF,,,,,,,,,,,,,,,,,,,,514.0,54.0,503.0,56.0
2017-W-WITF-NED-06A-2017,27-2017-W-WITF-NED-06A-2017,202874,214919,6-2 6-1,3,QF,,,,,,,,,,,,,,,,,,,,550.0,46.0,686.0,29.0
2017-W-WITF-NED-06A-2017,28-2017-W-WITF-NED-06A-2017,203379,206032,6-1 6-4,3,QF,,,,,,,,,,,,,,,,,,,,582.0,42.0,739.0,24.0
2017-W-WITF-NED-06A-2017,29-2017-W-WITF-NED-06A-2017,204419,202481,6-3 6-2,3,SF,,,,,,,,,,,,,,,,,,,,514.0,54.0,355.0,115.0
2017-W-WITF-NED-06A-2017,30-2017-W-WITF-NED-06A-2017,203379,202874,6-2 3-6 6-1,3,SF,,,,,,,,,,,,,,,,,,,,582.0,42.0,550.0,46.0
2017-W-WITF-NED-06A-2017,31-2017-W-WITF-NED-06A-2017,204419,203379,6-3 6-4,3,F,,,,,,,,,,,,,,,,,,,,514.0,54.0,582.0,42.0
2017-W-WITF-NGR-01A-2017,1-2017-W-WITF-NGR-01A-2017,202424,206299,6-2 6-0,3,R32,,,,,,,,,,,,,,,,,,,,193.0,286.0,,
2017-W-WITF-NGR-01A-2017,2-2017-W-WITF-NGR-01A-2017,204415,214267,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,,901.0,13.0,,
2017-W-WITF-NGR-01A-2017,3-2017-W-WITF-NGR-01A-2017,204379,220736,6-2 6-0,3,R32,,,,,,,,,,,,,,,,,,,,691.0,28.0,,
2017-W-WITF-NGR-01A-2017,4-2017-W-WITF-NGR-01A-2017,211552,203474,6-1 3-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,,362.0,109.0,733.0,23.0
